origin_quarter,origin_year,cy_logLik,cyandny_logLik,cy_rw_sd,cyandny_rw_sd,forecaster_id
3,2024,498.654543210266,502.131559808358,9.94505720664513,9.91765178111653,1
4,2024,500.679094082859,504.149286018418,9.86411291267071,9.8354235726538,1
1,2001,89.1531692310651,91.0279760550209,1.99014198109642,1.96446273193577,2
2,2001,90.4324207766936,92.2221186238682,1.96764325961837,1.94324003403569,2
4,2001,96.2423588061128,98.8731789733653,2.11489165000533,2.14415251142729,2
1,2002,99.5257383000778,101.508012853691,2.08442106181429,2.06294593110123,2
2,2002,102.011548515231,103.873163990514,2.11946127518662,2.09543807466977,2
3,2002,103.093211256816,104.853847308326,2.09499244751055,2.07444841959208,2
4,2002,103.901093020346,105.431825207109,2.06781514495725,2.0454523029847,2
3,2003,109.196526671679,110.907405032597,1.9874024278796,1.96961729142705,2
1,2004,116.054767902592,117.963430349436,2.05550825027566,2.03525676188522,2
2,2004,117.445758111958,119.284887049052,2.04089037958431,2.0218927620559,2
4,2004,119.613545787527,121.134378401267,2.01197213946714,1.9940667546204,2
2,2005,124.530000303,126.345530364266,1.98796699410808,1.97087208579524,2
1,2006,123.563919237425,125.773275785703,1.73929664044905,1.73101761464497,2
2,2006,125.29171431776,126.959613038793,1.74584710405964,1.73131856715818,2
4,2006,125.408306451302,126.935448444573,1.67587288982735,1.66795349222104,2
1,2007,129.676241463545,131.391958611291,1.69237904970219,1.67890682197086,2
2,2007,131.152652642605,132.972883277061,1.69011915084393,1.6817781003449,2
4,2007,133.063719706861,134.429111809117,1.67355505442024,1.66211035839252,2
1,2008,136.844523238352,138.570960374032,1.67675670703443,1.66469227342939,2
2,2008,138.733257240658,140.37305815339,1.68522112333999,1.6730203663224,2
4,2008,142.165743867202,143.63659925924,1.70666765858864,1.69728439832021,2
1,2009,145.704402619692,148.102926281178,1.70366601665453,1.70738415781751,2
1,2010,169.170367306238,171.119317017451,2.10522424199554,2.09154960810213,2
2,2010,171.579003564772,173.464692316496,2.12293191768615,2.10953869660105,2
4,2010,173.529334231395,175.213063058339,2.09194997026142,2.0811190526454,2
2,2011,177.780661190973,179.636807760897,2.05720774040889,2.04495118782129,2
4,2011,183.375461631082,185.718193369369,2.09210590733707,2.08552265436741,2
1,2012,185.583400591353,188.038650111515,2.07964206718731,2.0730222837327,2
2,2012,187.841320082147,190.333783289904,2.08678338294656,2.08183379459785,2
4,2012,190.892139231797,193.237106722956,2.06517959671185,2.05926395662718,2
1,2013,192.913355729452,195.362544749187,2.04882994335512,2.04310610712271,2
2,2013,194.899294865827,197.434688478047,2.04818489661612,2.04556439109148,2
4,2013,200.455194898501,202.700672373665,2.08917440062056,2.08185094974059,2
2,2014,203.029075125831,205.42080518713,2.04215943458239,2.03568997665043,2
4,2014,206.346685710806,208.621249034425,2.02844390061034,2.02241010584761,2
1,2015,210.177844071135,212.935109449297,2.04644824512059,2.04206200073235,2
2,2015,212.799007980725,215.277414861275,2.06670815596553,2.06065520579772,2
4,2015,215.006988286946,217.329964494041,2.02739728445576,2.02206608056143,2
1,2016,216.623779749381,219.112246922569,2.00787263225559,2.00265398870795,2
1,2017,224.441037799583,226.91275428208,1.99537512976614,1.99026079481582,2
3,2017,227.426686688182,229.805202535959,1.97892980352833,1.97337760892701,2
4,2017,229.203757367179,231.483372101128,1.97417703263237,1.96921535393739,2
1,2018,230.59320597744,233.045824067884,1.9528026696542,1.94796690249324,2
2,2018,232.00282601267,234.421610083779,1.94427333767758,1.93915629530546,2
3,2018,233.442619409868,235.804567757187,1.93564004457674,1.93050094469499,2
4,2018,236.16399034956,238.441355021739,1.94844305745612,1.94384255237433,2
1,2019,238.016295806381,240.464233555363,1.93644027751854,1.93197502280862,2
2,2019,239.504269167901,241.914425891308,1.92969374887745,1.92492123663676,2
4,2019,247.842459189193,250.121052697576,2.0076581698819,2.00281152962381,2
1,2020,254.159030898949,256.627557596813,2.07448158231644,2.06968079517001,2
2,2020,257.010888755673,260.119410721129,2.07607276164381,2.06876772804961,2
4,2020,327.185670340486,353.391664053375,3.41370284173474,4.25944869730058,2
1,2021,454.634726476854,459.602953101901,10.5236975503346,10.5584672579458,2
2,2021,465.275745081699,468.9751822519,11.2215757239137,11.1886657626212,2
4,2021,472.86670586008,476.446151103802,11.3104664102855,11.2731089953315,2
1,2022,476.603983646927,480.26910687475,11.1693751648489,11.1286660350694,2
2,2022,480.1574917788,483.769049562772,11.1791736850043,11.1407013868619,2
4,2023,493.303606965307,496.819883901372,10.4521987891157,10.4209121845184,2
2,2024,500.335259381671,503.875820284326,10.3191489322647,10.2862908177989,2
4,2024,500.679546063091,504.147867151949,9.86412546095578,9.83536173054386,2
1,2001,89.147448381205,91.0371229063465,1.98984238231792,1.96492350309209,3
2,2001,90.4171644019087,92.205731908595,1.96687370580074,1.94244412503429,3
3,2001,93.3496429925156,95.286547219039,2.03767515996837,2.02580913922493,3
4,2001,96.0009083888391,97.6705587532511,2.10247609480636,2.0836431030565,3
1,2002,99.5363718498482,101.537289159131,2.08494961608523,2.0643509410712,3
2,2002,102.011548515231,103.873163990514,2.11946127518662,2.09543807466977,3
4,2002,103.904973817156,105.432270251082,2.06799345389552,2.04547223027306,3
1,2003,106.768816799802,108.667849886889,2.02322930436252,2.00187238796973,3
2,2003,107.284469563696,109.174942917403,1.97124063775418,1.95487189964579,3
4,2003,110.599144686432,112.37420685689,1.98983247242842,1.9811979421729,3
2,2004,117.48102351653,119.303970808544,2.04230208259002,2.02263491509538,3
2,2005,124.485377067105,126.318948240667,1.98635475669299,1.96993675973526,3
4,2005,123.141320654371,124.555063854375,1.8447999964653,1.8288676144468,3
2,2006,125.256813338145,126.934607934514,1.74481467334347,1.73059717870776,3
4,2006,125.59980100633,126.92911942006,1.68113881424317,1.66778261575947,3
1,2007,129.666135924145,131.397137392953,1.69210321760147,1.67904482195742,3
2,2007,131.152652642605,132.872112973454,1.69011915084393,1.67912996971513,3
3,2007,132.086592309598,133.621532148663,1.67873852012336,1.66718523893937,3
4,2007,133.063719706861,134.429111809117,1.67355505442024,1.66211035839252,3
1,2009,145.502707917731,147.889955291152,1.69879155428977,1.70235504993439,3
2,2009,151.979437602757,153.809929750212,1.81972499246283,1.81052622145692,3
4,2009,165.657189435908,167.43643876597,2.11557774585818,2.10669214483983,3
2,2010,171.644201860709,173.565993254008,2.12475371997378,2.11224071648159,3
4,2010,173.529334231395,175.216189346575,2.09194997026142,2.08160196047589,3
1,2011,176.778759432083,178.715532385335,2.07720299337823,2.06441603757863,3
2,2011,177.841283050525,179.704159947158,2.05875100875251,2.04658382987491,3
4,2011,183.377218953418,185.878348598768,2.09210751662138,2.08783290946878,3
1,2012,185.783017030874,188.226415239764,2.08207753543042,2.07564464616504,3
3,2012,190.090333116112,192.464837434506,2.09514235048536,2.08703890683526,3
4,2012,190.897200485428,193.18337275114,2.06518322891455,2.05827274165931,3
1,2013,192.913355729452,195.342921421243,2.04882994335512,2.04220237071972,3
2,2013,194.948696601902,197.42083762166,2.04855282086186,2.04464084565861,3
4,2013,200.45421775785,202.700723292785,2.08917365498202,2.08186916698785,3
2,2014,203.021587621021,205.410921775806,2.04210519369766,2.03550083859482,3
4,2014,206.359574324897,208.590825128916,2.02845269754146,2.02190418520795,3
1,2015,210.174088527123,212.926261785844,2.04643145475623,2.04195676342718,3
2,2015,212.790368106572,215.264415401363,2.06666236584323,2.06048245206557,3
2,2017,226.347010117133,228.785316187033,1.99564830528147,1.99013807936269,3
1,2001,89.1462041234737,91.0383002197561,1.98977722917502,1.96498282935385,4
2,2001,90.4171644019087,92.2393426822302,1.96687370580074,1.94407693604098,4
4,2001,96.0009083888391,97.8847470542606,2.10247609480636,2.09429472901919,4
1,2002,99.5488685390721,101.527669813593,2.08557005753868,2.06388918636226,4
2,2002,102.294430536015,104.219183739173,2.13345195021833,2.11198153576118,4
3,2002,103.419860957586,105.35088418158,2.11060157344899,2.09748747349671,4
4,2002,103.901093020346,105.47824087916,2.06781514495725,2.04751672181201,4
1,2003,106.764177789587,108.710878405266,2.0230252824398,2.00370592061004,4
2,2003,107.284469563696,109.24077488675,1.97124063775418,1.95755480648863,4
3,2003,109.345963659003,111.014201308794,1.99359923637468,1.97391483280965,4
4,2003,110.692056497475,112.250845899577,1.99360876220584,1.97631689366366,4
1,2004,116.044565637564,117.953124252945,2.05508888619436,2.0348455210233,4
2,2004,117.48102351653,119.304357927256,2.04230208259002,2.02264995980539,4
3,2004,118.952306258695,120.625146129823,2.03899583819501,2.01969289613971,4
4,2004,119.613545787527,121.134378401267,2.01197213946714,1.9940667546204,4
1,2005,124.351691965881,126.260142344717,2.04560027760531,2.02707565019606,4
2,2005,124.485377067105,126.298859983812,1.98635475669299,1.96923025969539,4
4,2005,123.257354209084,124.711136213929,1.84855848516128,1.83379366931981,4
1,2006,123.563919237425,125.779278796807,1.73929664044905,1.73117285581441,4
2,2006,125.378604949313,127.231955281772,1.7484201045639,1.73919462212524,4
3,2006,125.602024767583,127.304968127955,1.71446343303701,1.70603280732962,4
4,2006,125.59980100633,127.001958024735,1.68113881424317,1.66974522741839,4
1,2007,129.666135924145,131.385073724893,1.69210321760147,1.67872068581393,4
2,2007,131.280968592913,133.111574723323,1.69356499121117,1.68542646932269,4
3,2007,132.073550880774,133.563877917666,1.67839871406227,1.66573827500221,4
4,2007,132.967402079277,134.326485895509,1.67116467625368,1.65955114861762,4
1,2008,136.950167028557,138.733487255656,1.67943786026736,1.66871358353822,4
2,2008,138.707762790271,140.341847863478,1.68458238161469,1.67225318761838,4
4,2008,142.0906050056,143.634324538249,1.70508692515586,1.69710280530592,4
1,2009,145.336743966296,147.748631801424,1.6947914189608,1.69905986523302,4
2,2009,151.430964915818,153.967124260281,1.80600520899032,1.81465867171577,4
4,2009,166.519533477371,168.232158943957,2.13607016710087,2.12347072767282,4
1,2010,169.177836898442,171.139366221672,2.10543419215733,2.09209335803761,4
2,2010,171.609699634579,173.510105482448,2.12378895804164,2.11074989205324,4
3,2010,172.332589854659,174.205079531221,2.0993112075315,2.08933030982169,4
4,2010,173.73746389149,175.427316038479,2.0965373957493,2.08634050883245,4
1,2011,176.764910832258,178.717713086523,2.07683710586873,2.06447182938734,4
2,2011,177.768534313436,179.632004677385,2.05689919090677,2.04483431438113,4
3,2011,180.122532758984,181.985118441522,2.07662237142137,2.06675089547214,4
4,2011,183.375373075202,185.643542015652,2.09210613740797,2.08435198269543,4
1,2012,185.611813791696,188.075709983368,2.07998800921612,2.07298359917237,4
2,2012,187.749316101074,190.253956417247,2.08606193692653,2.08051519907501,4
4,2012,190.890772365613,193.196793221311,2.0651786149573,2.05864463788541,4
1,2013,192.906918688934,195.373685955709,2.0487554433867,2.0432936311536,4
2,2013,194.855135196399,197.434831918582,2.04785630392124,2.04589846091026,4
3,2013,198.034297478281,200.468282978938,2.08020883613378,2.07406304368012,4
4,2013,200.462750136307,202.708124073546,2.0891809241038,2.08187034883762,4
1,2014,201.502656366989,203.918591062598,2.05011165132521,2.04415999154114,4
2,2014,203.022630926921,205.405221296754,2.04211275840668,2.0354202171657,4
3,2014,204.73440682008,207.078427760832,2.0375630915905,2.0306641811594,4
1,2015,210.174088527123,212.926261785844,2.04643145475623,2.04195676342718,4
2,2015,212.791036924436,215.265736972737,2.06666591045824,2.0605044812486,4
3,2015,214.39336344702,216.814733038209,2.05831927803398,2.05208940355823,4
4,2015,215.006392627166,217.320804667208,2.02739701877779,2.02196522467585,4
1,2016,216.612789011144,219.097022223931,2.00778385649526,2.00243003009786,4
2,2016,218.720478129036,221.170974129454,2.01200145629958,2.00624611364591,4
3,2016,219.710722435922,222.121153226171,1.99229932287106,1.9868705249001,4
4,2016,222.690501773855,224.986863099873,2.01139765700793,2.00612254474724,4
1,2017,224.434330989788,226.905733640318,1.99532253343077,1.9901850798301,4
2,2017,226.348211609203,228.787607172086,1.99565398633558,1.99017229354124,4
3,2017,227.426686688182,229.810965955121,1.97892980352833,1.97347142858238,4
4,2017,229.206584279834,231.503526667911,1.97417815787813,1.96940903772642,4
2,2018,232.002244627402,234.423685500539,1.94427079861835,1.93917140670803,4
3,2018,233.45250171496,235.810873767839,1.93565621808,1.93048513587929,4
4,2018,236.162911268514,238.428219084788,1.94844264542315,1.9437173412259,4
1,2019,238.023415482022,240.465130686341,1.93649106128636,1.93197323332968,4
2,2019,239.494592344816,241.900094474895,1.92965234947236,1.9247727852731,4
4,2019,247.844174086751,250.114387352564,2.00765889084148,2.00273743247436,4
1,2020,254.154272689762,256.622624472054,2.07444277210802,2.06953094182344,4
2,2020,257.588177874961,260.831268422125,2.07904365470429,2.07006294638056,4
3,2020,276.820643906438,287.694098544391,2.44134539175356,2.55153304870672,4
4,2020,324.770120967362,349.993636340244,3.40880685888054,4.17992968166812,4
1,2021,454.110958374879,458.776036603394,10.4785809382135,10.4935223490616,4
2,2021,465.288286781934,468.930861451534,11.2226593264053,11.1853213602855,4
3,2021,468.677711526188,472.28471562462,11.2335870550985,11.2017864937442,4
4,2021,472.963985087287,476.554293641412,11.3144052860069,11.2749453504785,4
1,2022,476.590825093951,480.252756331214,11.1682202079104,11.1273383151428,4
4,2022,485.790460216956,489.356796573037,11.1032571398633,11.0699666557775,4
2,2023,490.738880373521,494.314951590798,10.7687317634471,10.7329413714374,4
3,2023,491.392845626509,494.919297796121,10.5537506440377,10.523554335467,4
4,2023,493.301934088945,496.819379100419,10.4521454241479,10.4208690718876,4
1,2024,497.041298146439,500.632542803534,10.3252474882828,10.2904417371329,4
2,2024,500.330044378584,503.875736620747,10.3187771890531,10.2862721433106,4
4,2024,500.679094082859,504.14825318178,9.86411291267071,9.83536471541523,4
1,2001,89.1462041234737,91.0213312671647,1.98977722917502,1.96412805346678,5
2,2001,90.4171644019087,92.205731908595,1.96687370580074,1.94244412503429,5
3,2001,93.2360943135727,95.059032881073,2.0318991611535,2.01459966317357,5
4,2001,96.0239464584884,97.9917320520706,2.10365771878792,2.09963325952189,5
2,2002,102.145698093629,104.063357990227,2.12608361414564,2.10451523685258,5
3,2002,103.298957653281,105.281903393801,2.10481029368258,2.09427470061725,5
4,2002,104.272718865621,106.108083074215,2.08496126318953,2.07573637680063,5
1,2003,106.764177789587,108.67981541227,2.0230252824398,2.00238209851932,5
2,2003,107.300648961184,109.16523948466,1.97191934274365,1.9544768030141,5
4,2003,110.692056497475,112.231324616121,1.99360876220584,1.97554543427825,5
2,2004,117.48102351653,119.312920478017,2.04230208259002,2.02298303616502,5
4,2004,119.567129039466,121.06519051712,2.0102110071006,1.99151400443678,5
1,2005,124.317138691487,126.220879604229,2.04429178599578,2.02562912234004,5
2,2005,124.4451321427,126.256680312742,1.98490183542851,1.96774759419062,5
3,2005,120.233878234957,121.82999189648,1.79158398833702,1.77744847861389,5
4,2005,123.257354209084,124.752778707454,1.84855848516128,1.83510910661016,5
1,2006,123.583198490398,125.790527283394,1.73960886106333,1.73111280178288,5
2,2006,125.332319380598,127.084142171516,1.74704902709699,1.73491546787633,5
3,2006,125.579507208638,127.180170416837,1.71382015945714,1.70254643899009,5
4,2006,125.458745524125,126.953072510616,1.67725895421696,1.6684287646613,5
1,2007,129.670704791413,131.407528856317,1.69222349487164,1.67931907036202,5
2,2007,131.354081176099,133.133067641767,1.69553152067073,1.68599261085364,5
4,2007,133.063719706861,134.410938781471,1.67355505442024,1.66153977595372,5
1,2008,136.899309535038,138.647336480654,1.67814659077737,1.66658299497473,5
3,2008,143.349435273706,145.458743200448,1.76757379058188,1.76889872525479,5
4,2008,142.83474238786,144.476720840777,1.72086442068521,1.71145583084654,5
1,2009,145.370191602948,147.696432815472,1.69559680670295,1.69781823619374,5
2,2009,150.81523864522,154.010769822599,1.79074174404174,1.81508079099282,5
4,2009,165.657189435908,167.43643876597,2.11557774585818,2.10669214483983,5
2,2010,171.682500009496,173.571461486065,2.12582417948829,2.11244532415747,5
3,2010,172.201726045199,173.981301641047,2.0958546236179,2.08395253886802,5
4,2010,173.73746389149,175.439911131846,2.0965373957493,2.08504652717091,5
1,2011,176.76556924644,178.697301184717,2.07685449440768,2.06394961506474,5
2,2011,177.817040890419,179.709791761606,2.05813371052872,2.04667083013538,5
3,2011,180.23133032332,182.255835447462,2.07927610129667,2.07242288250368,5
4,2011,183.377218953418,185.650021472879,2.09210751662138,2.08444133551066,5
1,2012,185.637859251422,188.114943077013,2.08030533723493,2.0731910491108,5
4,2012,190.892139231797,193.188321371805,2.06517959671185,2.05853267345731,5
4,2013,200.462750136307,202.707756391655,2.0891809241038,2.08184722380928,5
1,2014,201.492570161242,203.910802829571,2.04999648967446,2.04402447889757,5
2,2014,203.021587621021,205.404791985334,2.04210519369766,2.03538755141966,5
1,2015,210.175768357328,212.923094289874,2.04643896356995,2.04190705360687,5
2,2015,212.79269984711,215.266388688502,2.0666747264578,2.06048809209315,5
1,2016,216.615660934671,219.101467103388,2.00780704904092,2.00250510699783,5
2,2016,218.723153909633,221.17574052352,2.01201455539367,2.00630911567546,5
3,2016,219.717006264794,222.118090785522,1.9923104977539,1.98676300418087,5
2,2017,226.354822987188,228.794632298434,1.99568526101585,1.99023196038346,5
4,2017,229.205360812676,231.509146010596,1.97417766641325,1.96947369364662,5
1,2018,230.596687196237,233.060714146733,1.95282820857119,1.94819794472235,5
4,2018,236.162911268514,238.426001862756,1.94844264542315,1.94369567336733,5
1,2019,238.040658611469,240.482401483357,1.93661408175976,1.9321392987638,5
4,2019,247.842459189193,250.112832488798,2.0076581698819,2.00273511382979,5
1,2020,254.149898314615,256.620397395952,2.07440709336245,2.06957326096551,5
2,2020,257.285340512282,260.273216812555,2.07748235337285,2.06882860265031,5
3,2020,276.998823225088,284.919314371686,2.4418920556352,2.52467530240212,5
4,2020,324.327166927125,349.727456251765,3.40791408295335,4.17842937830743,5
1,2021,454.110958374879,458.678393516593,10.4785809382135,10.4870588551016,5
2,2021,465.299716759907,468.919115489348,11.2236470077399,11.1842922893876,5
4,2021,472.938375651682,476.520740820415,11.3133677643302,11.2751243111473,5
1,2022,476.603983646927,480.266885663745,11.1693751648489,11.1285258593483,5
2,2022,480.153619734889,483.771809495389,11.1788518737875,11.1408662807702,5
3,2022,484.646278970507,488.226768415395,11.2894599514275,11.2555264453716,5
4,2022,485.80693250853,489.371967259829,11.1038739256383,11.0704333503326,5
1,2023,487.667490332,491.305700934766,10.797929038986,10.7604715697422,5
2,2023,490.737238646994,494.313223653131,10.768604728378,10.7328268318741,5
4,2023,493.303216328242,496.820403170617,10.4521863295537,10.4208598401217,5
1,2024,497.043008471673,500.630343971955,10.3253768337069,10.2902909215844,5
2,2024,500.331385380639,503.872915682443,10.3188727790352,10.286099838676,5
4,2024,500.679094082859,504.146922916857,9.86411291267071,9.83528925083306,5
1,2001,89.1531692310651,91.0353756198845,1.99014198109642,1.96483548275296,7
2,2001,90.4521900484833,92.2922848564715,1.96864092101206,1.94665168775525,7
3,2001,93.3496429925156,95.3219645977895,2.03767515996837,2.02755972330181,7
1,2002,99.5632250405092,101.575010655342,2.08628254920799,2.06616265484565,7
2,2002,102.374170513641,104.289595899611,2.13741190222216,2.11536398479205,7
4,2002,103.904973817156,105.444684905141,2.06799345389552,2.04602433287771,7
1,2003,106.764177789587,108.791266928231,2.0230252824398,2.00713594439992,7
2,2003,107.323943098851,109.231517852065,1.97289689400536,1.95717739634901,7
3,2003,109.287646374927,110.958138857988,1.99117866318855,1.97165773482666,7
4,2003,110.599144686432,112.418565984698,1.98983247242842,1.98295619175149,7
1,2004,116.032864396126,117.941940058224,2.05460800616838,2.03439933726657,7
2,2004,117.461293455303,119.287676392887,2.04151215191559,2.02200121608694,7
3,2004,118.960490336497,120.647384408483,2.0393167677998,2.02054047116908,7
4,2004,119.613545787527,121.29373714633,2.01197213946714,1.99995877512545,7
1,2005,124.317138691487,126.235027656887,2.04429178599578,2.02615025175797,7
2,2005,124.377852564629,126.170196465504,1.98247528600286,1.96471110526075,7
3,2005,120.342252599248,122.199098993566,1.79505438338998,1.78899468814987,7
4,2005,123.100227369262,124.664921390224,1.84347076714887,1.8323336590189,7
1,2006,123.560381806248,125.767703091955,1.73923937123163,1.73087997497123,7
2,2006,125.332319380598,127.049243049963,1.74704902709699,1.73390668999586,7
3,2006,125.602024767583,127.211954545252,1.71446343303701,1.70343365200584,7
4,2006,125.408306451302,127.144968637054,1.67587288982735,1.67359808832083,7
1,2007,129.666135924145,131.382116631543,1.69210321760147,1.67864456239629,7
2,2007,131.213812907492,132.959100536609,1.69176069596847,1.68141306370635,7
3,2007,132.106324307438,133.65922640228,1.67925278542474,1.66813313638367,7
4,2007,133.063719706861,134.429111809117,1.67355505442024,1.66211035839252,7
1,2008,136.979877069548,138.757702268711,1.68019265543007,1.6693153909733,7
2,2008,138.731936379303,140.396155159303,1.6851880209707,1.67357158717667,7
3,2008,143.349435273706,145.350052325342,1.76757379058188,1.76618843642909,7
4,2008,142.165743867202,143.638121555024,1.70666765858864,1.69665479883858,7
1,2009,145.615490091297,148.811626856806,1.70151545014665,1.72420646575875,7
2,2009,150.551742511982,154.487586648591,1.78425444042347,1.8259595240004,7
3,2009,158.532694085161,160.421266681806,1.94737762848334,1.94388026164955,7
4,2009,165.657189435908,167.4181830857,2.11557774585818,2.10620796924747,7
1,2010,169.169364215497,171.114245102111,2.10519589706931,2.09140825881312,7
2,2010,171.509837908882,173.388107061035,2.121001213507,2.10748856757846,7
3,2010,172.332589854659,174.280013049431,2.0993112075315,2.09107036251611,7
4,2010,173.529334231395,175.26198142179,2.09194997026142,2.08361864111602,7
1,2011,176.769202432009,178.732925028319,2.07695047961769,2.06485634915336,7
2,2011,177.756424291962,179.620832090716,2.05659111397567,2.04454200444309,7
3,2011,180.23133032332,182.097722544464,2.07927610129667,2.06933575322016,7
4,2011,183.375461631082,185.648683685907,2.09210590733707,2.08443647972403,7
1,2012,185.659712982471,188.14710237397,2.08057174613765,2.07336474722771,7
2,2012,187.749316101074,190.263892581485,2.08606193692653,2.08069409387097,7
3,2012,190.04355345766,192.425333876934,2.0949952714497,2.08712659179386,7
4,2012,190.891160286386,193.162679194774,2.06517889085019,2.05811531797645,7
1,2013,192.888107759749,195.359107376439,2.04853778787588,2.042653052453,7
2,2013,194.855135196399,197.38252987492,2.04785630392124,2.04479843144206,7
3,2013,198.03953376993,200.451351219561,2.08022504240846,2.07378350556451,7
