target_quarter,target_year,spf_filter_cy,spf_filter_ny,origin_quarter,origin_year
2,2005,1.71606548960677,1.71606548960677,2,2009
3,2005,2.0065318561401,2.0065318561401,2,2009
4,2005,2.12944472228713,2.12944472228713,2,2009
1,2006,2.71912484244621,2.71912484244621,2,2009
2,2006,3.07594073151609,3.07594073151609,2,2009
3,2006,2.98629644853459,2.98629644853459,2,2009
4,2006,3.3959129180317,3.3959129180317,2,2009
1,2007,3.25899071828251,3.25899071828251,2,2009
2,2007,2.61317157908869,2.61317157908869,2,2009
3,2007,2.66048147686897,2.66048147686897,2,2009
4,2007,2.19355768475769,2.19355768475769,2,2009
1,2008,2.17519957609431,2.17519957609431,2,2009
2,2008,1.46952835966818,1.46952835966818,2,2009
3,2008,0.623662379750644,0.623662379750645,2,2009
4,2008,-1.26212315207114,-1.26212315207114,2,2009
1,2009,-4.04197264397522,-5.66742026485412,2,2009
2,2009,-5.70988233911767,-6.42072343619307,2,2009
3,2009,-6.54383718668889,-4.73032413525067,2,2009
4,2009,-6.8218221358793,-1.80451383118964,2,2009
1,2010,,1.1484160068273,2,2009
2,2010,,2.92017390963747,2,2009
3,2010,,3.80605286104256,2,2009
4,2010,,4.10134584484425,2,2009
1,1992,2.35922798655344,2.35922798741623,3,2009
2,1992,1.63795482952687,1.63795482952687,3,2009
3,1992,1.4044516642931,1.4044516642931,3,2009
4,1992,0.156950222901875,0.156950222901875,3,2009
1,1993,-1.7879389327991,-1.7879389327991,3,2009
2,1993,-1.04129236324586,-1.04129236324586,3,2009
3,1993,-0.444029875176277,-0.444029875176277,3,2009
4,1993,0.142119951426234,0.142119951426234,3,2009
1,1994,1.76418550159252,1.76418550159252,3,2009
2,1994,2.31766408366043,2.31766408366043,3,2009
3,1994,2.69476012171503,2.69476012171503,3,2009
4,1994,3.20231282010126,3.20231282010126,3,2009
1,1995,3.0290963824223,3.0290963824223,3,2009
2,1995,2.97283529842738,2.97283529842738,3,2009
3,1995,2.50046532015762,2.50046532015762,3,2009
4,1995,1.94515779237117,1.94515779237117,3,2009
1,1996,1.2667265001687,1.2667265001687,3,2009
2,1996,1.43178800545969,1.43178800545969,3,2009
3,1996,1.6336477068706,1.6336477068706,3,2009
4,1996,1.65948744563094,1.65948744563094,3,2009
1,1997,2.0127705651994,2.0127705651994,3,2009
2,1997,2.47199056772047,2.47199056772047,3,2009
3,1997,2.64006841348325,2.64006841348325,3,2009
4,1997,3.31239776471624,3.31239776471624,3,2009
1,1998,3.63180662595739,3.63180662595739,3,2009
2,1998,2.79445603460224,2.79445603460224,3,2009
3,1998,2.66612851600194,2.66612851600194,3,2009
4,1998,1.84795488562619,1.84795488562619,3,2009
1,1999,2.10302066879233,2.10302066879233,3,2009
2,1999,2.31180135303413,2.31180135303413,3,2009
3,1999,2.97268768447365,2.97268768447365,3,2009
4,1999,3.9832477983559,3.9832477983559,3,2009
1,2000,4.22257929505441,4.22257929505441,3,2009
2,2000,4.59846589794468,4.59846589794468,3,2009
3,2000,3.85863494736938,3.85863494736938,3,2009
4,2000,3.39879497131452,3.39879497131452,3,2009
1,2001,2.95337367096171,2.95337367096171,3,2009
2,2001,2.03433304609684,2.03433304609684,3,2009
3,2001,1.64229259047239,1.64229259047239,3,2009
4,2001,1.0090448772891,1.0090448772891,3,2009
1,2002,0.492834547761945,0.492834547761945,3,2009
2,2002,0.898626487759624,0.898626487759624,3,2009
3,2002,1.17620269117937,1.17620269117937,3,2009
4,2002,1.18216694595705,1.18216694595705,3,2009
1,2003,0.950394346383798,0.950394346383798,3,2009
2,2003,0.493284089319857,0.493284089319856,3,2009
3,2003,0.654787020675429,0.654787020675429,3,2009
4,2003,1.17222692113681,1.17222692113681,3,2009
1,2004,1.73785078449711,1.73785078449711,3,2009
2,2004,2.20655053074876,2.20655053074876,3,2009
3,2004,2.02736436411106,2.02736436411106,3,2009
4,2004,1.75643771906597,1.75643771906597,3,2009
1,2005,1.4529078806738,1.4529078806738,3,2009
2,2005,1.72328437034091,1.72328437034091,3,2009
3,2005,2.00734811471106,2.00734811471106,3,2009
4,2005,2.14824281482733,2.14824281482733,3,2009
1,2006,2.6835918924506,2.6835918924506,3,2009
2,2006,3.09619241983472,3.09619241983472,3,2009
3,2006,3.03414254024526,3.03414254024526,3,2009
4,2006,3.41122432920022,3.41122432920022,3,2009
1,2007,3.35342535178145,3.35342535178145,3,2009
2,2007,2.62696794685817,2.62696794685817,3,2009
3,2007,2.67176558208566,2.67176558208566,3,2009
4,2007,2.20276669816548,2.20276669816548,3,2009
1,2008,2.15683216349489,2.15683216349489,3,2009
2,2008,1.46323113436722,1.46323113436722,3,2009
3,2008,0.494298925946857,0.494298925946857,3,2009
4,2008,-1.6690116031633,-1.6690116031633,3,2009
1,2009,-4.80209012161579,-4.80209012161579,3,2009
2,2009,-7.5623531178995,-9.78305903148924,3,2009
3,2009,-8.94248461604135,-8.46682961175432,3,2009
4,2009,-9.4025284487553,-3.6775563293608,3,2009
1,2010,,1.76060634874155,3,2009
2,2010,,5.02350395560296,3,2009
3,2010,,6.65495275903366,3,2009
4,2010,,7.1987690268439,3,2009
1,1992,2.35922798655344,2.35922798719434,4,2009
2,1992,1.63795482952687,1.63795482952687,4,2009
3,1992,1.4044516642931,1.4044516642931,4,2009
4,1992,0.156950222901875,0.156950222901875,4,2009
1,1993,-1.7879389327991,-1.7879389327991,4,2009
2,1993,-1.04129236324586,-1.04129236324586,4,2009
3,1993,-0.444029875176277,-0.444029875176277,4,2009
4,1993,0.142119951426234,0.142119951426234,4,2009
1,1994,1.76418550159252,1.76418550159252,4,2009
2,1994,2.31766408366043,2.31766408366043,4,2009
3,1994,2.69476012171503,2.69476012171503,4,2009
4,1994,3.20231282010126,3.20231282010126,4,2009
1,1995,3.0290963824223,3.0290963824223,4,2009
2,1995,2.97283529842738,2.97283529842738,4,2009
3,1995,2.50046532015762,2.50046532015762,4,2009
4,1995,1.94515779237117,1.94515779237117,4,2009
1,1996,1.2781541662181,1.2781541662181,4,2009
2,1996,1.43200215455395,1.43200215455395,4,2009
3,1996,1.62782581802385,1.62782581802385,4,2009
4,1996,1.6513219550216,1.6513219550216,4,2009
1,1997,1.99945469576015,1.99945469576015,4,2009
2,1997,2.47800754696148,2.47800754696148,4,2009
3,1997,2.64904634845811,2.64904634845811,4,2009
4,1997,3.32750039045819,3.32750039045819,4,2009
1,1998,3.63114511911551,3.63114511911551,4,2009
2,1998,2.79308072514417,2.79308072514417,4,2009
3,1998,2.66546979372377,2.66546979372377,4,2009
4,1998,1.85092399028821,1.85092399028821,4,2009
1,1999,2.11686135470479,2.11686135470479,4,2009
2,1999,2.31571584581687,2.31571584581687,4,2009
3,1999,2.97085823667667,2.97085823667667,4,2009
4,1999,3.96875764144375,3.96875764144375,4,2009
1,2000,4.23576133812236,4.23576133812236,4,2009
2,2000,4.5879134583364,4.5879134583364,4,2009
3,2000,3.85710902852343,3.85710902852343,4,2009
4,2000,3.4127689742848,3.4127689742848,4,2009
1,2001,2.92850060107617,2.92850060107617,4,2009
2,2001,2.03396187481806,2.03396187481806,4,2009
3,2001,1.63221653258265,1.63221653258265,4,2009
4,2001,1.00506270091134,1.00506270091134,4,2009
1,2002,0.498449002104939,0.498449002104939,4,2009
2,2002,0.912268807113303,0.912268807113303,4,2009
3,2002,1.18644578901872,1.18644578901872,4,2009
4,2002,1.18009814161875,1.18009814161875,4,2009
1,2003,0.946630551522487,0.946630551522487,4,2009
2,2003,0.495277417636753,0.495277417636753,4,2009
3,2003,0.665881999063833,0.665881999063833,4,2009
4,2003,1.17297632285678,1.17297632285678,4,2009
1,2004,1.74720480214017,1.74720480214017,4,2009
2,2004,2.20030629537964,2.20030629537964,4,2009
3,2004,2.02125613270752,2.02125613270752,4,2009
4,2004,1.74596639752429,1.74596639752429,4,2009
1,2005,1.43101925336655,1.43101925336655,4,2009
2,2005,1.64880108184831,1.64880108184831,4,2009
3,2005,1.97181823146984,1.97181823146984,4,2009
4,2005,2.13167324626786,2.13167324626786,4,2009
1,2006,2.70681476234209,2.70681476234209,4,2009
2,2006,3.13617523710184,3.13617523710184,4,2009
3,2006,3.09171789387366,3.09171789387366,4,2009
4,2006,3.48069061501037,3.48069061501037,4,2009
1,2007,3.42551020045228,3.42551020045228,4,2009
2,2007,2.67674963413418,2.67674963413418,4,2009
3,2007,2.69170719955401,2.69170719955401,4,2009
4,2007,2.18379951879222,2.18379951879222,4,2009
1,2008,2.18492808515045,2.18492808515045,4,2009
2,2008,1.4646856958842,1.4646856958842,4,2009
3,2008,0.441902346680245,0.441902346680242,4,2009
4,2008,-1.75408289050948,-1.75408289050948,4,2009
1,2009,-4.93583712535962,-4.93583712535963,4,2009
2,2009,-4.78445132214505,-4.78445132214505,4,2009
3,2009,-8.26045055800905,-10.1437303689679,4,2009
4,2009,-9.41911696996372,-5.63436864289517,4,2009
1,2010,,2.23536645087194,4,2009
2,2010,,6.95720750713221,4,2009
3,2010,,9.31812803526234,4,2009
4,2010,,10.1051015446391,4,2009
1,1992,2.35922798562516,2.3592279882752,1,2010
2,1992,1.63795482952687,1.63795482952687,1,2010
3,1992,1.4044516642931,1.4044516642931,1,2010
4,1992,0.156950222901875,0.156950222901875,1,2010
1,1993,-1.7879389327991,-1.7879389327991,1,2010
2,1993,-1.04129236324586,-1.04129236324586,1,2010
3,1993,-0.444029875176277,-0.444029875176277,1,2010
4,1993,0.142119951426234,0.142119951426234,1,2010
1,1994,1.76418550159252,1.76418550159252,1,2010
2,1994,2.31766408366043,2.31766408366043,1,2010
3,1994,2.69476012171503,2.69476012171503,1,2010
4,1994,3.20231282010126,3.20231282010126,1,2010
1,1995,3.0290963824223,3.0290963824223,1,2010
2,1995,2.97283529842738,2.97283529842738,1,2010
3,1995,2.50046532015762,2.50046532015762,1,2010
4,1995,1.94515779237117,1.94515779237117,1,2010
1,1996,1.33290836554119,1.33290836554119,1,2010
2,1996,1.44128455245993,1.44128455245993,1,2010
3,1996,1.62757233418274,1.62757233418274,1,2010
4,1996,1.62015343766631,1.62015343766631,1,2010
1,1997,1.97286175822449,1.97286175822449,1,2010
2,1997,2.48254184684924,2.48254184684924,1,2010
3,1997,2.65907848502869,2.65907848502869,1,2010
4,1997,3.33517920749449,3.33517920749449,1,2010
1,1998,3.6588482551867,3.6588482551867,1,2010
2,1998,2.795357943517,2.795357943517,1,2010
3,1998,2.67131862609415,2.67131862609415,1,2010
4,1998,1.86773493390811,1.86773493390811,1,2010
1,1999,2.11611670022906,2.11611670022906,1,2010
2,1999,2.33013486858023,2.33013486858023,1,2010
3,1999,2.98342959596087,2.98342959596087,1,2010
4,1999,3.97321946674307,3.97321946674307,1,2010
1,2000,4.25866404968385,4.25866404968385,1,2010
2,2000,4.57459177010955,4.57459177010955,1,2010
3,2000,3.84329085355111,3.84329085355111,1,2010
4,2000,3.39880585534946,3.39880585534946,1,2010
1,2001,2.89948725874043,2.89948725874043,1,2010
2,2001,2.03985585174891,2.03985585174891,1,2010
3,2001,1.63612283817844,1.63612283817844,1,2010
4,2001,1.02404301845453,1.02404301845453,1,2010
1,2002,0.513202109191369,0.513202109191369,1,2010
2,2002,0.902831484907241,0.902831484907241,1,2010
3,2002,1.18179996482959,1.18179996482959,1,2010
4,2002,1.15908735949939,1.15908735949939,1,2010
1,2003,0.955661331043878,0.955661331043878,1,2010
2,2003,0.492711653015832,0.492711653015832,1,2010
3,2003,0.64056932215748,0.64056932215748,1,2010
4,2003,1.15946098427679,1.15946098427679,1,2010
1,2004,1.71412241715712,1.71412241715712,1,2010
2,2004,2.21406749101889,2.21406749101889,1,2010
3,2004,2.06572881415896,2.06572881415896,1,2010
4,2004,1.78423517294553,1.78423517294553,1,2010
1,2005,1.43793373036807,1.43793373036807,1,2010
2,2005,1.63208160076662,1.63208160076662,1,2010
3,2005,1.93432098961188,1.93432098961188,1,2010
4,2005,2.13376546759427,2.13376546759427,1,2010
1,2006,2.70321065651469,2.70321065651469,1,2010
2,2006,3.14868763919935,3.14868763919935,1,2010
3,2006,3.11907635196589,3.11907635196589,1,2010
4,2006,3.45448255544316,3.45448255544316,1,2010
1,2007,3.44816756966284,3.44816756966284,1,2010
2,2007,2.71063002111334,2.71063002111334,1,2010
3,2007,2.6901009234156,2.6901009234156,1,2010
4,2007,2.15743616598532,2.15743616598532,1,2010
1,2008,2.1644000530012,2.1644000530012,1,2010
2,2008,1.44320903953583,1.44320903953583,1,2010
3,2008,0.420073179115699,0.420073179115699,1,2010
4,2008,-1.82967118848856,-1.82967118848856,1,2010
1,2009,-5.00641449727532,-5.00641449727532,1,2010
2,2009,-4.81921191963547,-4.81921191963547,1,2010
3,2009,-4.0312027229855,-4.0312027229855,1,2010
4,2009,-0.549880765805503,0.0801777701464568,1,2010
1,2010,2.12805920125604,2.82294553386751,1,2010
2,2010,3.73482318149296,3.74089632504067,1,2010
3,2010,4.53820517161142,3.40393905353097,1,2010
4,2010,4.80599916831758,2.38198262920341,1,2010
1,2011,,1.244935961923,1,2010
2,2011,,0.562707961554757,1,2010
3,2011,,0.221593961370634,1,2010
4,2011,,0.107889294642593,1,2010
1,1992,2.35922798655344,2.35922798655344,2,2010
2,1992,1.63795482952687,1.63795482952687,2,2010
3,1992,1.4044516642931,1.4044516642931,2,2010
4,1992,0.156950222901875,0.156950222901875,2,2010
1,1993,-1.7879389327991,-1.7879389327991,2,2010
2,1993,-1.04129236324586,-1.04129236324586,2,2010
3,1993,-0.444029875176277,-0.444029875176277,2,2010
4,1993,0.142119951426234,0.142119951426234,2,2010
1,1994,1.76418550159252,1.76418550159252,2,2010
2,1994,2.31766408366043,2.31766408366043,2,2010
3,1994,2.69476012171503,2.69476012171503,2,2010
4,1994,3.20231282010126,3.20231282010126,2,2010
1,1995,3.0290963824223,3.0290963824223,2,2010
2,1995,2.97283529842738,2.97283529842738,2,2010
3,1995,2.50046532015762,2.50046532015762,2,2010
4,1995,1.94515779237117,1.94515779237117,2,2010
1,1996,1.33251079043533,1.33251079043533,2,2010
2,1996,1.43548537066027,1.43548537066027,2,2010
3,1996,1.61825775506317,1.61825775506317,2,2010
4,1996,1.61343113653707,1.61343113653707,2,2010
1,1997,1.96634758228935,1.96634758228935,2,2010
2,1997,2.48959713732546,2.48959713732546,2,2010
3,1997,2.66088128281168,2.66088128281168,2,2010
4,1997,3.33145856200583,3.33145856200583,2,2010
1,1998,3.6563847606683,3.6563847606683,2,2010
2,1998,2.7816954178091,2.7816954178091,2,2010
3,1998,2.6673640869864,2.6673640869864,2,2010
4,1998,1.86391100623913,1.86391100623913,2,2010
1,1999,2.10692040074461,2.10692040074461,2,2010
2,1999,2.32830382827394,2.32830382827394,2,2010
3,1999,2.9811761194237,2.9811761194237,2,2010
4,1999,3.98034393777638,3.98034393777638,2,2010
1,2000,4.26877770405607,4.26877770405607,2,2010
2,2000,4.59145474949185,4.59145474949185,2,2010
3,2000,3.85148134635565,3.85148134635565,2,2010
4,2000,3.39014990096902,3.39014990096902,2,2010
1,2001,2.89593459147226,2.89593459147226,2,2010
2,2001,2.02502205125978,2.02502205125978,2,2010
3,2001,1.6237771577972,1.6237771577972,2,2010
4,2001,1.02271767363817,1.02271767363817,2,2010
1,2002,0.509272428712815,0.509272428712815,2,2010
2,2002,0.907030442465451,0.907030442465451,2,2010
3,2002,1.19042659922,1.19042659922,2,2010
4,2002,1.1668329302585,1.1668329302585,2,2010
1,2003,0.962409438505984,0.962409438505984,2,2010
2,2003,0.497836620090375,0.497836620090375,2,2010
3,2003,0.645473140145136,0.645473140145136,2,2010
4,2003,1.16067182973296,1.16067182973296,2,2010
1,2004,1.72255098734142,1.72255098734142,2,2010
2,2004,2.21981300199996,2.21981300199996,2,2010
3,2004,2.06997465738987,2.06997465738987,2,2010
4,2004,1.79145772151159,1.79145772151159,2,2010
1,2005,1.44238514677957,1.44238514677957,2,2010
2,2005,1.6332631755321,1.6332631755321,2,2010
3,2005,1.93823318828823,1.93823318828823,2,2010
4,2005,2.14004313921565,2.14004313921565,2,2010
1,2006,2.69437052475718,2.69437052475718,2,2010
2,2006,3.13906624967819,3.13906624967819,2,2010
3,2006,3.11615533533407,3.11615533533407,2,2010
4,2006,3.4470436274135,3.4470436274135,2,2010
1,2007,3.447039771751,3.447039771751,2,2010
2,2007,2.71354313827012,2.71354313827012,2,2010
3,2007,2.67937127270363,2.67937127270363,2,2010
4,2007,2.15701865165852,2.15701865165852,2,2010
1,2008,2.13612877420803,2.13612877420803,2,2010
2,2008,1.40885980247023,1.40885980247023,2,2010
3,2008,0.371516176689402,0.371516176689401,2,2010
4,2008,-1.8914764230949,-1.8914764230949,2,2010
1,2009,-5.03195986357843,-5.03195986357843,2,2010
2,2009,-4.85736356355413,-4.85736356355413,2,2010
3,2009,-4.06792689482761,-4.06792689482761,2,2010
4,2009,-2.15729576182114,-2.15729576182114,2,2010
1,2010,1.86566521281421,2.84805703426868,2,2010
2,2010,4.27944179759543,4.70893783855914,2,2010
3,2010,5.48633008998604,4.38995384796311,2,2010
4,2010,5.88862618744957,2.85571225939347,2,2010
1,2011,,1.0708202697631,2,2010
2,2011,,-0.000114924015116813,2,2010
3,2011,,-0.535582520904228,2,2010
4,2011,,-0.714071719867263,2,2010
1,1992,2.35922798655344,2.35922798537368,3,2010
2,1992,1.63795482952687,1.63795482952687,3,2010
3,1992,1.4044516642931,1.4044516642931,3,2010
4,1992,0.156950222901875,0.156950222901875,3,2010
1,1993,-1.7879389327991,-1.7879389327991,3,2010
2,1993,-1.04129236324586,-1.04129236324586,3,2010
3,1993,-0.444029875176277,-0.444029875176277,3,2010
4,1993,0.142119951426234,0.142119951426234,3,2010
1,1994,1.76418550159252,1.76418550159252,3,2010
2,1994,2.31766408366043,2.31766408366043,3,2010
3,1994,2.69476012171503,2.69476012171503,3,2010
4,1994,3.20231282010126,3.20231282010126,3,2010
1,1995,3.0290963824223,3.0290963824223,3,2010
2,1995,2.97283529842738,2.97283529842738,3,2010
3,1995,2.50046532015762,2.50046532015762,3,2010
4,1995,1.94515779237117,1.94515779237117,3,2010
1,1996,1.3531587885137,1.3531587885137,3,2010
2,1996,1.4377189284936,1.4377189284936,3,2010
3,1996,1.61512638624752,1.61512638624752,3,2010
4,1996,1.62937377773025,1.62937377773025,3,2010
1,1997,1.94641181813926,1.94641181813926,3,2010
2,1997,2.49147147544504,2.49147147544504,3,2010
3,1997,2.67662794272778,2.67662794272778,3,2010
4,1997,3.35029418345219,3.35029418345219,3,2010
1,1998,3.65075600042546,3.65075600042546,3,2010
2,1998,2.78278270319083,2.78278270319083,3,2010
3,1998,2.68133504578336,2.68133504578336,3,2010
4,1998,1.87726409726072,1.87726409726072,3,2010
1,1999,2.13313983864325,2.13313983864325,3,2010
2,1999,2.33816473508686,2.33816473508686,3,2010
3,1999,2.98110320188252,2.98110320188252,3,2010
4,1999,3.96307138865255,3.96307138865255,3,2010
1,2000,4.2835452401661,4.2835452401661,3,2010
2,2000,4.57029945018708,4.57029945018708,3,2010
3,2000,3.83469051165559,3.83469051165559,3,2010
4,2000,3.39592089474476,3.39592089474476,3,2010
1,2001,2.8854414813396,2.8854414813396,3,2010
2,2001,2.04932054723568,2.04932054723568,3,2010
3,2001,1.63567822578969,1.63567822578969,3,2010
4,2001,1.0307075509405,1.0307075509405,3,2010
1,2002,0.511997113196427,0.511997113196427,3,2010
2,2002,0.901235089330643,0.901235089330643,3,2010
3,2002,1.1860182398453,1.1860182398453,3,2010
4,2002,1.15941969557327,1.15941969557327,3,2010
1,2003,0.949998534655383,0.949998534655383,3,2010
2,2003,0.486699288757575,0.486699288757575,3,2010
3,2003,0.641089901584269,0.641089901584269,3,2010
4,2003,1.17544978626363,1.17544978626363,3,2010
1,2004,1.71720083048803,1.71720083048803,3,2010
2,2004,2.223691977767,2.223691977767,3,2010
3,2004,2.07626126978293,2.07626126978293,3,2010
4,2004,1.76206848448992,1.76206848448992,3,2010
1,2005,1.46982120976911,1.46982120976911,3,2010
2,2005,1.66938844720415,1.66938844720415,3,2010
3,2005,1.89906892069147,1.89906892069147,3,2010
4,2005,2.12638805252918,2.12638805252918,3,2010
1,2006,2.69209844785385,2.69209844785385,3,2010
2,2006,3.09633751999738,3.09633751999738,3,2010
3,2006,3.13126658153458,3.13126658153458,3,2010
4,2006,3.46854770135758,3.46854770135758,3,2010
1,2007,3.42844141554144,3.42844141554144,3,2010
2,2007,2.73236171919586,2.73236171919586,3,2010
3,2007,2.72445955748459,2.72445955748459,3,2010
4,2007,2.20481083709103,2.20481083709103,3,2010
1,2008,2.16191725235251,2.16191725235251,3,2010
2,2008,1.3637499796993,1.3637499796993,3,2010
3,2008,0.273822106894417,0.273822106894417,3,2010
4,2008,-1.9862456721497,-1.9862456721497,3,2010
1,2009,-5.17607350191045,-5.17607350191045,3,2010
2,2009,-4.90621901064787,-4.90621901064787,3,2010
3,2009,-4.08707933648945,-4.08707933648945,3,2010
4,2009,-2.1132933641057,-2.1132933641057,3,2010
1,2010,0.637142752193753,0.637142752193754,3,2010
2,2010,4.63749655847479,5.9641426910583,3,2010
3,2010,6.63767346161531,6.35194515105712,3,2010
4,2010,7.30439909599548,3.88041548408515,3,2010
1,2011,,0.629419042037355,3,2010
2,2011,,-1.32117882319132,3,2010
3,2011,,-2.29647775580566,3,2010
4,2011,,-2.62157740001044,3,2010
1,1992,2.35922798655344,2.35922798655344,4,2010
2,1992,1.63795482952687,1.63795482952687,4,2010
3,1992,1.4044516642931,1.4044516642931,4,2010
4,1992,0.156950222901875,0.156950222901875,4,2010
1,1993,-1.7879389327991,-1.7879389327991,4,2010
2,1993,-1.04129236324586,-1.04129236324586,4,2010
3,1993,-0.444029875176277,-0.444029875176277,4,2010
4,1993,0.142119951426234,0.142119951426234,4,2010
1,1994,1.76418550159252,1.76418550159252,4,2010
2,1994,2.31766408366043,2.31766408366043,4,2010
3,1994,2.69476012171503,2.69476012171503,4,2010
4,1994,3.20231282010126,3.20231282010126,4,2010
1,1995,3.0290963824223,3.0290963824223,4,2010
2,1995,2.97283529842738,2.97283529842738,4,2010
3,1995,2.50046532015762,2.50046532015762,4,2010
4,1995,1.94515779237117,1.94515779237117,4,2010
1,1996,1.33955930508898,1.33955930508898,4,2010
2,1996,1.44211532634031,1.44211532634031,4,2010
3,1996,1.62943859734941,1.62943859734941,4,2010
4,1996,1.64617232365245,1.64617232365245,4,2010
1,1997,1.93186010204889,1.93186010204889,4,2010
2,1997,2.48895466005434,2.48895466005434,4,2010
3,1997,2.68523183715441,2.68523183715441,4,2010
4,1997,3.34953342744966,3.34953342744966,4,2010
1,1998,3.66151518233073,3.66151518233073,4,2010
2,1998,2.78997946101836,2.78997946101836,4,2010
3,1998,2.67611134038273,2.67611134038273,4,2010
4,1998,1.8712554427643,1.8712554427643,4,2010
1,1999,2.11443776044711,2.11443776044711,4,2010
2,1999,2.33180676041107,2.33180676041107,4,2010
3,1999,2.98671759230622,2.98671759230622,4,2010
4,1999,3.98289063667172,3.98289063667172,4,2010
1,2000,4.29845537459603,4.29845537459603,4,2010
2,2000,4.56795605304445,4.56795605304445,4,2010
3,2000,3.83620447740261,3.83620447740261,4,2010
4,2000,3.40075527030654,3.40075527030654,4,2010
1,2001,2.90047760791048,2.90047760791048,4,2010
2,2001,2.05245678796044,2.05245678796044,4,2010
3,2001,1.63062102279592,1.63062102279592,4,2010
4,2001,1.01255812971235,1.01255812971235,4,2010
1,2002,0.501243017247855,0.501243017247854,4,2010
2,2002,0.914526774459201,0.914526774459201,4,2010
3,2002,1.19966439954939,1.19966439954939,4,2010
4,2002,1.18399955663806,1.18399955663806,4,2010
1,2003,0.949755867383306,0.949755867383306,4,2010
2,2003,0.470194711102878,0.470194711102878,4,2010
3,2003,0.62703131406372,0.62703131406372,4,2010
4,2003,1.18521012855612,1.18521012855612,4,2010
1,2004,1.71857029407771,1.71857029407771,4,2010
2,2004,2.2279654915631,2.2279654915631,4,2010
3,2004,2.05654472300494,2.05654472300494,4,2010
4,2004,1.73874224194823,1.73874224194823,4,2010
1,2005,1.45264842914115,1.45264842914115,4,2010
2,2005,1.66482029455972,1.66482029455972,4,2010
3,2005,1.89830623302916,1.89830623302916,4,2010
4,2005,2.12088541365099,2.12088541365099,4,2010
1,2006,2.74178119496886,2.74178119496886,4,2010
2,2006,3.14157918211915,3.14157918211915,4,2010
3,2006,3.18016508116292,3.18016508116292,4,2010
4,2006,3.55653918124563,3.55653918124563,4,2010
1,2007,3.53931862794676,3.53931862794676,4,2010
2,2007,2.80914611218923,2.80914611218923,4,2010
3,2007,2.78661686726471,2.78661686726471,4,2010
4,2007,2.22521986273942,2.22521986273942,4,2010
1,2008,2.0638877993775,2.0638877993775,4,2010
2,2008,1.2359331940635,1.2359331940635,4,2010
3,2008,0.114084661785751,0.114084661785752,4,2010
4,2008,-2.09562769868877,-2.09562769868877,4,2010
1,2009,-5.18020628622194,-5.18020628622194,4,2010
2,2009,-4.91173285133913,-4.91173285133914,4,2010
3,2009,-4.00376380537295,-4.00376380537295,4,2010
4,2009,-2.02407751718558,-2.02407751718559,4,2010
1,2010,0.820251115868834,0.820251115868831,4,2010
2,2010,1.93466334456276,1.93466334456276,4,2010
3,2010,10.9163638583733,13.0431800447825,4,2010
4,2010,13.9102640296435,9.64492417335233,4,2010
1,2011,,0.768555708973084,4,2010
2,2011,,-4.55726536965447,4,2010
3,2011,,-7.22017590896824,4,2010
4,2011,,-8.10781275540617,4,2010
1,1992,2.35922798885781,2.35922798422141,1,2011
2,1992,1.63795482952687,1.63795482952687,1,2011
3,1992,1.4044516642931,1.4044516642931,1,2011
4,1992,0.156950222901875,0.156950222901875,1,2011
1,1993,-1.7879389327991,-1.7879389327991,1,2011
2,1993,-1.04129236324586,-1.04129236324586,1,2011
3,1993,-0.444029875176277,-0.444029875176277,1,2011
4,1993,0.142119951426234,0.142119951426234,1,2011
1,1994,1.76418550159252,1.76418550159252,1,2011
2,1994,2.31766408366043,2.31766408366043,1,2011
3,1994,2.69476012171503,2.69476012171503,1,2011
4,1994,3.20231282010126,3.20231282010126,1,2011
1,1995,3.0290963824223,3.0290963824223,1,2011
2,1995,2.97283529842738,2.97283529842738,1,2011
3,1995,2.50046532015762,2.50046532015762,1,2011
4,1995,1.94515779237117,1.94515779237117,1,2011
1,1996,1.34324325281192,1.34324325281192,1,2011
2,1996,1.45182816323968,1.45182816323968,1,2011
3,1996,1.62484098504025,1.62484098504025,1,2011
4,1996,1.63172109648964,1.63172109648964,1,2011
1,1997,1.92547747624419,1.92547747624419,1,2011
2,1997,2.49103613210948,2.49103613210948,1,2011
3,1997,2.68687294032655,2.68687294032655,1,2011
4,1997,3.35869704502105,3.35869704502105,1,2011
1,1998,3.66321182631355,3.66321182631355,1,2011
2,1998,2.78838613768333,2.78838613768333,1,2011
3,1998,2.67874160871044,2.67874160871044,1,2011
4,1998,1.86811997921634,1.86811997921634,1,2011
1,1999,2.11352513793739,2.11352513793739,1,2011
2,1999,2.33096475423638,2.33096475423638,1,2011
3,1999,2.9852651544501,2.9852651544501,1,2011
4,1999,3.9831382040562,3.9831382040562,1,2011
1,2000,4.3027702921814,4.3027702921814,1,2011
2,2000,4.57226332783163,4.57226332783163,1,2011
3,2000,3.83404391487088,3.83404391487088,1,2011
4,2000,3.39546484918263,3.39546484918263,1,2011
1,2001,2.89702134939558,2.89702134939558,1,2011
2,2001,2.05056745584775,2.05056745584775,1,2011
3,2001,1.63077653757588,1.63077653757588,1,2011
4,2001,1.01891575697157,1.01891575697157,1,2011
1,2002,0.500920338140754,0.500920338140754,1,2011
2,2002,0.914041239898133,0.914041239898133,1,2011
3,2002,1.20309369676785,1.20309369676785,1,2011
4,2002,1.18250273035978,1.18250273035978,1,2011
1,2003,0.948100287577391,0.948100287577391,1,2011
