 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z66.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q4-2002      ,140872.95000 ,141105.20000 ,120169.98000 ,20935.22000 ,5968.56000 ,26039.76000 ,10626.54000 ,33981.70000 ,NA ,NA , 95.13226 , 94.63729 , 94.68680 , 94.35383 , 94.50696 , 98.19789 , 97.00908 , 96.80665 ,102.31100 ,101.48621 , 93.96047 , 97.09100 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 91.00000 , 88.90000 , 89.40000 , 90.51121 , 91.90000 ,12962.90000 , -5.30268 ,43.27432 ,482170.20000 ,13.65821 ,18.40210 ,-4.63309 ,6.97315 , 2.31467 ,8.08241 , 1.58238 ,13.04704 , 4.20059 ,10.90316 , 9.33190 ,23.46000 ,22.19000 ,2.19000 ,  5.58000 ,  9.97000 , 10.36000 ,-1.69000 , 79.10551 ,1857229.34000 ,1061847.64000 ,377266.65000 ,374186.10000 ,   237.28000 , 672939.77000 , 629248.10000 ,1952551.82000 ,1121601.78000 ,399897.12000 ,396012.27000 ,NA ,685551.81000 ,648927.17000 ,1669368.02000 ,35613.98000 ,349472.10000 ,100153.76000 ,326107.46000 ,NA ,NA ,NA ,187861.32000 ,1747746.25000 ,32783.19000 ,353431.20000 ,112326.91000 ,336791.05000 ,NA ,NA ,NA ,204880.98000 ,81.70000 ,78820.52000 , 81858.87000 ,174747.52000 ,159821.97000 ,305048.30000 ,57723.54000 , 77870.48000 , 88930.63000 ,188254.76000 ,172344.97000 ,324297.28000 ,61185.49000 ,3791.39000 ,4015.28000 ,1158.55000 ,14391.51000 ,31737.91000 , 9394.01000 , 98.32719 , 96.73991 , 90.62095 , 92.00483 , 94.82198 , 96.18574
Q1-2003      ,140987.39000 ,139976.32000 ,119018.31000 ,20958.01000 ,5798.38000 ,25780.32000 ,10367.18000 ,33731.83000 ,NA ,NA , 95.57800 , 95.07561 , 95.47488 , 94.67595 , 94.81813 , 98.11752 , 96.89669 , 97.36484 ,103.84095 ,101.41196 , 95.04039 , 97.90203 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 78.50000 , 82.20000 , 82.10000 , 94.52091 , 90.80000 ,13028.60000 , -5.70485 ,43.74982 ,479607.20000 ,13.10115 ,18.27350 ,-4.97378 ,6.85346 , 1.58275 ,7.42801 , 1.30758 ,13.00094 , 9.07218 ,10.92663 , 8.85710 ,28.04000 ,26.06000 ,2.89000 , 17.74000 , -1.83000 ,-13.35000 , 2.90000 , 80.06966 ,1864036.86000 ,1071432.62000 ,379076.02000 ,373816.40000 , 11063.81000 , 664724.32000 , 636076.31000 ,1950701.15000 ,1122463.25000 ,400473.67000 ,394351.33000 ,NA ,677812.60000 ,656808.11000 ,1675143.53000 ,35735.72000 ,350355.80000 ,100630.50000 ,326771.17000 ,NA ,NA ,NA ,188893.33000 ,1746288.58000 ,32218.35000 ,354020.98000 ,111768.30000 ,335744.68000 ,NA ,NA ,NA ,204479.46000 ,81.30000 ,76288.72000 , 82781.48000 ,176092.88000 ,162173.69000 ,305970.05000 ,58343.51000 , 75873.56000 , 88776.98000 ,188903.63000 ,172999.91000 ,325495.03000 ,61136.98000 ,3737.03000 ,4007.57000 ,1166.20000 ,14309.23000 ,31733.80000 , 9344.78000 ,101.19074 , 97.42264 , 92.90289 , 92.67800 , 95.03277 , 96.68609
Q2-2003      ,141216.78000 ,141273.49000 ,120166.09000 ,21107.40000 ,5873.62000 ,25791.30000 ,10618.15000 ,34251.81000 ,NA ,NA , 95.98466 , 95.32146 , 95.69006 , 95.46633 , 94.96248 , 97.03073 , 95.28299 , 97.95689 ,105.59745 ,102.47948 , 95.22809 , 98.87055 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 89.60000 , 89.20000 , 90.70000 , 98.85794 , 91.60000 ,13151.80000 , -6.16459 ,44.78799 ,485410.60000 ,13.25396 ,18.24200 ,-4.79371 ,6.74513 ,-0.07849 ,7.50084 ,-0.68587 ,13.23933 ,10.71929 ,11.34498 ,13.57115 ,22.26000 ,20.42000 ,2.92000 ,-26.46000 ,-20.96000 ,  4.24000 ,-5.79000 , 80.46642 ,1873851.19000 ,1075624.99000 ,383738.05000 ,376505.51000 ,  5586.97000 , 653997.16000 , 621601.48000 ,1952661.80000 ,1124323.24000 ,402041.06000 ,396580.39000 ,NA ,674322.39000 ,652708.80000 ,1684049.76000 ,35554.38000 ,346803.25000 ,102722.12000 ,329402.70000 ,NA ,NA ,NA ,189801.43000 ,1746341.95000 ,31683.16000 ,351306.39000 ,112879.42000 ,336420.97000 ,NA ,NA ,NA ,206458.32000 ,81.00000 ,77501.92000 , 84792.90000 ,177183.69000 ,162736.34000 ,308787.25000 ,58565.20000 , 76668.32000 , 88238.55000 ,189917.81000 ,172435.67000 ,326540.60000 ,61098.70000 ,3755.62000 ,4007.70000 ,1175.37000 ,14449.50000 ,31809.99000 , 9540.42000 ,100.72865 , 98.57160 , 93.36370 , 93.51476 , 95.47429 , 97.27010
Q3-2003      ,141505.58000 ,142247.41000 ,121021.13000 ,21226.28000 ,5977.84000 ,25830.40000 ,10668.21000 ,34788.45000 ,NA ,NA , 96.78030 , 96.07455 , 96.22567 , 96.86086 , 95.21779 , 96.84983 , 94.89143 , 98.76851 ,108.34313 ,102.31998 , 95.41748 , 98.94261 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 85.20000 , 87.20000 , 85.60000 , 99.46813 , 91.50000 ,13374.00000 , -6.42565 ,45.15959 ,487433.10000 ,13.03952 ,18.55201 ,-4.62949 ,6.83358 , 0.36701 ,7.63180 ,-0.40111 ,13.50873 , 8.84847 ,11.55706 , 8.64097 ,25.05000 ,23.26000 ,3.72000 ,  9.28000 , -5.67000 , -3.73000 , 1.45000 , 80.55808 ,1897946.55000 ,1085419.30000 ,392154.67000 ,381180.48000 , -3360.59000 , 665422.46000 , 622869.76000 ,1961656.34000 ,1128327.75000 ,404972.97000 ,400464.62000 ,NA ,687482.98000 ,656841.10000 ,1705642.47000 ,35738.39000 ,348136.56000 ,103883.62000 ,332768.37000 ,NA ,NA ,NA ,192304.08000 ,1755384.50000 ,31211.08000 ,353145.64000 ,113350.09000 ,338787.07000 ,NA ,NA ,NA ,206369.00000 ,81.30000 ,78366.11000 , 86653.24000 ,179343.45000 ,164801.80000 ,316545.08000 ,59405.86000 , 77560.96000 , 88317.34000 ,191353.53000 ,173438.97000 ,327401.86000 ,61678.82000 ,3775.00000 ,3995.91000 ,1175.93000 ,14743.76000 ,31790.40000 , 9501.51000 ,100.14037 , 99.51356 , 93.93873 , 94.18627 , 97.74145 , 97.23355
Q4-2003      ,141888.89000 ,142101.42000 ,120821.79000 ,21279.63000 ,5859.48000 ,25593.07000 ,10680.94000 ,34451.19000 ,NA ,NA , 96.98547 , 96.28467 , 96.76449 , 96.08515 , 95.72828 , 96.94591 , 95.00782 , 98.31710 ,103.71327 ,101.17344 , 96.78514 , 98.89609 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.30000 , 91.60000 , 92.00000 ,101.52804 , 93.40000 ,13525.70000 , -5.50916 ,45.69962 ,492602.30000 ,13.83467 ,18.75299 ,-4.42925 ,6.93036 , 1.14796 ,7.76543 , 0.28739 ,13.48267 , 5.31845 ,11.35653 , 6.28208 ,26.40000 ,22.19000 ,2.97000 , 10.66000 ,  5.62000 ,  9.67000 ,-1.45000 , 80.69458 ,1915647.02000 ,1094649.72000 ,391043.53000 ,385893.48000 ,  1136.71000 , 679948.81000 , 637025.24000 ,1975691.13000 ,1131545.52000 ,407070.53000 ,403236.30000 ,NA ,701734.72000 ,670882.93000 ,1721288.62000 ,36458.58000 ,352891.71000 ,104550.01000 ,337014.48000 ,NA ,NA ,NA ,194358.40000 ,1767493.76000 ,32521.71000 ,356927.81000 ,112746.50000 ,340502.22000 ,NA ,NA ,NA ,208314.12000 ,81.70000 ,79220.93000 , 88119.56000 ,181527.05000 ,165994.53000 ,315579.04000 ,59932.74000 , 78288.58000 , 90089.42000 ,191640.97000 ,174030.74000 ,329170.66000 ,62152.36000 ,3759.90000 ,3992.58000 ,1181.58000 ,14811.40000 ,32038.60000 , 9732.68000 ,100.22122 , 97.82610 , 95.42874 , 95.61210 , 96.61342 , 98.23054
Q1-2004      ,141964.31000 ,140952.41000 ,119692.80000 ,21259.61000 ,5634.76000 ,25293.02000 ,10367.78000 ,34312.54000 ,NA ,NA , 97.45031 , 96.82159 , 97.14764 , 96.68054 , 96.12652 , 96.85781 , 95.11395 , 98.58761 , 93.56956 ,101.18445 , 97.21948 , 99.14853 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 80.90000 , 85.10000 , 84.30000 ,104.28379 , 91.60000 ,13606.60000 , -5.98012 ,52.33854 ,497818.20000 ,13.61132 ,18.69104 ,-4.74618 ,6.78373 , 7.28163 ,8.15183 , 5.68086 ,13.31942 , 6.82554 ,11.17236 , 9.24975 ,28.94000 ,25.85000 ,3.99000 , 12.71000 , -1.94000 , -7.31000 , 2.61000 , 81.86953 ,1934473.98000 ,1103803.10000 ,393531.93000 ,387280.12000 ,  4633.06000 , 693576.10000 , 648350.32000 ,1985514.99000 ,1136462.78000 ,407123.23000 ,402990.14000 ,NA ,716383.47000 ,681978.50000 ,1736726.30000 ,37147.08000 ,356092.81000 ,106662.48000 ,338956.27000 ,NA ,NA ,NA ,197747.69000 ,1777220.35000 ,35261.35000 ,360285.73000 ,113836.35000 ,341999.48000 ,NA ,NA ,NA ,208371.59000 ,81.30000 ,80594.82000 , 89302.70000 ,182941.69000 ,165365.75000 ,319013.14000 ,60649.58000 , 80031.99000 , 90776.78000 ,191202.80000 ,171878.13000 ,329273.73000 ,62645.80000 ,3752.11000 ,3992.40000 ,1182.49000 ,14739.34000 ,32042.07000 , 9635.90000 , 97.77166 , 98.00869 , 95.05246 , 97.46010 , 97.64754 , 97.97014
Q2-2004      ,142287.14000 ,142308.99000 ,120916.20000 ,21392.80000 ,5727.51000 ,25437.84000 ,10696.13000 ,34691.21000 ,NA ,NA , 97.94565 , 97.46230 , 97.80774 , 97.79580 , 97.18460 , 97.71442 , 96.39300 , 98.72388 , 92.63310 ,100.37600 , 97.76130 , 99.29112 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 92.10000 , 91.80000 , 92.90000 ,101.10605 , 92.90000 ,13710.70000 , -5.67735 ,52.16784 ,497455.40000 ,13.69483 ,19.36872 ,-5.32255 ,6.98923 , 6.15030 ,8.17808 , 4.38429 ,13.56732 , 8.74668 ,11.01901 ,10.15611 ,22.39000 ,20.38000 ,3.64000 ,-13.86000 ,-11.33000 ,  8.04000 ,-6.25000 , 83.74525 ,1955107.97000 ,1114946.23000 ,400268.90000 ,393261.60000 ,  1643.14000 , 719137.32000 , 674149.21000 ,1996462.83000 ,1140139.09000 ,409354.79000 ,404740.32000 ,NA ,736208.00000 ,699637.44000 ,1758154.36000 ,37472.06000 ,359458.87000 ,108540.87000 ,342966.72000 ,NA ,NA ,NA ,196953.62000 ,1790008.41000 ,35926.03000 ,363266.74000 ,113862.67000 ,344299.44000 ,NA ,NA ,NA ,206401.88000 ,81.30000 ,81218.84000 , 90295.67000 ,185594.73000 ,167400.66000 ,324156.90000 ,61049.04000 , 81161.29000 , 92111.59000 ,192233.84000 ,172697.42000 ,331371.94000 ,62885.70000 ,3781.14000 ,3995.89000 ,1186.42000 ,14942.07000 ,32101.38000 , 9749.41000 , 96.90354 , 96.78589 , 95.51033 , 97.72319 , 98.29815 , 98.25548
Q3-2004      ,142647.59000 ,143340.72000 ,121799.77000 ,21540.95000 ,5865.96000 ,25428.43000 ,10904.17000 ,35136.13000 ,NA ,NA , 98.39842 , 98.04976 , 98.30008 , 97.69822 , 97.97087 , 98.15564 , 97.21706 , 98.84836 , 92.71164 ,100.48017 , 99.45064 , 99.87479 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 87.20000 , 90.00000 , 87.70000 ,100.82828 , 94.50000 ,13831.00000 , -5.39476 ,52.31831 ,498236.30000 ,14.24744 ,19.62150 ,-5.28932 ,7.12731 , 5.87515 ,8.58152 , 4.31555 ,13.59165 , 7.56785 ,11.25879 , 8.54536 ,24.92000 ,23.19000 ,3.89000 , 10.32000 , -0.01000 , -1.32000 , 1.96000 , 84.37474 ,1971443.48000 ,1123859.84000 ,402067.29000 ,398270.60000 , 11619.84000 , 725725.21000 , 690099.30000 ,2003871.56000 ,1143489.98000 ,411603.34000 ,406605.41000 ,NA ,739608.98000 ,710115.44000 ,1768632.19000 ,36564.48000 ,360998.78000 ,109487.31000 ,343633.63000 ,NA ,NA ,NA ,202811.30000 ,1795708.04000 ,36066.77000 ,362408.46000 ,113959.52000 ,345212.84000 ,NA ,NA ,NA ,208151.77000 ,81.90000 ,81399.40000 , 91385.95000 ,189111.02000 ,169606.14000 ,324404.36000 ,62041.11000 , 81673.94000 , 92805.69000 ,193179.11000 ,174426.75000 ,332406.63000 ,63431.02000 ,3785.40000 ,3997.56000 ,1192.83000 ,15235.09000 ,32086.18000 , 9708.96000 , 97.06290 , 96.99010 , 96.51760 , 97.87084 , 97.77575 , 98.95490
Q4-2004      ,143082.00000 ,143378.92000 ,121736.12000 ,21642.80000 ,5745.73000 ,25411.75000 ,10863.64000 ,34845.48000 ,NA ,NA , 98.86270 , 98.56140 , 98.77826 , 98.43755 , 98.66600 , 98.66168 , 97.85069 , 99.31025 , 92.50912 ,101.60858 , 99.19346 , 99.19247 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 95.60000 , 93.80000 , 93.90000 ,103.71243 , 93.30000 ,13947.70000 , -5.00008 ,52.60968 ,496989.10000 ,13.82384 ,19.77819 ,-6.05640 ,7.34912 , 7.49758 ,6.89368 , 6.45175 ,13.65409 ,10.35232 ,11.47918 ,11.96025 ,26.98000 ,21.72000 ,3.06000 , 11.85000 , 14.24000 ,  9.88000 ,-0.64000 , 84.57118 ,1987159.56000 ,1136965.85000 ,405462.26000 ,403151.08000 , 10418.04000 , 738393.72000 , 707231.40000 ,2010240.28000 ,1151155.84000 ,411938.54000 ,408658.94000 ,NA ,748571.98000 ,722938.42000 ,1783206.12000 ,36813.67000 ,362609.49000 ,111258.71000 ,348189.70000 ,NA ,NA ,NA ,203953.44000 ,1801995.97000 ,36460.08000 ,361759.01000 ,114613.25000 ,349084.61000 ,NA ,NA ,NA ,208207.27000 ,81.80000 ,81708.32000 , 92026.32000 ,189430.29000 ,170632.40000 ,327846.94000 ,62690.27000 , 81973.16000 , 93783.42000 ,193143.04000 ,173879.56000 ,333390.84000 ,63697.40000 ,3798.15000 ,4013.83000 ,1206.18000 ,15286.06000 ,32378.73000 , 9829.37000 , 97.85807 , 96.84899 , 97.37776 , 98.70854 , 98.64175 , 98.97733
Q1-2005      ,143386.96000 ,142493.43000 ,120858.62000 ,21634.81000 ,5525.73000 ,25062.63000 ,10682.97000 ,34695.40000 ,NA ,NA , 99.35146 , 99.06354 , 99.12423 , 98.87389 , 99.01389 , 99.06864 , 98.29464 , 99.66207 , 99.74665 ,100.52144 , 99.97603 ,100.04239 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 83.50000 , 86.80000 , 86.90000 ,103.27591 , 91.90000 ,14100.20000 , -4.25399 ,53.25689 ,498092.40000 ,14.07744 ,19.95036 ,-5.96433 ,7.51554 , 7.43500 ,7.62995 , 8.52410 ,13.60039 , 2.94075 ,10.24565 , 7.40010 ,31.56000 ,25.93000 ,3.74000 , 10.46000 , -3.47000 ,-12.32000 , 2.99000 , 85.72192 ,2001964.33000 ,1142510.82000 ,408367.66000 ,407117.92000 ,  5152.13000 , 744177.79000 , 705361.99000 ,2015000.79000 ,1152589.17000 ,413012.79000 ,411161.45000 ,NA ,751140.32000 ,717563.91000 ,1797910.94000 ,34627.80000 ,363961.53000 ,112669.10000 ,349238.65000 ,NA ,NA ,NA ,204053.38000 ,1806250.56000 ,33776.83000 ,364905.32000 ,114243.68000 ,349565.13000 ,NA ,NA ,NA ,208730.16000 ,81.90000 ,81892.48000 , 92737.65000 ,193638.40000 ,174737.40000 ,331380.29000 ,63027.64000 , 81118.67000 , 92969.30000 ,195245.93000 ,175832.19000 ,334820.89000 ,63751.76000 ,3784.62000 ,4020.05000 ,1218.33000 ,15273.55000 ,32360.09000 , 9870.06000 ,100.16425 , 98.53117 , 97.84586 , 99.27584 , 98.81095 , 99.15827
Q2-2005      ,143700.68000 ,143803.44000 ,122124.78000 ,21678.67000 ,5676.37000 ,25057.30000 ,11025.30000 ,35068.68000 ,NA ,NA , 99.71075 , 99.50103 , 99.66462 , 99.46923 , 99.56663 , 99.71093 , 99.14989 , 99.79825 ,101.08030 , 99.88646 ,100.04628 ,100.03872 ,NA ,NA        ,NA        ,NA        ,NA        ,NA , 93.40000 , 92.90000 , 95.10000 ,101.19599 , 91.90000 ,14177.20000 , -4.19091 ,52.15169 ,504433.60000 ,13.97015 ,19.66805 ,-5.78169 ,7.14423 , 8.17864 ,8.00610 , 8.57160 ,13.87603 , 4.70259 ,10.15290 ,10.21490 ,22.31000 ,24.15000 ,3.22000 ,-15.62000 ,-14.04000 ,  9.05000 ,-6.41000 , 85.90371 ,2022812.06000 ,1156873.07000 ,414096.82000 ,416722.75000 ,  3680.75000 , 764592.86000 , 733154.19000 ,2028766.57000 ,1160816.41000 ,416322.32000 ,418559.05000 ,NA ,766872.94000 ,739507.86000 ,1813728.83000 ,33580.20000 ,367502.95000 ,115476.56000 ,350852.16000 ,NA ,NA ,NA ,209083.23000 ,1817677.15000 ,33594.66000 ,367871.02000 ,116615.52000 ,351402.45000 ,NA ,NA ,NA ,211087.39000 ,81.30000 ,82177.21000 , 93642.03000 ,195195.63000 ,177302.61000 ,334333.95000 ,63665.52000 , 81752.09000 , 92730.91000 ,195902.37000 ,177742.83000 ,336257.11000 ,63842.17000 ,3800.43000 ,4021.15000 ,1224.42000 ,15522.40000 ,32457.45000 , 9949.95000 ,100.28619 , 99.82520 , 99.27244 , 99.61458 , 99.31955 , 99.75875
