 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services",
Name:,ESA.Q.I3.S.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YA_B.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YC_E.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YF_F.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YG_I.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I3.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I3.S.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I3.S.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I3.S.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I3.S.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I3.S.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I3.S.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YA_B.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YC_E.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YF_F.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YG_I.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I2.S.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.U2.Y.LCIT.NS0025.4.000,STS.Q.U2.W.LCIT.NS0025.4.000,STS.Q.U2.W.LCIW.NS0025.4.000,STS.Q.U2.W.LCIO.NS0025.4.000,STS.Q.U2.W.LCIT.NS0020.4.000,STS.Q.U2.W.LCIT.N100F0.4.000,STS.Q.U2.W.LCIT.NSG_K0.3.000,EXR.Q.Z50.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,MEI.Q.JPN.CMPGDP.VIXOBSA,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I2.N.COUP.CC1100.4.000,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I3.S.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I3.S.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I3.S.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I3.S.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I3.S.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I3.S.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YA_B.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YC_E.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YF_F.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YG_I.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I3.S.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I3.S.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I3.S.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I3.S.ECFIN.MAN013.TT
Q2-1995      ,122911.75000 ,122896.84000 ,102254.62000 ,20642.23000 ,7212.08000 ,26019.03000 , 9244.26000 ,30297.05000 ,14573.63000 ,35550.80000 , 99.68856 , 99.72627 , 99.64642 , 99.86656 , 99.97883 , 99.74667 ,100.13683 , 95.70295 ,116.98342 ,103.90936 , 90.04815 ,100.19496 , 84.78572 , 88.47818        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.00000 , 7988.00000 ,-3.43159 ,60.22102 , 95.08584 ,15.82695 ,18.65548 ,-1.46167 ,8.35719 , 5.03193 ,7.96377 , 4.73255 ,11.49784 , 8.35395 ,12.37727 , 4.43522 ,25.04000 ,27.58000 ,2.12000 , -2.73000 , -3.25000 , 13.05000 , 0.35000 , 92.66635 ,1372683.80000 , 789460.55000 ,278946.35000 ,280339.61000 , 2384.39000 ,400977.12000 ,379424.22000 ,1469837.87000 , 853816.90000 ,305016.94000 ,293311.92000 ,NA ,424114.47000 ,408015.95000 ,1236658.16000 ,34905.14000 ,287498.40000 , 77954.40000 ,258284.27000 ,301597.71000 ,276418.24000 ,NA ,136025.64000 ,1315463.49000 ,33342.77000 ,292990.36000 ,84982.46000 ,269127.60000 ,329070.01000 ,306223.04000 ,NA ,153692.56000 ,83.20000
Q3-1995      ,123063.07000 ,123811.81000 ,103108.97000 ,20702.84000 ,7228.42000 ,26086.68000 , 9452.67000 ,30585.57000 ,14745.08000 ,35713.39000 ,100.50498 ,100.52643 ,100.38012 ,100.51370 ,100.09599 ,100.31362 , 99.98112 , 96.08788 ,117.05814 ,104.23685 , 90.97464 ,100.61631 , 84.87031 , 89.19949        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA , 97.20000 , 8053.10000 ,-2.83769 ,59.63550 , 96.05116 ,15.97221 ,18.29304 ,-1.20363 ,8.50289 , 6.01340 ,8.24498 , 5.43460 ,11.68389 , 8.49709 ,12.11149 , 5.25607 ,26.90000 ,28.82000 ,2.05000 ,  8.52000 ,  6.31000 ,  3.14000 , 2.90000 , 92.91539 ,1396798.50000 , 800503.56000 ,284176.38000 ,281107.05000 ,11616.97000 ,400988.93000 ,381594.39000 ,1475376.47000 , 854528.24000 ,307257.48000 ,292420.38000 ,NA ,420307.77000 ,409903.25000 ,1258012.58000 ,35282.47000 ,291606.03000 , 77159.60000 ,262642.89000 ,309898.96000 ,281422.63000 ,NA ,138785.92000 ,1320154.77000 ,33250.28000 ,292681.78000 ,84381.20000 ,270192.64000 ,331951.19000 ,308167.49000 ,NA ,154067.47000 ,82.90000
Q4-1995      ,123199.77000 ,123503.30000 ,102930.01000 ,20573.29000 ,7043.80000 ,25934.42000 , 9415.51000 ,30452.55000 ,14769.82000 ,35887.20000 ,100.95321 ,100.76934 ,100.98057 ,100.74151 ,100.37663 ,100.90028 ,100.08143 , 96.59798 ,114.82276 ,105.30098 , 91.97676 ,101.18832 , 84.95926 , 89.78556        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,114.03235 , 96.80000 , 8112.00000 ,-2.72782 ,59.57259 , 96.14330 ,16.26683 ,18.46975 ,-0.92469 ,8.04715 , 8.37148 ,8.35791 , 6.76340 ,11.75557 , 3.82594 ,12.01319 , 4.13261 ,30.64000 ,29.79000 ,1.70000 ,  2.01000 ,  5.94000 , 20.33000 , 3.08000 , 92.97424 ,1408765.52000 , 806929.56000 ,287873.60000 ,285691.46000 , 4918.45000 ,408435.85000 ,385083.39000 ,1479714.33000 , 855375.82000 ,310188.80000 ,296008.37000 ,NA ,425145.44000 ,412844.56000 ,1270973.35000 ,35726.08000 ,293325.31000 , 77157.75000 ,264766.80000 ,315746.95000 ,284250.46000 ,NA ,137792.17000 ,1324372.83000 ,33622.01000 ,292196.22000 ,83948.99000 ,270514.78000 ,335605.65000 ,309122.62000 ,NA ,151808.04000 ,82.50000
Q1-1996      ,123246.85000 ,122275.11000 ,101724.37000 ,20550.74000 ,6825.51000 ,25680.82000 , 8821.75000 ,30201.53000 ,14772.01000 ,35973.49000 ,101.43169 ,101.36179 ,101.46902 ,101.87529 ,100.67520 ,100.67243 ,100.37855 , 97.30359 ,111.57902 ,105.68272 , 97.44996 ,101.75794 , 84.74370 , 90.97590 , 89.01865 , 82.85195 , 82.29073 , 82.39904 , 80.93325 , 88.49544 , 83.24945 ,114.87997 , 95.70000 , 8169.20000 ,-2.80164 ,60.03352 , 96.67570 ,16.24907 ,18.49125 ,-1.10172 ,7.83557 , 7.65088 ,8.41355 , 6.24884 ,11.79935 , 9.81590 ,12.09642 , 5.98474 ,33.49000 ,30.92000 ,1.55000 ,  3.62000 , -5.99000 , -2.72000 , 0.32000 , 93.51964 ,1420087.16000 , 821401.56000 ,290236.06000 ,277634.84000 , 4753.00000 ,415985.18000 ,389923.48000 ,1479322.41000 , 863336.91000 ,308405.75000 ,285923.89000 ,NA ,433303.12000 ,416428.46000 ,1277752.32000 ,37360.12000 ,292279.74000 , 72889.76000 ,264428.07000 ,321637.16000 ,289157.46000 ,NA ,142334.84000 ,1324691.71000 ,34219.26000 ,292177.68000 ,77664.46000 ,268912.80000 ,341165.25000 ,311049.28000 ,NA ,154664.29000 ,80.80000
Q2-1996      ,123441.97000 ,123498.67000 ,102884.30000 ,20614.37000 ,6901.03000 ,25719.56000 , 9092.72000 ,30505.41000 ,14997.55000 ,36282.40000 ,101.75100 ,101.72138 ,101.89416 ,102.02053 ,100.62133 ,100.85770 ,100.69704 , 96.88010 ,109.31841 ,105.19687 , 92.18529 ,101.34743 , 85.51482 , 90.61786 , 89.64349 , 91.08541 , 90.32850 , 88.75003 , 90.75354 , 94.09304 , 90.69489 ,111.74070 , 95.50000 , 8303.10000 ,-2.33135 ,58.86735 , 97.70941 ,16.38012 ,18.95471 ,-1.26587 ,7.99839 , 5.02428 ,8.37617 , 4.54613 ,11.91372 , 8.17830 ,11.89643 , 4.35908 ,27.09000 ,26.00000 ,1.18000 ,  0.56000 , -2.07000 ,  9.83000 , 1.12000 , 93.71199 ,1438084.83000 , 827582.95000 ,293024.96000 ,291359.76000 ,   72.70000 ,417116.68000 ,391072.22000 ,1490820.89000 , 864562.39000 ,310622.31000 ,299912.99000 ,NA ,433660.83000 ,416606.13000 ,1296181.72000 ,37927.28000 ,295982.18000 , 78354.43000 ,268266.32000 ,323822.45000 ,291829.05000 ,NA ,141903.11000 ,1336680.62000 ,34893.94000 ,293081.69000 ,83524.68000 ,270358.88000 ,342058.83000 ,313420.26000 ,NA ,154073.62000 ,79.90000
Q3-1996      ,123753.53000 ,124456.42000 ,103731.44000 ,20724.98000 ,7009.08000 ,25702.01000 , 9381.00000 ,30747.61000 ,15207.77000 ,36408.96000 ,102.18835 ,102.15805 ,102.27498 ,102.29518 ,100.96502 ,100.46129 ,100.22719 , 97.37422 ,109.27623 ,105.57291 , 94.17873 ,101.78840 , 86.18239 , 91.43241 , 90.28030 , 89.16606 , 88.93616 , 86.18091 , 88.78689 , 91.38384 , 89.19509 ,113.03249 , 94.90000 , 8372.70000 ,-2.09250 ,58.56373 , 98.07718 ,16.63179 ,19.41025 ,-1.56536 ,8.33954 , 5.64828 ,8.39348 , 5.04374 ,11.84279 , 5.37580 ,11.91097 , 3.60561 ,29.02000 ,29.22000 ,1.31000 ,  0.55000 , -0.99000 , -1.58000 , 1.90000 , 94.06019 ,1452427.66000 , 834121.85000 ,296147.38000 ,292825.57000 , -871.89000 ,424445.50000 ,394240.75000 ,1498549.72000 , 867761.12000 ,312991.14000 ,300284.13000 ,NA ,442758.13000 ,421785.02000 ,1306287.12000 ,36613.72000 ,297111.25000 , 78396.22000 ,270137.22000 ,328608.93000 ,295419.79000 ,NA ,146140.54000 ,1342382.82000 ,35224.03000 ,293525.72000 ,83193.86000 ,271550.86000 ,345319.00000 ,314240.22000 ,NA ,156172.81000 ,80.20000
Q4-1996      ,123967.01000 ,124179.16000 ,103639.77000 ,20539.38000 ,6932.46000 ,25598.81000 , 9331.49000 ,30563.36000 ,15249.88000 ,36503.17000 ,102.48548 ,102.57044 ,102.75452 ,103.04501 ,101.38915 ,100.96480 ,101.14517 , 97.78858 ,110.60816 ,105.24795 , 94.72387 ,101.89164 , 86.29201 , 91.83991 , 90.94170 , 96.73877 , 97.24171 , 93.53585 , 97.12632 , 98.20633 , 96.30273 ,110.92652 , 94.40000 , 8470.60000 ,-1.54367 ,58.46873 , 99.56645 ,16.79349 ,19.15622 ,-1.23026 ,8.50231 , 4.97172 ,8.56052 , 4.59064 ,11.74059 , 1.75196 ,11.65071 , 4.11378 ,29.43000 ,27.35000 ,1.36000 ,  2.14000 ,  9.00000 , 18.31000 , 1.17000 , 94.30796 ,1451435.27000 , 834495.47000 ,296604.73000 ,293710.12000 ,-4370.21000 ,436498.54000 ,405503.37000 ,1501800.75000 , 869044.74000 ,313097.45000 ,301764.93000 ,NA ,455809.99000 ,432682.52000 ,1308082.04000 ,36473.96000 ,296365.98000 , 77653.72000 ,270757.20000 ,329393.22000 ,297437.96000 ,NA ,143353.23000 ,1349523.11000 ,34836.48000 ,295120.68000 ,82475.67000 ,273891.08000 ,348451.17000 ,315442.20000 ,NA ,152032.44000 ,80.20000
Q1-1997      ,124117.38000 ,123109.30000 ,102686.17000 ,20423.13000 ,6735.30000 ,25404.27000 , 8705.96000 ,30460.28000 ,15327.51000 ,36475.98000 ,102.93154 ,103.00012 ,103.33056 ,103.16228 ,101.68210 ,102.00269 ,102.17719 , 97.94846 ,106.64138 ,105.36447 , 96.85656 ,101.04231 , 87.72040 , 92.76740 , 91.59463 , 85.36601 , 84.97965 , 84.69961 , 84.04578 , 90.25010 , 85.44396 ,106.71300 , 93.20000 , 8536.10000 ,-1.46910 ,58.30755 ,100.25366 ,17.01902 ,19.33343 ,-1.36664 ,8.54236 , 4.34914 ,8.55057 , 3.98066 ,11.92650 , 2.89995 ,11.65964 , 4.67084 ,33.88000 ,31.05000 ,1.56000 ,  0.62000 , -8.19000 , -3.32000 ,-0.87000 , 94.71375 ,1452690.52000 , 834755.78000 ,295544.98000 ,287168.30000 , 5713.49000 ,443677.85000 ,414169.88000 ,1508866.78000 , 871582.06000 ,314235.80000 ,296643.85000 ,NA ,462166.59000 ,440964.13000 ,1306018.75000 ,36957.25000 ,296190.52000 , 74219.61000 ,271908.32000 ,330436.33000 ,296306.73000 ,NA ,146671.77000 ,1352218.18000 ,35660.12000 ,297115.15000 ,79322.22000 ,276764.96000 ,348189.52000 ,315538.91000 ,NA ,156607.84000 ,80.50000
Q2-1997      ,124444.90000 ,124488.90000 ,103927.01000 ,20561.88000 ,6787.92000 ,25474.78000 , 9171.37000 ,30678.66000 ,15664.01000 ,36712.17000 ,103.15775 ,103.27198 ,103.50684 ,103.51543 ,101.81654 ,102.39588 ,102.73351 , 97.56997 ,106.12038 ,103.94370 , 95.20418 ,100.45786 , 88.21590 , 93.25560 , 91.97014 , 93.53484 , 92.64569 , 91.42926 , 93.26399 , 95.65357 , 93.19907 ,103.09633 , 93.10000 , 8665.80000 ,-0.80723 ,56.80980 , 99.41338 ,17.58103 ,19.89066 ,-1.05615 ,9.39662 , 2.01201 ,8.58543 , 2.49098 ,11.71891 , 6.82806 ,11.55507 , 4.12461 ,28.04000 ,25.28000 ,2.27000 ,  2.42000 , -1.79000 , 10.09000 , 0.70000 , 94.98028 ,1466287.27000 , 840842.04000 ,296320.35000 ,293362.22000 , 2108.78000 ,461856.85000 ,428202.97000 ,1526692.26000 , 880518.26000 ,315417.07000 ,304058.36000 ,NA ,481645.90000 ,455717.46000 ,1318226.91000 ,36871.73000 ,300094.22000 , 75987.91000 ,275538.99000 ,332733.67000 ,297000.39000 ,NA ,148060.36000 ,1368344.77000 ,35665.68000 ,302142.03000 ,81450.13000 ,280476.95000 ,352252.93000 ,316652.58000 ,NA ,158299.85000 ,81.10000
Q3-1997      ,124908.06000 ,125647.74000 ,105007.42000 ,20640.32000 ,6895.06000 ,25691.59000 , 9427.93000 ,30964.32000 ,15920.26000 ,36748.58000 ,103.60897 ,103.87582 ,104.27211 ,103.91091 ,102.14849 ,103.08140 ,103.93505 , 97.60384 ,106.13648 ,103.81629 , 96.64038 ,100.15009 , 88.81694 , 93.19272 , 92.38260 , 91.36963 , 91.12014 , 88.74286 , 91.18715 , 93.05151 , 91.26503 , 98.57677 , 92.10000 , 8773.70000 ,-0.55477 ,56.25376 , 99.10548 ,17.83740 ,19.97212 ,-1.26530 ,8.97243 , 5.13393 ,8.69611 , 4.45538 ,11.89649 , 6.19637 ,11.33459 , 4.77596 ,28.63000 ,28.14000 ,2.19000 ,  3.01000 ,  3.05000 , -0.25000 , 1.51000 , 95.64595 ,1476331.36000 , 846249.86000 ,295926.80000 ,295482.83000 ,  961.53000 ,480503.53000 ,442793.19000 ,1537393.11000 , 883628.53000 ,315297.40000 ,306698.50000 ,NA ,500128.08000 ,468110.81000 ,1326958.54000 ,37529.34000 ,301826.84000 , 75835.31000 ,278208.58000 ,335345.38000 ,298213.10000 ,NA ,149372.82000 ,1377846.46000 ,35759.10000 ,305108.31000 ,81314.38000 ,283128.02000 ,354739.85000 ,318012.49000 ,NA ,159502.44000 ,81.70000
Q4-1997      ,125265.81000 ,125490.22000 ,104979.35000 ,20510.86000 ,6846.76000 ,25691.52000 , 9363.31000 ,30851.08000 ,15995.46000 ,36742.09000 ,104.07315 ,104.14574 ,104.60069 ,104.51959 ,102.30601 ,103.34693 ,103.54337 , 97.51035 ,104.10811 ,103.02308 , 96.01325 , 99.76521 , 88.87543 , 93.84263 , 92.65029 , 98.50572 , 99.21564 , 95.67860 , 99.18481 , 98.72193 , 97.92638 ,101.52951 , 92.00000 , 8838.40000 ,-0.38129 ,56.07648 , 99.40835 ,17.91683 ,19.92843 ,-1.66440 ,8.90811 , 1.65736 ,8.45689 , 2.73759 ,11.95869 , 2.30833 ,11.62532 , 3.27087 ,28.69000 ,25.62000 ,2.66000 ,  6.57000 , 10.65000 , 19.83000 , 1.49000 , 95.75662 ,1497937.76000 , 856298.91000 ,297002.54000 ,301889.22000 , 4416.50000 ,490104.19000 ,451773.61000 ,1552684.53000 , 891177.13000 ,314425.70000 ,312862.14000 ,NA ,509047.15000 ,479598.58000 ,1347260.07000 ,38323.97000 ,308649.80000 , 76753.44000 ,282128.11000 ,340499.30000 ,300905.46000 ,NA ,150677.69000 ,1393085.69000 ,36511.77000 ,310418.82000 ,81860.30000 ,285896.08000 ,359298.77000 ,319137.35000 ,NA ,159489.46000 ,82.80000
Q1-1998      ,125932.64000 ,124877.43000 ,104390.84000 ,20486.60000 ,6690.68000 ,25563.34000 , 8890.28000 ,30761.97000 ,16116.06000 ,36855.09000 ,104.52655 ,104.48070 ,104.74760 ,104.77506 ,102.45929 ,103.55294 ,103.37774 , 96.98721 ,105.42623 ,102.68472 , 96.08527 , 98.38335 , 89.62197 , 93.25108 , 92.92641 , 86.33583 , 86.32461 , 86.20398 , 84.80053 , 89.30566 , 86.94963 , 98.21959 , 92.50000 , 8936.20000 , 0.22593 ,55.86714 , 97.47617 ,18.32503 ,20.40896 ,-1.69315 ,9.06558 , 8.07336 ,7.93007 , 8.57427 ,11.96955 , 4.14527 ,12.24772 , 5.40683 ,34.80000 ,29.47000 ,2.46000 ,-11.90000 ,-11.91000 , -5.81000 , 1.36000 , 95.53816 ,1506679.99000 , 859264.99000 ,298659.11000 ,305848.76000 ,13276.34000 ,494048.32000 ,464417.55000 ,1562401.33000 , 897350.48000 ,316810.18000 ,318016.26000 ,NA ,514741.41000 ,496338.90000 ,1353240.09000 ,37299.24000 ,310781.66000 , 76181.45000 ,286213.76000 ,340135.59000 ,302628.39000 ,NA ,153439.90000 ,1400058.80000 ,35963.35000 ,310647.09000 ,81772.59000 ,290755.89000 ,360382.28000 ,320617.30000 ,NA ,162297.76000 ,82.40000
Q2-1998      ,126676.07000 ,126691.17000 ,106016.94000 ,20674.24000 ,6699.99000 ,25735.01000 , 9211.46000 ,31245.76000 ,16581.83000 ,37217.12000 ,104.99327 ,104.82366 ,105.02127 ,105.02651 ,102.51747 ,102.87379 ,102.24803 , 97.70880 ,102.86197 ,103.46305 , 96.46737 , 99.57131 , 90.58140 , 94.12058 , 93.48369 , 95.23316 , 94.53004 , 95.67018 , 95.16531 , 97.22019 , 94.81838 , 99.41002 , 93.40000 , 8995.30000 , 0.35574 ,54.28978 , 96.96579 ,18.21689 ,20.03047 ,-2.10008 ,8.83312 , 6.85290 ,7.78425 , 7.24438 ,12.35382 ,10.34466 ,12.44567 , 6.12984 ,24.94000 ,23.41000 ,3.03000 ,-27.59000 ,-14.82000 , 12.14000 ,-4.79000 , 95.89326 ,1520089.40000 , 867188.97000 ,300621.90000 ,307703.37000 ,10896.69000 ,501538.89000 ,467860.42000 ,1569196.40000 , 903505.38000 ,318021.99000 ,319750.81000 ,NA ,525571.85000 ,505333.81000 ,1363161.85000 ,37509.68000 ,312233.54000 , 75928.91000 ,287495.36000 ,344648.66000 ,305345.70000 ,NA ,156927.55000 ,1406009.67000 ,36196.85000 ,311445.91000 ,81140.68000 ,291525.97000 ,364105.62000 ,321695.92000 ,NA ,163145.67000 ,83.10000
Q3-1998      ,127474.30000 ,128226.60000 ,107354.30000 ,20872.30000 ,6799.63000 ,25923.18000 , 9473.63000 ,31728.60000 ,16943.79000 ,37357.77000 ,105.22557 ,104.73768 ,105.19728 ,105.30647 ,102.56036 ,102.27960 ,100.65158 , 98.16997 ,103.97236 ,103.72646 , 96.75876 , 99.57291 , 92.17401 , 94.65824 , 94.04177 , 92.93354 , 92.84597 , 92.44719 , 92.94567 , 93.77072 , 92.90756 ,101.92748 , 93.00000 , 9098.90000 , 0.52563 ,53.21045 , 97.51675 ,18.53833 ,20.27124 ,-2.38908 ,8.80998 , 4.94298 ,7.82114 , 5.39515 ,12.45682 , 4.09840 ,12.32322 , 3.90775 ,28.42000 ,26.25000 ,2.62000 ,  2.68000 , -2.52000 ,  4.92000 , 2.71000 , 96.08208 ,1536641.02000 , 879953.19000 ,303186.88000 ,314938.07000 , 6491.68000 ,500246.47000 ,468175.27000 ,1578687.03000 , 912812.18000 ,319076.20000 ,326282.44000 ,NA ,526027.72000 ,512425.89000 ,1379031.20000 ,37592.65000 ,313552.48000 , 76839.79000 ,291965.45000 ,350852.61000 ,308228.22000 ,NA ,157609.82000 ,1414220.13000 ,36091.04000 ,311591.79000 ,81471.47000 ,294211.90000 ,367432.00000 ,323598.50000 ,NA ,164433.89000 ,83.10000
Q4-1998      ,128041.12000 ,128328.91000 ,107593.61000 ,20735.30000 ,6700.94000 ,25951.06000 , 9454.51000 ,31659.04000 ,16977.12000 ,37586.24000 ,105.53790 ,104.91817 ,105.36367 ,105.93459 ,102.63840 ,101.18835 , 99.12291 , 99.10045 ,104.03179 ,105.01366 , 97.62456 ,100.66925 , 92.98711 , 95.60011 , 94.72943 ,100.62051 ,101.50294 , 99.42360 ,101.60660 , 99.08112 ,100.13230 ,104.86881 , 92.60000 , 9237.10000 , 0.61650 ,52.95366 , 97.67966 ,18.03452 ,20.33201 ,-2.40554 ,8.89508 , 6.23815 ,7.66079 , 6.99357 ,12.84931 , 3.54986 ,12.20468 , 5.37226 ,27.27000 ,24.24000 ,2.66000 , 11.31000 , -4.92000 , 13.40000 ,-2.61000 , 96.18479 ,1552726.33000 , 894143.78000 ,307498.32000 ,318423.91000 , 3571.43000 ,495592.56000 ,466503.67000 ,1582379.43000 , 921365.11000 ,320021.26000 ,327964.63000 ,NA ,524083.04000 ,515834.41000 ,1391546.03000 ,36851.99000 ,313634.09000 , 77526.43000 ,294611.36000 ,356229.36000 ,312692.79000 ,NA ,161180.30000 ,1417533.56000 ,35884.04000 ,310244.10000 ,81229.35000 ,294337.39000 ,371185.91000 ,324983.16000 ,NA ,164812.63000 ,82.30000
Q1-1999      ,128565.42000 ,127466.91000 ,106931.70000 ,20535.21000 ,6505.38000 ,25640.49000 , 9063.72000 ,31451.78000 ,17077.76000 ,37727.77000 ,105.68019 ,105.02222 ,105.30821 ,106.49096 ,102.43977 ,100.96319 , 98.76527 , 98.59875 ,100.43615 ,102.89173 , 97.22328 ,100.12127 , 94.63266 , 96.08297 , 95.20419 , 88.72780 , 88.63839 , 89.37808 , 87.43643 , 91.39650 , 89.20155 ,100.00000 , 91.90000 , 9315.50000 , 0.73236 ,52.44918 , 96.85198 ,18.71405 ,20.64555 ,-2.44404 ,9.19234 ,11.40290 ,7.90986 ,10.99819 ,12.51581 , 4.42227 ,11.87101 , 6.53276 ,31.92000 ,28.70000 ,2.07000 , -0.88000 ,-15.95000 , -6.03000 , 2.63000 , 96.45106 ,1569913.12000 , 902408.79000 ,312098.86000 ,325486.35000 , 6943.59000 ,496760.31000 ,473784.79000 ,1596128.03000 , 929332.09000 ,322815.04000 ,335540.50000 ,NA ,526041.20000 ,525261.11000 ,1404778.91000 ,37305.45000 ,313352.37000 , 78966.59000 ,295987.74000 ,363976.34000 ,315190.42000 ,NA ,165134.21000 ,1426942.21000 ,37285.23000 ,312135.57000 ,82504.02000 ,297322.69000 ,371495.94000 ,326414.62000 ,NA ,169186.56000 ,81.90000
