 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q3-1990      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,116.37679,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,97.8,6719.3999,NA       ,NA ,108223.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.2
Q4-1990      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA ,118.04068,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,98.9,6664.2002,NA       ,NA ,119146.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA           ,NA           ,NA           ,NA          ,NA           ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA            ,NA          ,NA           ,NA          ,NA           ,NA           ,NA           ,NA          ,NA           ,NA,85.1
Q1-1991      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,85.5151,85.76395,83.5242,86.56089,89.61852,93.51517,94.57543,118.8829,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6631.3999,NA       ,NA ,107361.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1130169.41,637655.6,224718.47,258037.18,13254.71,304588.06,308084.61,1274805.06,726884.45,252700.54,279720.89,15134.48,322351.74,321987.04,1068208.234,32814.13328,296894.958,75956.3195,NA           ,NA           ,NA          ,NA           ,NA            ,1194936.231,32683.91272,296757.4251,75924.3351,249727.2402,288650.3936,250538.3227,50452.67909,130171.7579,84.7
Q2-1991      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,86.93636,87.21953,85.07313,88.25888,91.13322,93.51092,94.68088,121.08098,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.3,6668.5,NA       ,NA ,105266.7,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1152084.91,653211.13,232533.6,261798.08,10642.06,303366.32,309466.28,1278371.76,732213.71,256440.81,279113.09,12597.18,321396.95,323389.98,1088698.161,32742.61719,294810.4116,76716.93944,NA           ,NA           ,NA          ,NA           ,NA            ,1197550.601,32730.42391,294687.2533,76690.23719,249904.7926,291062.6611,252089.0101,49780.44039,130485.9704,84.1
Q3-1991      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,87.72496,88.32582,86.41588,88.35592,92.02751,93.0234,95.45419,121.98178,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6684.8999,NA       ,NA ,111629,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1162414.93,661901.88,236124.58,264495.28,8161.09,310655.34,318923.24,1278802.05,731877.99,260235.56,279374.44,7080.46,330663.92,330430.32,1095375.594,32593.43438,293130.8546,77018.31323,NA           ,NA           ,NA          ,NA           ,NA            ,1198945.958,32683.78197,293108.2831,77001.27098,248468.8658,292449.6108,255175.9986,49908.40761,129665.1047,83.1
Q4-1991      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,89.17478,89.44898,88.16022,89.51885,92.52282,93.65272,94.82692,123.92724,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,6720.8999,NA       ,NA ,122058.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1190541.73,685023.41,242139.03,269263.64,-5406.6,314974.75,315452.5,1289475.21,744249.54,263630.52,283135.88,-5443.28,332802.06,328899.51,1117787.551,33246.80682,293799.2675,77618.1995,NA           ,NA           ,NA          ,NA           ,NA            ,1205020.28,33298.87306,294082.5301,77693.91839,249615.703,292825.7361,258602.5002,49925.56123,134745.2087,82.9
Q1-1992      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,89.82889,89.98721,88.63012,90.75131,92.9782,93.60309,94.28165,123.92683,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.2,6783.2998,NA       ,NA ,109949,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1218057.22,689507.9,247301.19,275933.26,7390.47,320761.76,322837.36,1309810.64,745765.71,265651.54,288731.08,9106.38,339169.08,338613.15,1145613.862,33900.3024,299167.8053,79739.00525,NA           ,NA           ,NA          ,NA           ,NA            ,1224998.997,33974.47403,299072.3713,79660.31458,254989.3873,296100.5276,260613.0058,49522.78451,134003.4022,82
Q2-1992      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,90.61667,90.72614,89.63509,91.55164,93.31813,93.85156,94.33569,126.36395,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100,6846.7998,NA       ,NA ,106347.7,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1218631.46,697380.73,249614.67,272016.09,1318.91,318732.05,320430.99,1301885.52,748072.35,266292.7,284225.36,3068.45,336945.29,336718.63,1149311.727,34466.32618,295541.2151,78853.361,NA           ,NA           ,NA          ,NA           ,NA            ,1220249.138,34351.42839,295478.6039,78865.14366,253663.9742,297098.2755,260630.3962,49592.10702,131274.0835,81.9
Q3-1992      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,91.34747,91.42131,90.43584,92.32422,93.86519,93.56765,93.91167,128.49356,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,6899.7002,NA       ,NA ,112344.8,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1223966.88,701851.24,253052.47,268381.82,-157.42,318928.22,318089.45,1297285.45,747239.57,267591.98,278710.6,1544.36,337268.74,335069.8,1156152.243,34586.81172,290697.344,78098.07756,NA           ,NA           ,NA          ,NA           ,NA            ,1216144.214,34550.77872,290687.2697,78128.80807,252740.2029,298111.265,262078.4597,49800.54458,131063.2588,81.8
Q4-1992      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,92.27793,92.37303,91.36425,93.19018,94.49515,94.11757,94.54598,128.79445,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,99.8,6990.6001,NA       ,NA ,122235.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1225543.18,708437.47,255606.66,266071.76,-4837.7,321366.55,321101.56,1293901.54,753050.4,268997.47,275698.77,-5276.28,336412.28,334981.1,1153806.013,34471.08136,284577.2973,77920.70786,NA           ,NA           ,NA          ,NA           ,NA            ,1210378.14,34547.84053,284745.4267,77956.89535,252428.0274,298641.9835,262655.6799,49990.23223,133677.5771,80.7
Q1-1993      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,93.34834,93.42537,92.74234,93.88222,95.29432,94.8838,95.26356,129.52789,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,99.6,6988.7002,NA       ,NA ,109678.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1223227.1,700592.12,257301.59,259749.29,-5290.27,318670.55,307796.18,1285779.83,738695.39,270507.32,268295.55,-4382.63,332946.08,320281.88,1155294.426,34517.82974,280998.2075,76386.63253,NA           ,NA           ,NA          ,NA           ,NA            ,1206444.608,34554.82405,280907.1134,76396.34249,251374.5825,298763.8871,264304.4753,49687.66695,128996.5337,78.7
Q2-1993      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,94.23062,94.14969,93.41824,95.01301,96.08215,95.5157,95.24983,130.48288,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.7,7031.2002,NA       ,NA ,106612.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1230898.47,704914.94,260750.22,257374.23,-6312.72,319357.08,305185.28,1286619.86,740541.58,271685.79,264802.67,-4050.47,332494.19,318853.9,1161506.153,34286.99869,278239.2855,75336.72835,NA           ,NA           ,NA          ,NA           ,NA            ,1206404.735,34287.9431,278194.2349,75354.84482,252015.9285,301771.6866,264757.4099,49280.67086,129500.5146,77.8
Q3-1993      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,94.88397,94.94178,94.17374,95.40792,96.32549,95.87798,96.15678,130.59604,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.6,7062,NA       ,NA ,113177.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1236192.08,708472.12,260885.88,256561.74,-5163.01,326625.66,311190.31,1290071.64,742156.03,272092.16,264507.79,-5320.47,340021.09,323384.96,1163925.596,34222.24212,277982.2702,74920.34985,NA           ,NA           ,NA          ,NA           ,NA            ,1207641.449,34244.90075,278087.513,74952.82896,252688.5476,303008.8582,265027.089,49584.53094,132097.2851,77.3
Q4-1993      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,95.59323,95.58021,94.96088,95.84483,96.98756,96.21575,96.19348,130.72821,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.6,7168.7002,NA       ,NA ,122813.7,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1246381.78,716637.16,261224.16,253873.13,-9037.69,335888.47,312203.45,1295567.25,746882.81,271973.71,260679.55,-8219.72,349280.63,325029.73,1172226.775,34534.88029,279825.0677,74667.6201,NA           ,NA           ,NA          ,NA           ,NA            ,1213226.823,34474.00042,279790.677,74671.39206,253818.1997,303765.3765,266505.054,50118.00292,132397.495,76.9
Q1-1994      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,96.27123,96.44966,95.95402,96.51229,97.31651,96.53429,97.23464,130.5489,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,101.3,7229.3999,NA       ,NA ,110154.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1263714.88,721205.23,265589.95,258838,-2370.38,342203.23,321751.15,1308443.39,746781.31,275237.23,265904.07,-2687.33,355166.96,331958.85,1182241.941,34210.68915,282986.4089,75529.97685,NA           ,NA           ,NA          ,NA           ,NA            ,1220565.137,34239.58345,283024.4905,75510.68486,255609.0644,304259.255,267832.4448,49843.56588,137623.7504,77.6
Q2-1994      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,96.83612,96.94275,96.64385,96.51896,97.73258,96.87177,97.27009,130.18181,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,7330.2002,NA       ,NA ,107088,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA        ,NA ,1281475.84,730804.28,265854.3,263987.87,-657.33,353578.52,332091.8,1314825.28,749323.59,274653.71,269190.78,-1346.62,364413.03,341409.21,1201410.79,34393.44989,288398.5777,76812.02982,NA           ,NA           ,NA          ,NA           ,NA            ,1230292.357,34415.70722,288471.9831,76815.37669,256291.2744,305768.2165,268670.8838,49685.3025,134243.5683,78.2
Q3-1994      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,97.4784,97.50155,97.45171,97.08392,98.36571,97.08573,97.15091,130.09341,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.3,7370.2002,NA       ,NA ,114332,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.40668,1297764.3,741254.89,267015.63,267908.47,3934.67,360164.64,342514,1323436.53,754787.74,274181.95,271310.15,5152.92,370188.67,352184.9,1216285.722,34531.03243,291284.5244,76971.94567,NA           ,NA           ,NA          ,NA           ,NA            ,1238399.881,34435.79758,291347.6049,77010.68624,258124.0783,307339.6108,270405.3559,49971.11395,135205.8876,78.4
Q4-1994      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,98.12917,98.1552,98.11777,97.96729,98.60023,97.95949,98.04771,130.77327,NA ,NA ,NA ,NA ,NA ,NA        ,NA        ,NA        ,NA        ,NA        ,NA        ,NA      ,NA ,NA ,100.1,7461.1001,NA       ,NA ,123623,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,98.77029,1314182.39,746351.98,270020.12,273661.98,7243.22,373392.86,356487.77,1335366.37,757747.25,275473.29,277249.69,7691.9,380980.65,363776.41,1231906.647,34467.33936,296835.0499,78112.1985,NA           ,NA           ,NA          ,NA           ,NA            ,1249570.1,34511.41425,296660.4839,78089.40472,260511.1054,308487.9402,270995.0281,49909.27516,135580.1061,79.9
Q1-1995      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,98.80925,99.02301,98.89845,99.34136,99.33429,98.68345,99.43943,131.08699,NA ,NA ,NA ,NA ,NA ,NA ,95.49973,92.45783,96.03522,94.29883,95.03741,93.0022,NA ,NA ,99.5,7488.7002,NA       ,NA ,110647.1,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,99.30014,1325568.32,751268.18,271105.89,272791.63,7645.22,388436.89,365679.49,1343741.3,760698.48,273533.23,275188.83,8494.54,394293.22,368467,1239844.009,34731.39692,299026.9982,76559.29392,NA           ,NA           ,NA          ,NA           ,NA            ,1256334.865,34664.48082,298916.9876,76517.84321,261367.1611,311951.7799,272339.8112,49433.09386,136656.4384,81.9
Q2-1995      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,99.68796,99.79273,99.67475,99.83594,100.09092,99.64534,100.01301,131.93167,NA ,NA ,NA ,NA ,NA ,NA ,96.14569,97.42024,96.59824,95.11308,96.16262,97.04925,NA ,NA ,99,7503.2998,NA       ,NA ,108696.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.22643,1340775.09,761749.17,274743.22,278202.81,3434.73,396618.03,373972.87,1349842.98,767221.2,275983.57,278675.88,3555.26,398961.8,374554.73,1254378.24,34832.59116,299511.4592,77135.2116,NA           ,NA           ,NA          ,NA           ,NA            ,1262251.49,34764.54626,299548.9987,77148.08924,263254.3431,313765.3596,273825.3495,49074.98446,136747.7065,83
Q3-1995      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,100.53737,100.35918,100.36244,100.4611,100.27796,100.60926,99.98106,132.93909,NA ,NA ,NA ,NA ,NA ,NA ,96.89313,95.85486,97.26093,96.14429,96.95068,97.80666,NA ,NA ,98.5,7561.3999,NA       ,NA ,115803.7,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.36397,1360810.73,771967.62,279216.81,278472.01,10006.79,397123.85,375976.35,1350902.51,767626.88,277411.68,277233.98,10026.6,394199.68,375596.31,1273438.902,35077.86879,298693.5305,76503.42476,NA           ,NA           ,NA          ,NA           ,NA            ,1264817.234,35122.30057,298732.312,76531.46658,263540.9847,316142.5791,275079.1312,49477.96267,135681.5968,82.9
Q4-1995      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,100.95646,100.81389,101.05284,100.34757,100.29076,101.05637,100.55631,133.60001,NA ,NA ,NA ,NA ,NA ,NA ,97.67565,100.51794,97.99022,96.97504,97.71134,98.73626,NA ,NA ,98.3,7621.8999,NA       ,NA ,126746.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.06011,1371620.16,779214.47,282461.7,279515.69,5462.12,403271.81,378305.63,1354287.52,768652.88,280599.12,277883.45,4472.49,397995.88,375316.3,1284214.353,35793.51396,297415.6028,76113.55056,NA           ,NA           ,NA          ,NA           ,NA            ,1268472.496,35884.03402,297449.2934,76114.07264,263403.1929,319030.963,276780.9898,50077.04735,135875.51,82.5
Q1-1996      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,101.62209,101.61803,101.75235,101.82621,100.72811,100.88089,100.81626,134.35551,NA ,NA ,NA ,NA ,NA ,NA ,98.6563,95.39214,98.8081,98.21424,99.15302,95.79274,2.9,NA ,96.8,7676.3999,NA       ,NA ,118136,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.24852,1389369.01,795233.47,285387.95,275664.9,5862.94,412420.73,385200.98,1357797.09,775983.59,278608.29,272054.87,4902.74,406919.67,380672.07,1297988.781,36064.33622,296871.1534,73036.11981,NA           ,NA           ,NA          ,NA           ,NA            ,1269944.92,36118.514,296790.0502,73043.31067,263693.7939,322563.0969,277702.8526,50542.55739,138384.1391,82
Q2-1996      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,101.94509,101.92459,102.33541,102.00183,100.80934,101.04283,100.90597,134.7357,NA ,NA ,NA ,NA ,NA ,NA ,99.44231,100.82375,99.52607,99.12769,99.57628,100.4834,3.9,NA ,96.8,7802.8999,NA       ,NA ,113446.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.8955,1405186.21,801327.99,288529.51,287222.15,-127.61,412462.13,384227.96,1366505.46,775876.06,280930.09,283010.65,34.38,406191.68,379537.4,1314439.92,37050.73138,297039.64,76420.25658,NA           ,NA           ,NA          ,NA           ,NA            ,1279627.856,37031.13583,297040.4027,76416.34339,264471.0362,325495.2398,279118.8724,50240.53787,137123.6076,80.1
Q3-1996      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,102.29113,102.22035,102.72301,102.22355,101.13536,100.60382,100.22871,135.12837,NA ,NA ,NA ,NA ,NA ,NA ,100.35064,99.41249,100.31393,100.73594,100.28078,101.03825,4.8,NA ,96.5,7841.8999,NA       ,NA ,120846.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,100.91376,1418775,809688.72,291134.83,289313.45,-2206.03,418149.02,387304.99,1374471.71,780680.85,282779.48,284074.57,-1392.7,413341.35,385011.84,1325598.991,37246.86043,298695.6241,76179.15739,NA           ,NA           ,NA          ,NA           ,NA            ,1286103.646,37251.5359,298661.8172,76152.83679,266128.0598,328080.5666,279626.4929,50891.64388,139157.9346,80.1
Q4-1996      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,102.72805,102.86896,103.3192,102.93366,101.16895,101.07905,101.42904,135.84839,NA ,NA ,NA ,NA ,NA ,NA ,100.90607,103.99501,100.82328,101.29625,100.72375,101.42964,4.5,NA ,96.2,7931.2998,NA       ,NA ,132790.7,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.37698,1419005.27,809388.81,291621.12,288029.33,-1602.44,432101.3,400532.85,1376672.62,780245.03,283014.81,284472.2,-2761.23,427631.57,395929.76,1324970.298,37104.7128,299130.6334,75329.57706,NA           ,NA           ,NA          ,NA           ,NA            ,1289509.043,37065.46427,299244.7899,75352.62915,267292.4301,330564.2866,280279.9621,51286.55085,138556.9887,80.2
Q1-1997      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,103.16033,103.3123,103.89623,103.43953,101.67055,101.91522,102.33358,136.97105,NA ,NA ,NA ,NA ,NA ,NA ,101.53994,97.94513,101.49292,101.78797,101.57694,96.9425,2.9,NA ,96.5,8016.3999,NA       ,NA ,122935.4,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.55927,1415599.41,811544.16,290960.27,284557.44,-2799.14,437434.29,406097.61,1378822.28,784356.29,283345.83,281999.18,-2520.79,432674.8,401033.03,1319265.481,36893.15234,298808.1226,73601.91671,NA           ,NA           ,NA          ,NA           ,NA            ,1290923.478,36840.9622,298968.4824,73645.12164,269112.7592,331646.2648,281195.8993,51868.7144,139958.3157,79.5
Q2-1997      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,103.64728,103.799,104.26127,103.79164,101.92807,102.31516,102.70688,135.60036,NA ,NA ,NA ,NA ,NA ,NA ,102.11349,103.53505,102.09135,102.30293,101.90364,102.06924,3.3,NA ,96.6,8131.8999,NA       ,NA ,115222.2,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,101.88463,1433661.83,815926.96,291599.95,288880.9,1761.4,454797.48,419304.86,1396303.79,789493.8,284298.89,286900.47,-66.35,450323.07,414646.09,1337017.144,36766.49752,305943.1751,74114.44053,NA           ,NA           ,NA          ,NA           ,NA            ,1306792.473,36864.44752,306037.2454,74088.87377,272213.5408,335779.0036,281919.9288,52225.88696,141642.9379,81
Q3-1997      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,104.01628,104.44307,105.06281,104.17827,102.34572,102.94958,104.22877,135.75189,NA ,NA ,NA ,NA ,NA ,NA ,102.56115,101.50507,102.70087,102.61992,102.47217,102.18816,1.9,NA ,96.2,8216.5996,NA       ,NA ,122813,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,102.26038,1443223.19,819890.18,291317.28,289912.2,4682.8,473208.34,435787.61,1406922.93,790756.86,284318.12,288108.57,2620.21,467825.76,426706.59,1345060.017,37144.62928,310113.905,74103.14288,NA           ,NA           ,NA          ,NA           ,NA            ,1317705.553,37135.92506,309994.1414,74071.94479,275107.0575,339287.4525,281690.3018,52987.00489,142051.7727,81.2
Q4-1997      ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,NA ,104.53949,104.7802,105.41947,104.80692,102.56875,103.4991,104.18651,135.56422,NA ,NA ,NA ,NA ,NA ,NA ,103.15548,106.54573,103.35578,103.08099,103.04481,103.31341,2.2,NA ,96.9,8272.9004,NA       ,NA ,131983.59,NA       ,NA       ,NA       ,NA      ,NA      ,NA      ,NA       ,NA      ,NA       ,NA      ,NA ,NA       ,NA ,NA        ,NA        ,NA       ,NA       ,NA ,102.35276,1462502.92,828681.82,293018.48,296047.91,7833.37,484132.12,447210.78,1418244.58,796371.23,284080.78,293511.24,6216.19,476271.7,438206.56,1361296.788,37547.91003,313450.9865,74390.40904,NA           ,NA           ,NA          ,NA           ,NA            ,1329044.24,37510.86439,313316.33,74403.97898,278305.3617,342554.6883,282775.2392,53315.07459,142571.5028,82.3
