origin_quarter,origin_year,cy_logLik,cyandny_logLik,cy_rw_sd,cyandny_rw_sd,forecaster_id
4,2005,126.429486901369,128.97364841524,1.96460916596926,1.98684481426742,24
1,2006,123.382425022482,124.892650038568,1.72696294685123,1.71676322786017,24
2,2006,125.419597954008,126.702099217817,1.73158822004746,1.71894819707035,24
3,2006,125.604795883746,127.841356681795,1.71986237357471,1.73054633848078,24
4,2006,154.902787160959,162.105309910668,2.70710019236902,2.93173897803185,24
1,2007,129.485564554284,130.83389601781,1.6794443353328,1.66667616865655,24
2,2007,131.536864474712,132.740552737561,1.6847455887651,1.67187273135877,24
3,2007,137.810367501017,141.554160739783,1.83881803296611,1.89002502216309,24
4,2007,132.351870780942,133.717803020949,1.67029110120576,1.66279485308306,24
2,2008,139.125132805563,140.682457427008,1.68043945359943,1.67693034005812,24
3,2008,158.12631883728,161.949237212612,2.19435548230041,2.24886553709934,24
4,2008,142.245266539816,144.582633792341,1.72191131287532,1.73657603652362,24
1,2009,147.572597132174,148.9618200431,1.74170870583238,1.73005618867706,24
2,2009,191.518169649911,208.255338316078,3.12321569394495,3.80485767943995,24
3,2009,230.477630049855,242.974607271162,5.24021822168902,5.96067017985758,24
1,2010,169.483131191854,171.63889823006,2.09965986352025,2.10224775167565,24
2,2010,172.324501130979,174.15229845164,2.12100436921048,2.11808136086926,24
3,2010,171.617499147309,173.243152465343,2.07990418042113,2.06896270791312,24
4,2010,174.686340188698,177.042295507063,2.13485390659145,2.14645391065009,24
1,2011,176.913947721135,178.481430884026,2.06769635845693,2.0553934073041,24
2,2011,178.199910592298,179.84481475549,2.04786309742681,2.04147040376059,24
3,2011,182.648120163673,184.695422767604,2.14298670683609,2.14237025260471,24
4,2011,191.59300411676,197.647960473037,2.3535945092508,2.46870152455743,24
1,2012,185.336997654786,186.921524565488,2.06375424815991,2.05252783029244,24
2,2012,187.554262546036,188.969054479637,2.06774678638303,2.05580895320011,24
3,2012,190.49481227445,193.971033241949,2.12100276529447,2.15609298124778,24
4,2012,204.317782760918,209.292604852976,2.45268036374765,2.53414682691669,24
1,2013,192.514953078393,194.475304035801,2.03090786430975,2.02935365659391,24
2,2013,194.788531889199,196.201190457051,2.03632977202188,2.02539861362156,24
3,2013,212.264444836611,219.085535228438,2.45652252687854,2.58534124303331,24
4,2013,201.76064027817,204.363631750501,2.15557484436617,2.17080796457876,24
1,2014,201.371014718533,203.148929273717,2.03864826800179,2.03303449616644,24
2,2014,202.74656097186,204.132180444203,2.02392093781055,2.01307022598475,24
3,2014,205.186880641042,207.279421607619,2.06087545377146,2.06220403401057,24
4,2014,210.962932432789,214.69082736524,2.16414176106389,2.20383393025873,24
1,2015,209.414826570333,211.021955719733,2.02835401660552,2.01952677091289,24
2,2015,212.399055045284,213.80235834289,2.0484519282507,2.03803927174715,24
3,2015,213.602634183477,215.401151703311,2.057680459906,2.05286293264465,24
4,2015,212.282867090986,213.700226426241,2.00971095381381,2.00115278212314,24
1,2016,216.215129150952,217.777325386087,1.99373246237417,1.98485224467775,24
2,2016,218.276440330882,219.645735769034,1.99454860355563,1.9846672267686,24
3,2016,219.003012300813,220.728746768223,1.99426417111322,1.988972053104,24
4,2016,220.894345028633,222.507441572545,2.01193682105867,2.00721787535738,24
1,2017,223.927457507269,225.427942647767,1.97977991452609,1.97026980011582,24
2,2017,226.115650008988,227.516333964348,1.98310287830681,1.97434426724338,24
3,2017,227.219874761279,229.184424768799,1.99006548650531,1.98946661428378,24
4,2017,227.936207443196,229.889127656722,1.98467240506861,1.98647110633366,24
1,2018,230.105240469777,231.751680319522,1.93894679857467,1.93294971102173,24
2,2018,231.552179947565,232.888188011798,1.92917452213585,1.92031739317613,24
3,2018,233.544401904182,235.747162228579,1.95200021222662,1.95597311659898,24
4,2018,233.454535760029,234.789055838566,1.93384503938061,1.92574376618472,24
1,2019,237.601963743954,239.139241018886,1.92454294593691,1.9170647230079,24
2,2019,239.045474013801,240.376867894589,1.91525841235673,1.90681948282549,24
3,2019,240.32904676252,241.823284729482,1.92519633117853,1.91734930124987,24
4,2019,245.870502829646,247.687874116319,2.00433697779713,2.00369057488687,24
2,2020,325.961282944901,333.212219542463,3.77210949640886,3.92786944292925,24
3,2020,311.454728403211,375.550575345538,3.29316791162851,5.55051282231879,24
4,2020,531.104289087336,557.554602449014,20.9254158622738,25.2327216290168,24
1,2021,482.485818377004,496.787382800957,13.1067653395222,14.2944653881991,24
2,2021,469.182564975812,474.020927361371,11.3559501489713,11.4717775133814,24
3,2021,479.550610143825,485.384439301913,12.1210378679864,12.324807137588,24
4,2021,502.848279074576,510.822414184016,14.3411417045309,14.8355269050899,24
1,2022,478.629276453103,482.080555973218,11.1557503548959,11.1306791129781,24
2,2022,482.092052508057,485.182623647735,11.1306210029779,11.0862210974224,24
3,2022,486.095841032042,489.373127200068,11.2691027670516,11.2289966762118,24
4,2022,492.982142422278,498.848718597141,11.6501560510354,11.8602141700588,24
1,2023,489.340695459298,492.532731717043,10.7578885927139,10.7157901353973,24
2,2023,492.633179773646,495.684838774372,10.723181163123,10.6815958233005,24
3,2023,492.375016512816,495.532015737771,10.5027779816029,10.4625352465611,24
4,2023,493.560820383863,496.542621010524,10.3876024394464,10.3482704108753,24
1,2024,498.625007197901,501.804515879995,10.2845941649353,10.2480848285276,24
2,2024,502.178978143548,505.187520926417,10.2762491915968,10.2375514539987,24
3,2024,499.907519732839,503.124403715073,9.92318677306967,9.89490474977723,24
1,2001,89.1059607841955,90.5987110263338,1.96469128300071,1.94024198593064,26
2,2001,90.6580366318838,92.0236677379447,1.9425308800506,1.91997569148114,26
3,2001,96.2053351206989,97.9924797404311,2.18534166438196,2.1696868769214,26
4,2001,96.7387085267624,98.2498096563782,2.1566071096879,2.13621374501663,26
1,2002,99.5231609712464,101.235953661669,2.06015113898001,2.04481956906729,26
2,2002,104.27794523825,107.886514085698,2.1904922637393,2.27171263177522,26
3,2002,125.194264144378,131.870717668869,3.42202070207102,3.74393413363791,26
4,2002,113.276205557786,117.905802883427,2.5473265360897,2.6866283231962,26
1,2003,106.926359570106,108.565321688951,2.00976370214491,1.99403283601106,26
2,2003,107.705122784134,109.110736636962,1.95810725340662,1.94033964970816,26
3,2003,109.820904254213,112.535584168986,2.01457157275762,2.04313484910192,26
4,2003,131.534549549089,137.132922587101,3.03728918736563,3.24107327139202,26
1,2004,116.064628526337,117.648321281043,2.03636289097302,2.01897171375963,26
2,2004,117.733734368202,119.115605113766,2.02182849690805,2.00274496835964,26
3,2004,118.502867397848,120.111302188727,2.02245781506237,2.0075030319793,26
4,2004,120.666741305794,122.390449354332,2.06516998180118,2.05894795593377,26
1,2005,124.489759644064,126.253464812003,2.03283303763473,2.02323668152927,26
2,2005,124.824398186493,126.200827242899,1.97186288314502,1.95521649387813,26
3,2005,121.556602144687,124.075479624189,1.83821415615672,1.85724513156252,26
4,2005,122.391538287624,123.84135945328,1.83694480365275,1.82753675797717,26
1,2006,123.190786161507,124.563503464731,1.72136711606713,1.70739898836825,26
2,2006,125.569485323407,126.819079317373,1.73591653677499,1.72224532034543,26
3,2006,124.982368936788,126.366488157945,1.70245989158077,1.69008697780087,26
4,2006,147.729182392149,153.280279820366,2.41015327443099,2.54604384209455,26
1,2007,129.4613627639,130.8083723253,1.67879649456765,1.66600995962506,26
2,2007,131.499667292437,132.702316957626,1.68376765082926,1.67088990029151,26
3,2007,134.339684135151,137.037325574824,1.74340369539722,1.76535335739731,26
4,2007,137.651371473772,141.507308868697,1.80479358587188,1.85989262050158,26
1,2008,139.12669816906,140.979206348212,1.72745613014369,1.72701797844373,26
2,2008,138.869149675345,140.140725766558,1.67414377715665,1.66387612644862,26
3,2008,168.300742593557,173.563006380826,2.54293229012425,2.6546671367871,26
4,2008,141.313679508935,142.791753880762,1.70022671450459,1.69529212075383,26
1,2009,149.222955388414,150.778635588943,1.782636933138,1.77414908909631,26
2,2009,154.034151394005,155.33173603064,1.85593096501845,1.84321993472523,26
1,2010,169.841131270479,171.5505965428,2.10969912122031,2.09983278404198,26
4,2010,174.358709636517,176.473438772534,2.12543995409919,2.13056602661014,26
1,2011,176.846367866536,178.453073027769,2.06593034925881,2.05466486407745,26
2,2011,178.107479281896,179.68722450178,2.0455020197601,2.03751368633377,26
3,2011,185.005775331189,187.078650819636,2.2061941795551,2.20544616237875,26
4,2011,187.308418213695,192.051240890085,2.2357057180196,2.30993003283385,26
2,2012,187.611566203867,189.016843787166,2.06915791163419,2.05696506972139,26
3,2012,190.809141662062,194.320140178503,2.12884552650837,2.16483856330553,26
4,2012,200.262284603101,204.690252480134,2.34111819415353,2.40504246832123,26
1,2013,192.620312194089,194.339106148569,2.03336704534091,2.0262199614412,26
2,2013,195.023579266793,196.429516642049,2.04177275099502,2.03059683314804,26
3,2013,215.950517899707,222.743819526017,2.56035304825802,2.6925699373412,26
4,2013,204.86124351764,207.647673514755,2.22936222558857,2.24848111061047,26
1,2014,201.382105978689,203.146128477041,2.03889641091406,2.032972704164,26
2,2014,202.790519465769,204.201390591207,2.02488665161388,2.01456454586463,26
3,2014,204.23605888348,206.084210873849,2.03995289097406,2.03622812151592,26
4,2014,204.052607259971,205.400167109495,2.01463477814323,2.00420646409108,26
2,2015,212.388062742057,213.791643369202,2.04821763984052,2.03781596976649,26
1,2016,216.130790141954,217.643819795114,1.99203645036513,1.98221103887808,26
2,2016,218.280142961369,219.649292262897,1.99462231362651,1.98473694847794,26
3,2016,218.981511542785,220.54096147186,1.99384230164739,1.98533710398173,26
1,2017,223.928496016138,225.428518666484,1.97979987871319,1.97028071545241,26
4,2017,227.344185073973,228.824109500868,1.97391658413642,1.96743385988397,26
1,2018,230.061702066513,231.545158578865,1.93815885428876,1.92926804804059,26
2,2018,231.508002508196,232.847739457691,1.92838671947092,1.91960616553268,26
3,2018,232.701516033135,234.538204527936,1.93699905358073,1.93467479395379,26
4,2018,234.020193099956,235.545441861357,1.94346604404384,1.93836838559426,26
1,2019,237.966928797346,239.725121945689,1.93087525578373,1.92709350677381,26
2,2019,239.081468095742,240.415560480255,1.91587452771323,1.90747293127111,26
3,2019,243.051569341486,245.823534454073,1.97203002597535,1.98555486312227,26
4,2019,249.139728763021,251.526966189128,2.06084513252676,2.06923801142157,26
2,2020,357.810233198818,374.986908955398,4.96414816880385,5.61377751536501,26
3,2020,383.961496384871,421.146726273346,6.12053450798238,8.16917750309624,26
4,2020,525.338766029673,553.913907371974,19.9273869689808,24.4723611298814,26
1,2021,482.806323071397,497.715155717128,13.1421132896762,14.4054091572485,26
2,2021,468.052572892126,472.070328831158,11.2495228017065,11.2883425386125,26
3,2021,488.712383433816,497.629129606582,13.0744113816989,13.6259397477599,26
4,2021,494.770916000059,501.705908211235,13.4226001886973,13.7758993977896,26
1,2022,478.506466777883,481.946077021859,11.1446178845941,11.1186152149924,26
2,2022,482.102049356607,485.19492916914,11.1315183232136,11.0873124139805,26
3,2022,487.549617446332,491.322342440175,11.400920670181,11.4040393869944,26
4,2022,488.568246902587,492.68432053998,11.2494611310298,11.2988128882734,26
1,2023,489.31932573717,492.511169157543,10.7560786100838,10.713985186737,26
2,2023,492.627370249297,495.678647676737,10.7226945120723,10.6810832475668,26
3,2023,492.373928692659,495.528620342631,10.50268941162,10.4622619917789,26
4,2023,493.584045532618,496.561402662033,10.3894558727656,10.3497514195164,26
1,2024,498.619186719876,501.766236814626,10.2841372339149,10.2451137191295,26
2,2024,502.176115674022,505.185945068568,10.2760263559508,10.2374301594872,26
3,2024,499.664876159718,502.815952749123,9.90510122027162,9.87215755566528,26
4,2024,500.852500588566,503.771769935055,9.8041245013085,9.76775803787064,26
1,2001,89.1662208017935,90.7197781701719,1.96772578071361,1.94610557827779,29
2,2001,90.6402446533271,91.9815994391202,1.94166793971636,1.91800668425378,29
3,2001,94.2441301160386,97.6504805169677,2.08339527011347,2.15197908952812,29
4,2001,100.876288945811,103.0162895282,2.37548081804562,2.38087491850497,29
1,2002,99.5598547613043,101.399533452854,2.06190917943802,2.05241991759477,29
2,2002,102.457741173395,103.906838208394,2.10183224078683,2.07979883432106,29
3,2002,124.525467477521,130.807329476988,3.37153295579132,3.65835629545357,29
4,2002,104.05902712651,105.639351667019,2.09120218520418,2.07743801704551,29
2,2003,107.695113600265,109.079039466233,1.95770025723584,1.93908435144363,29
3,2003,110.959094732584,114.040607694624,2.06182534147459,2.10539606357751,29
4,2003,131.534549549089,137.024280254288,3.03728918736563,3.23413160811153,29
1,2004,116.014387996811,117.546495719532,2.03435993791238,2.01503299503936,29
2,2004,117.732671384541,119.117583446892,2.02178657061156,2.00281821692635,29
3,2004,119.596419008591,121.675468594414,2.06452747167748,2.06628964112241,29
4,2004,118.717349680742,120.048771242478,1.99425759223445,1.97632007815953,29
1,2005,124.783835852207,126.794171921111,2.04372112068085,2.04281825084855,29
1,2006,123.17519484159,124.652650833038,1.72091224886907,1.70992295292069,29
2,2006,125.441243884639,126.7008095445,1.73221381507972,1.71891176211313,29
3,2006,124.88644657318,126.246730879523,1.69979037168847,1.68682356919821,29
4,2007,131.971862312385,133.119379007177,1.66129771199755,1.64897972362785,29
1,2008,136.774980774784,138.109795716489,1.66794545001991,1.65584344617559,29
2,2008,138.789494916476,140.05716194606,1.6721837114776,1.66186317586186,29
3,2008,146.036443892667,147.450627464582,1.84208867688514,1.82894795419851,29
4,2008,141.28752500802,142.463768754663,1.6997162712991,1.68799216001999,29
1,2009,159.344668186597,179.172269465997,2.05553155814179,2.6307644520655,29
2,2009,165.155307668068,175.126077316256,2.16567835924532,2.41653358036939,29
3,2009,237.086642436238,248.735531514709,5.7368969884533,6.44342355683542,29
4,2009,225.067251225715,237.623603102144,4.73449601499031,5.40042899090615,29
1,2010,169.347100930748,170.904389818218,2.09585997246652,2.08208928931635,29
2,2010,172.14023765958,173.973602204862,2.11587767494698,2.11318846267018,29
3,2010,173.367209115156,175.512941980024,2.12761464889955,2.1298587443274,29
4,2010,181.660873115986,185.914407463107,2.32977071506153,2.39513475024791,29
1,2011,176.801373934303,178.550252169088,2.06475468420934,2.05715471972931,29
2,2011,178.062169584565,179.484525755632,2.04434628853278,2.03243514214134,29
3,2011,179.540953982171,181.113798520145,2.06247577515565,2.05104978230942,29
4,2011,186.497948456495,189.858379307847,2.2139784852028,2.25038117108402,29
1,2012,190.079774677435,199.64193679477,2.18500151318682,2.38747046508715,29
2,2012,187.993181535816,189.545374657274,2.07856328794799,2.06975888704404,29
3,2012,201.441244358561,209.119815110026,2.41211868527481,2.57067134183405,29
4,2012,191.690873413888,193.91656887978,2.12297496540068,2.13002950812021,29
2,2013,195.485288752924,197.251000940216,2.05248916459766,2.04936251442544,29
3,2013,202.152496662409,205.139704792949,2.19294972289484,2.21470054802703,29
4,2013,202.977634475343,205.523276872132,2.18418583313061,2.19783446305524,29
3,2014,205.354648293595,208.307012713576,2.06458156906677,2.084776437651,29
4,2014,208.901986314022,211.360683820503,2.11814596808051,2.1295010532644,29
1,2015,209.371390673829,210.904262155433,2.02742785524347,2.01705944498262,29
3,2015,212.849686364001,214.566449994332,2.04180419392672,2.03551086038708,29
4,2015,224.219958745412,226.878115058652,2.26338609666725,2.27767152595063,29
1,2016,216.116935442921,217.62847716099,1.99175785870454,1.98190735882632,29
2,2016,218.27864308396,219.654280827545,1.9945922300214,1.98483403294814,29
3,2016,218.370494257951,220.112873059449,1.98185298399535,1.97706958453933,29
4,2016,223.814015053149,225.70323132994,2.06855493822566,2.06819370464843,29
1,2017,223.927072325087,225.430871501291,1.97977251344787,1.97032508883788,29
2,2017,226.106006595626,227.544014676191,1.98291904418068,1.97486209646999,29
3,2017,228.109753440458,230.011992710429,2.00697336532455,2.00502698264305,29
4,2017,226.479277601358,227.853613127416,1.95852453939637,1.9505559642511,29
1,2018,230.080838424244,231.563665292577,1.93850545049594,1.92959820592648,29
2,2018,231.625807381669,233.110223419737,1.93048777996107,1.92422034668804,29
3,2018,234.428210061149,237.472820619602,1.96785554000324,1.98678352451239,29
4,2018,236.257397384899,237.870588499688,1.98204353929819,1.97777695547106,29
4,2020,461.260274204185,488.898763205513,11.5752391188844,14.168588848969,29
1,2021,484.605871973442,499.675833376273,13.3423600962854,14.6427134275791,29
2,2021,468.594233826979,472.808830330221,11.3004133858234,11.3574432117067,29
3,2021,484.933266827552,491.847658890501,12.672390596802,12.9953103863647,29
4,2021,497.163184644755,503.880701079258,13.6883221753895,14.0215774019545,29
1,2022,478.336759787729,481.624275464062,11.1292526946368,11.0898008998201,29
2,2022,482.094948682505,485.193261276813,11.1308809768337,11.0871645193073,29
3,2022,487.273444844116,490.963953767535,11.3757612117122,11.3716518331451,29
4,2022,487.00003311268,490.696916286448,11.1104646732156,11.1235976075675,29
1,2023,489.291259379352,492.487313428679,10.7537019242581,10.7119886888968,29
2,2023,492.634735570636,495.688125019273,10.7233115016523,10.6818679233382,29
3,2023,492.594399776195,495.84566426279,10.5206531778942,10.4878049525152,29
4,2023,493.65633177558,496.667914933901,10.3952272392318,10.3581570113835,29
1,2024,498.673525110325,501.869201566815,10.2884037886879,10.2531075619282,29
2,2024,502.178171734169,505.186660421619,10.2761864216833,10.237485226251,29
3,2024,499.786280608536,502.97401128451,9.91414602897924,9.88380726139363,29
1,2001,89.1016855547986,90.6380815979686,1.96447625169394,1.94214746121426,31
2,2001,90.6693204767006,92.0214557156348,1.94307928843272,1.9198722428924,31
3,2001,93.441741103074,94.9844599031674,2.0431025796536,2.02003853950744,31
4,2001,107.601902184964,110.421410701064,2.78479032223539,2.82483525835108,31
1,2002,99.5598547613043,101.643132727521,2.06190917943802,2.06379233450536,31
2,2002,102.328314474469,103.743726499802,2.09565949964018,2.07227449981604,31
3,2002,123.859389714602,129.829781244054,3.3219920272124,3.58141540218632,31
4,2002,104.068772057984,105.580985703209,2.09163447088461,2.07495709458366,31
1,2003,106.72783809761,108.377131321442,2.00129978399023,1.98622010803342,31
2,2003,107.76928832943,109.130926835139,1.96072228566419,1.94113181018254,31
4,2003,133.759958462591,139.616497713982,3.17591979525118,3.40357853537023,31
1,2004,116.086586756602,117.745904923613,2.0372392357153,2.02275435495333,31
2,2004,117.737899452431,119.18064945487,2.02198823551362,2.0051942345077,31
3,2004,118.616889405663,120.140179342856,2.02680569071496,2.00857899389075,31
4,2004,120.866004079828,122.837112304782,2.07261661572452,2.07525846643221,31
1,2005,124.421812337639,126.207104177674,2.0303250416549,2.02156468310491,31
2,2005,124.635422114451,125.994546300262,1.96522624096207,1.94816429183274,31
3,2005,119.765170569721,121.558640621522,1.78150019432429,1.77872621914461,31
4,2005,122.511827283238,123.817654892297,1.84036622505084,1.82642345199853,31
1,2006,123.230511852265,124.638247906501,1.72252555744669,1.70951983962604,31
2,2006,125.408887963785,126.811358902563,1.73128288698309,1.72202450933267,31
3,2006,124.88644657318,126.287036022272,1.69979037168847,1.68791317315795,31
1,2007,129.455473833523,130.824883753102,1.67864251058842,1.66643936023895,31
2,2007,131.451397935037,132.723004608345,1.68249461037008,1.67140245176953,31
4,2007,136.996870570604,138.890149812133,1.78719265734518,1.79001965349596,31
1,2008,136.808753779553,138.550793108709,1.66878519479417,1.66657296553093,31
3,2008,156.815129577512,162.4030482698,2.15302472158717,2.26333246254975,31
4,2008,183.096064346009,189.57435507664,3.07275155001992,3.2586254968587,31
2,2009,180.209476103774,195.869794615106,2.66919893689263,3.21087922607774,31
3,2009,252.723115909202,266.760739387941,7.10751452290466,8.22104882971895,31
4,2009,224.633687023385,236.356229888769,4.70668241046963,5.30946249852696,31
1,2010,169.640795563938,171.387332914847,2.10407448413365,2.09532465947512,31
2,2010,172.429226740742,174.535874933514,2.12393035372924,2.12864488181193,31
3,2010,171.712546237729,173.385228573411,2.08246969032051,2.07272187842498,31
4,2010,189.442885189293,196.289312872489,2.57168506348395,2.72866429339282,31
1,2011,176.942790148435,178.872047365626,2.06844986998238,2.06542224511658,31
2,2011,178.099153963911,179.509279952116,2.04529008270902,2.03305473788314,31
3,2011,185.005775331189,187.2387936282,2.2061941795551,2.20973623039093,31
4,2011,180.894847610366,182.263033013851,2.07146254782592,2.05907095262917,31
1,2012,186.11983643601,189.604767665002,2.0832892356689,2.11896921488259,31
2,2012,187.554262546036,188.994283658749,2.06774678638303,2.05641882942467,31
4,2012,209.784022406135,215.578608472654,2.61253358271578,2.72307827795139,31
1,2013,195.763593762823,203.089781099187,2.1080998371233,2.23760142421397,31
2,2013,195.634269602692,197.066673540344,2.05597352512293,2.04516162311795,31
4,2013,207.348578515918,211.78087196041,2.29068913329602,2.35111156556651,31
1,2014,201.426369934792,203.23789292353,2.03988772907624,2.03499689693949,31
2,2014,203.583535187242,206.434852909558,2.0423896859237,2.06340882778438,31
4,2014,206.409403225765,208.646894291316,2.06433131659922,2.07153148311043,31
1,2015,209.489653723441,211.133404580006,2.02995113860975,2.0218676957256,31
2,2015,212.373519288139,213.788496295933,2.04790786831873,2.03774866516666,31
3,2015,213.599432883306,215.552636435033,2.05761161504294,2.05602275550693,31
4,2015,212.369254288366,213.732061958493,2.0114245430867,2.00176142358923,31
1,2016,216.170896346882,217.687442342366,1.99284314892355,1.98307487861558,31
2,2016,218.323461521925,219.705724205199,1.99548536597546,1.98584330643412,31
3,2016,217.964510373901,219.468376619945,1.97390324315574,1.96462285354837,31
4,2016,219.912305392056,221.256192327644,1.99334670341061,1.98399327056694,31
1,2017,223.934109648544,225.439183223792,1.97990774756094,1.97048236422624,31
2,2017,225.940900766334,227.303752205299,1.97977817949923,1.97036079952526,31
3,2017,226.567194005764,228.170540303357,1.97776086240397,1.97060092946131,31
1,2018,230.252353285163,232.021352194587,1.9416114292061,1.93776741257318,31
2,2020,346.452135047182,368.369578014142,4.50104489412272,5.30498098046767,31
1,2001,89.1272634754468,90.6431943802116,1.96576374379506,1.94239484948527,32
2,2001,90.65371829929,92.0131747602419,1.94232198249761,1.91948246673073,32
3,2001,93.0096211015798,94.51569273056,2.02172688599163,1.99769478927004,32
4,2001,110.302288259786,114.173098945306,2.96975060466554,3.08263541393247,32
2,2002,102.773853332936,104.201685363136,2.11697543488761,2.09346093060201,32
3,2002,130.447377216906,136.499003648363,3.8458740787113,4.14047838268106,32
4,2002,105.320308838671,107.217864981282,2.14786175920554,2.14628986565216,32
1,2003,106.732076059099,108.333503515237,2.00148019321405,1.98441814506796,32
2,2003,107.621615109236,109.096630550544,1.95471030947637,1.93978440327357,32
3,2003,109.287767465469,111.580311153422,1.99282465418141,2.00461137638763,32
4,2003,127.517685414395,132.692869453639,2.80269014133446,2.97011496441325,32
1,2004,116.112479835852,117.726567650125,2.03827313743629,2.02200565549594,32
2,2004,117.76151078871,119.14541712381,2.0229078422741,2.00387145867038,32
3,2004,119.322848821973,121.20087364227,2.05391935291624,2.04826812056641,32
4,2004,122.249873842325,124.671413299333,2.12504883274138,2.14368573596936,32
1,2005,124.321342615713,125.921672206332,2.02662356088996,2.01131551747402,32
2,2005,124.688296518172,126.102429879265,1.96707892318361,1.95184286710003,32
3,2005,119.971664049449,122.157697512072,1.78795165662005,1.79711858080946,32
1,2006,123.071570470497,124.449654996985,1.71789640154812,1.70416945316722,32
4,2006,161.631465334936,168.202718792963,3.01879940110908,3.23144870821354,32
1,2007,129.724329017222,131.297770998391,1.68580656702134,1.67874740359004,32
4,2007,133.194345003088,134.67041520963,1.69079986947239,1.68534086830631,32
1,2008,137.815161480716,139.788415852575,1.69400538844303,1.69707384169139,32
2,2008,138.839578016662,140.095780471503,1.6734108351011,1.66278753783297,32
3,2008,154.133993682453,157.668664803816,2.0710589993704,2.11553110395517,32
4,2008,152.298838702524,157.109064389462,1.97974466780997,2.06130714614473,32
1,2009,148.001784214345,149.419333130468,1.75226806791734,1.74109100650422,32
2,2009,165.257762032265,175.162112771349,2.16874836110598,2.41771081365749,32
1,2011,176.884528371418,178.477797496231,2.06692706292339,2.05529821796643,32
4,2011,181.960566710216,184.933531563129,2.09795541419169,2.12479129858587,32
1,2012,185.487295054006,187.056526540574,2.06749123181625,2.05582741665053,32
1,2013,192.50535480313,194.238810514546,2.03068407438632,2.02391971381342,32
1,2016,216.283415722841,217.963093550265,1.9951069304497,1.9885326507721,32
2,2016,218.274058978706,219.64326436385,1.99450129458246,1.98461880735552,32
4,2016,220.029011152142,221.372577177324,1.99551680313666,1.98609945391916,32
1,2017,224.009362501771,225.549424266722,1.98135333486887,1.97256686342474,32
2,2017,225.887001486585,227.248643794998,1.97875383986642,1.96932879698792,32
3,2017,225.784193003952,227.283396645196,1.96309891001615,1.954230256517,32
4,2017,228.495046673369,230.31642964496,1.99476521967192,1.99401065708762,32
1,2018,230.092223858129,231.584422692953,1.93871115332578,1.92996734113872,32
2,2018,231.515352565318,232.870941706649,1.92851778135326,1.92001352661067,32
3,2018,233.115765694616,234.994697113388,1.94435693488307,1.94269173598355,32
4,2018,233.35118131696,234.687754670947,1.93212953274734,1.92412770592886,32
1,2019,237.966928797346,239.610514775476,1.93087525578373,1.92513005624943,32
4,2019,245.080739245551,246.443716613083,1.9909447641533,1.9829098153944,32
2,2020,310.465225076396,316.481152074923,3.30034098821034,3.40437496731401,32
3,2020,360.11928312532,402.178558575832,4.99197048969205,6.95587623231354,32
4,2020,528.426304964106,556.480966860224,20.4557987165262,25.0061067508874,32
3,2021,485.596772800408,493.758448573441,12.7420677692238,13.2004341416849,32
2,2022,482.165775842599,485.298646768977,11.1372401815738,11.0965148886772,32
1,2023,489.288050504472,492.480736744069,10.7534302274772,10.7114383197308,32
2,2023,492.631626676847,495.682849389511,10.7230510828547,10.6814311438859,32
3,2023,492.7233075488,496.030091003692,10.5311706963382,10.502692188706,32
4,2023,493.932273966148,497.009133713009,10.4172868567579,10.3851298410145,32
2,2024,502.18080749447,505.189603689892,10.2763916089874,10.2377117681111,32
4,2024,500.856000545838,503.777553650379,9.80438041106196,9.76817609627643,32
1,2001,89.1307931146505,90.7698951448788,1.96594147458385,1.94853967578711,33
2,2001,90.6533125182793,91.9967153059501,1.94230102956461,1.91871134127812,33
3,2001,92.776171840074,94.6477997478639,2.01026969774467,2.00393580083911,33
4,2001,112.269798034532,116.776262856214,3.11232057907229,3.2755890621762,33
1,2002,100.349396555724,102.323476674924,2.10009037385951,2.09589067879255,33
2,2002,102.896471552323,104.410912149745,2.12286009599502,2.1031625985167,33
3,2002,105.647040635773,107.941759895972,2.21659987659021,2.2257388344408,33
4,2002,105.320308838671,107.490896874268,2.14786175920554,2.15852535653737,33
1,2003,107.079206930538,109.182455285663,2.01630095985002,2.0197256121922,33
2,2003,107.682370383224,109.082525445624,1.95718624158478,1.9392105671053,33
3,2003,110.553805338919,113.151225640436,2.04487791879684,2.06838545118066,33
4,2003,125.255425015349,129.982361993428,2.67881744601496,2.81613946542798,33
2,2004,117.998406090887,119.562542781496,2.0321288714622,2.01965732487309,33
3,2004,118.592844440197,120.404954560041,2.02589257369372,2.01842415685581,33
4,2004,119.788765385723,121.459651301004,2.03285132858558,2.02560115151756,33
1,2005,124.421812337639,126.169065812829,2.0303250416549,2.02019568768111,33
2,2005,125.250771596092,126.90467528801,1.98690684799008,1.97943585228994,33
3,2005,121.513221895709,125.197410658323,1.83683289116827,1.89341863156522,33
4,2005,124.554438098476,126.152531151841,1.90396637964824,1.89702763191224,33
1,2006,123.190786161507,124.593731694611,1.72136711606713,1.70825431301199,33
2,2006,127.67619664338,129.745513282742,1.79782742571203,1.80659259339808,33
3,2006,125.789335268908,127.543108039759,1.72506154943497,1.72228710606388,33
4,2006,152.548695715133,157.628097587751,2.60530217506877,2.72866245911381,33
1,2007,129.4613627639,130.795538722478,1.67879649456765,1.66567755825521,33
2,2007,131.892757817112,133.453108272618,1.69411024244166,1.69020531353106,33
1,2008,136.899123502523,138.391293051981,1.67103254545318,1.66268059679307,33
