origin_quarter,origin_year,cy_logLik,cyandny_logLik,cy_rw_sd,cyandny_rw_sd,forecaster_id
3,2018,235.696181817114,238.052897016192,1.93550790767764,1.93031211205539,23
4,2018,238.444008829587,240.695023030341,1.94777080979439,1.94339894391596,23
1,2019,240.353346098611,242.779601629024,1.93599309900145,1.93160150132237,23
2,2019,241.875077956257,244.211227661879,1.92773442767292,1.92392345230754,23
3,2019,244.09019902516,246.441986989401,1.93735736171022,1.93235734347786,23
4,2019,250.100550984585,252.353699357152,2.00692459570098,2.00240318135506,23
1,2020,256.43409086028,258.88386547008,2.07365671783406,2.06884284877936,23
2,2020,259.430836674948,262.905842443372,2.07216986678491,2.07069367148313,23
3,2020,280.997576322568,289.80581658568,2.44318957676516,2.54512841078248,23
4,2020,390.792480446398,394.238668752055,4.38564378140536,4.67484394396746,23
1,2021,464.437695785298,468.336570574233,10.7526423363609,10.7926654243007,23
2,2021,468.463022686612,471.900481306208,11.2219006476784,11.181739941777,23
3,2021,472.809899260414,476.448936410672,11.2468864837096,11.2241954095325,23
4,2021,475.864348508093,479.232102703516,11.2928349182308,11.2588316338531,23
1,2022,479.149608865979,482.790787860084,11.1626227628758,11.1259622626363,23
2,2022,482.93309023218,486.358732649654,11.1679263342169,11.1318700100633,23
3,2022,487.205437427292,490.783098743521,11.2871500550972,11.2532606097282,23
4,2022,488.644280452427,492.020488912481,11.0959955203371,11.0633481745578,23
1,2023,490.137316516947,493.751178589586,10.7893201002534,10.7547834202481,23
2,2023,493.489775575687,496.885863119938,10.7584848453172,10.7251231129304,23
3,2023,493.715187784641,497.240743526836,10.5491839748303,10.5187405709043,23
4,2023,496.000397661776,499.310413279889,10.437219755889,10.4088689487439,23
1,2024,499.511852366631,503.086427759387,10.3179506853854,10.2854764349408,23
2,2024,503.079601060037,506.438218122489,10.3099110082358,10.278736067076,23
3,2024,500.96651841382,504.442193183982,9.94116544472472,9.9135328136767,23
4,2024,503.345922195031,506.611399147452,9.85025433181568,9.82460071804787,23
1,2001,90.5474936861051,92.425666595763,1.98833500921625,1.96400742796655,24
2,2001,91.8088325338393,93.6055254874995,1.96505986979647,1.94444648874893,24
3,2001,94.795904551878,96.8224517158263,2.0371785519371,2.03101884011806,24
4,2001,97.4389745942812,99.1618519494504,2.10339361528116,2.08728286842091,24
2,2002,103.561360836172,105.397433954691,2.11738976095914,2.09456628579599,24
3,2002,105.03691503812,106.823856155725,2.0949340394833,2.07707312900568,24
4,2002,105.414542526982,106.944420122279,2.06780502539908,2.04551750390004,24
1,2003,108.293972034261,110.370878497089,2.02210995561585,2.00821431578128,24
2,2003,108.784912901259,110.62193267552,1.97073133083862,1.95489044070014,24
3,2003,110.877937624199,112.556505147578,1.99091463918871,1.97148086194734,24
4,2003,112.418188818693,113.979690246037,1.99355489617939,1.9771719883007,24
1,2004,117.444184788581,119.336390433679,2.05426701207429,2.03467925449046,24
2,2004,118.884442281051,120.676339493084,2.04020967158471,2.0220692413839,24
3,2004,120.32283504235,122.000982951551,2.0387465109782,2.01996178664535,24
4,2004,121.219182420702,122.985308733045,2.01598202845193,2.00789086818698,24
1,2005,125.734723915418,127.634090609088,2.04397453767759,2.02648547814455,24
2,2005,125.825272804731,127.602286813571,1.98187161936886,1.96567465209804,24
3,2005,121.742461921939,123.424128218733,1.79478653077017,1.78331926261648,24
4,2005,124.625094071118,126.049153716856,1.84468877192984,1.82921078660769,24
1,2006,125.671201575108,127.868963593805,1.73944826794635,1.73139843734873,24
2,2006,126.655002585175,128.393272630135,1.74367187357363,1.73262652307488,24
3,2006,126.902151524257,128.54040887395,1.71344226908856,1.70318369763057,24
4,2006,127.324597929373,128.809954318422,1.6811259673265,1.67273403895244,24
1,2007,130.969009317827,132.687571283664,1.69208688055214,1.67942917114777,24
2,2007,132.566170566856,134.233783431294,1.69233898154282,1.6816440849533,24
3,2007,133.458059729151,134.948206690971,1.67855011464398,1.66590218329272,24
4,2007,134.198734922434,135.540672743376,1.67102533560926,1.65908422656059,24
2,2008,139.992984963833,141.596433788923,1.68338434070668,1.67175651447742,24
3,2008,145.01777726195,146.948131946734,1.76763503173629,1.76632939397596,24
4,2008,143.354120475723,144.897668732888,1.70480443673574,1.69696983447715,24
1,2009,146.881650560633,149.899037430018,1.6983490459224,1.71976765396066,24
2,2009,155.660526239314,159.159748945144,1.7880783913533,1.83856433837524,24
3,2009,164.683638281332,166.407738970285,2.00584536216386,1.99421682499255,24
1,2010,170.96919153594,172.925103029831,2.1048250389652,2.0916408531991,24
2,2010,173.458980034922,175.328799720647,2.12094898388411,2.10800287956747,24
3,2010,174.004124864823,175.777676432789,2.09355463012795,2.08168102785556,24
4,2010,175.899409715996,177.579835364684,2.10264991601121,2.09199403199267,24
1,2011,178.656766804732,180.607389558016,2.07695221745403,2.06485836785829,24
2,2011,179.63525137221,181.473385889735,2.05613942653512,2.04416312669692,24
3,2011,181.99939658483,183.805840356274,2.07657574440595,2.06581202113879,24
4,2011,185.702972836183,187.952617562788,2.09112518908862,2.08398017591943,24
1,2012,187.906851272769,190.353751436698,2.07901466310772,2.07215437472813,24
2,2012,190.174435991944,192.54474360935,2.08396082522716,2.07922413289182,24
3,2012,192.258909382943,194.627761148136,2.09477150486507,2.08684364715095,24
4,2012,193.169306910628,195.410314053309,2.06415446893864,2.05765160833826,24
1,2013,195.16245853721,197.613208722248,2.04767187578907,2.04177235755127,24
2,2013,197.257695233044,199.655981433759,2.04662254420345,2.04399808347701,24
3,2013,200.353297201895,202.76687465675,2.08017327480149,2.07410147399591,24
4,2013,202.700305944302,204.924649819094,2.08810532438193,2.08139038084242,24
1,2014,203.77653114953,206.173189731686,2.04944852161697,2.04341820470977,24
2,2014,205.383676284973,207.682788914357,2.03975275398829,2.03437307471175,24
3,2014,206.942818588033,209.281862956603,2.03741504478699,2.03055854953039,24
4,2014,208.608945927213,210.825466421318,2.02755299712106,2.02174609702016,24
1,2015,212.822735637099,215.561758914721,2.04562221821818,2.0413367662266,24
2,2015,215.253680546384,217.655655397052,2.06433308644108,2.05950666537871,24
3,2015,216.705622517038,219.125431348339,2.05816881993004,2.05197722081776,24
4,2015,217.34053661874,219.64199389524,2.02662976571306,2.02160085803925,24
1,2016,218.977230261586,221.447148080685,2.00703256654527,2.00182286035425,24
2,2016,221.159918803138,223.538653557068,2.00982750860744,2.00533344070743,24
3,2016,221.995035234968,224.405877328633,1.99216596770002,1.98680579675892,24
4,2016,224.99964718117,227.281803234066,2.01064269537425,2.00576644128478,24
1,2017,226.774760495801,229.231763113264,1.99455000362862,1.98954153249756,24
2,2017,228.783536453703,231.148844200412,1.99366751865146,1.9893743932153,24
3,2017,229.696602059107,232.084524766906,1.9788015971908,1.97346123362771,24
4,2017,231.50989959039,233.782155968575,1.97348971909255,1.96901229964727,24
1,2018,232.918003568521,235.364619163269,1.95208022763218,1.94749288424563,24
2,2018,234.407940062079,236.763051424085,1.94231660097277,1.93841851234741,24
3,2018,235.690072560902,238.045126632143,1.93550411346844,1.93030250341686,24
4,2018,238.444150039695,240.693427266857,1.94777095403812,1.94338252694077,24
1,2019,240.33508650382,242.759365555336,1.93585299279227,1.93139193359699,24
2,2019,241.875107773937,244.208305842865,1.92773315964541,1.92389228249138,24
3,2019,244.081105654545,246.436695831268,1.93733974048841,1.93237295481334,24
4,2019,250.093672813413,252.346842899611,2.00691084978125,2.00238943660536,24
1,2020,256.434879279495,258.885545961379,2.07365643252722,2.06885347170171,24
2,2020,261.385979974479,266.175976014525,2.08716182014544,2.08071033439991,24
3,2020,279.962359833133,291.262920701365,2.44352637810835,2.53620715710037,24
4,2020,383.119812417114,387.500684182761,4.18109952812199,4.58866361706396,24
1,2021,464.248391429289,468.072696528668,10.7336771086493,10.7606654128174,24
2,2021,468.501919170428,471.971051162217,11.2246652183101,11.1839332196749,24
3,2021,472.083493344826,475.708730035064,11.2386118457986,11.2129461833857,24
4,2021,475.787914921429,479.154172119056,11.2851543005125,11.2525872976708,24
1,2022,479.161224469407,482.800906218221,11.1622667478114,11.1254372156065,24
2,2022,482.933854726432,486.357867229658,11.1679717704495,11.1317551828166,24
3,2022,487.014047812339,490.598536530927,11.2844513091028,11.25101033503,24
4,2022,488.828690126791,492.260094653322,11.1051215362274,11.072077007539,24
1,2023,490.147796829543,493.772025710135,10.7900203785456,10.7564104278056,24
2,2023,493.490529681338,496.88144534512,10.7584995414784,10.7247824889427,24
3,2023,493.71489831242,497.240610206341,10.5491836674554,10.5187321466458,24
4,2023,495.999011654233,499.309721298891,10.4371351116814,10.4088233702914,24
1,2024,499.513182121963,503.090553184521,10.3179911506472,10.2856390219835,24
2,2024,503.081969245452,506.44044683955,10.3100849110161,10.2789039620989,24
3,2024,500.995141305811,504.470906203269,9.94145929356439,9.91383818412949,24
1,2001,90.5106270968454,92.3696752659215,1.98820059042317,1.96342004524446,26
2,2001,91.7825890218798,93.5612254409055,1.96423554674417,1.94241778302186,26
3,2001,94.8187599477857,96.8027204111198,2.03720412656831,2.02906901219102,26
4,2001,97.4330616378078,99.1247639435439,2.10222258268961,2.08488756500004,26
1,2002,101.014664681178,102.969905789176,2.08274563011447,2.0611820718764,26
2,2002,103.620978916031,105.451070899942,2.11226900305431,2.08944702983056,26
3,2002,105.216293113529,106.912945706469,2.09114305113637,2.06825761267495,26
4,2002,105.571917018572,107.097453283264,2.07023703152131,2.04766870649855,26
1,2003,108.30238971263,110.460025310863,2.02351052155417,2.01457002765729,26
2,2003,108.751021212201,110.72188005853,1.96957751128776,1.95922200956726,26
3,2003,110.620004232086,112.426456766666,1.98699819467174,1.97289671846886,26
4,2003,112.31424078112,114.016355905389,1.98977376135734,1.97951403691596,26
1,2004,117.412764562041,119.304194257093,2.0532312584918,2.03366118584772,26
2,2004,118.83791784839,120.625489527295,2.03930426010759,2.02084252672117,26
3,2004,120.339008656044,122.036793230277,2.0397006584541,2.02154709783449,26
4,2004,120.998720897817,122.54447418274,2.01178323882004,1.99503753234784,26
1,2005,125.72150023032,127.610519546968,2.04353517842478,2.02547931911056,26
2,2005,125.905529640733,127.684596388738,1.98462520836144,1.96848096056471,26
3,2005,121.638647873589,123.215717979025,1.79043048547848,1.77572727797711,26
4,2005,124.707426961715,126.160742919722,1.84843889805073,1.83371081480323,26
1,2006,125.620479072315,127.813915340525,1.73855787788296,1.73008988075453,26
2,2006,126.778985202896,128.505581934795,1.74727525279065,1.7358661499043,26
3,2006,126.917331898653,128.523538009488,1.71420531652078,1.70325148870152,26
4,2006,126.990780050843,128.636792694091,1.67582359685375,1.67196490133467,26
1,2007,130.943433798628,132.64513987775,1.6913877309537,1.67828799722515,26
2,2007,132.501784850589,134.182994654548,1.6905421547265,1.68029817357019,26
3,2007,133.362970820858,134.862532961538,1.67815984553962,1.66575615117063,26
4,2007,134.33068073775,135.711831672504,1.67293387919354,1.66162349508726,26
1,2008,138.529885208388,140.515676226497,1.68454460607626,1.68076106180156,26
2,2008,140.037191757322,141.656879935971,1.68520289965267,1.67385498868928,26
3,2008,145.899041050062,147.989206780958,1.77958189304683,1.78316411868551,26
4,2008,143.419258533906,144.910384121091,1.70639878699854,1.69782171377355,26
1,2009,147.426881718775,150.166868463549,1.7099170735135,1.7251009559792,26
2,2009,152.368981414074,155.756544050062,1.78314895379754,1.81474448834748,26
1,2010,171.084833094128,173.09049060117,2.10789800462524,2.09625901625856,26
4,2010,175.265863057387,176.949661355523,2.08850524130536,2.07842151218223,26
1,2011,178.66095976387,180.587121683219,2.07710716788113,2.06435402615512,26
2,2011,179.631486837281,181.475163054659,2.05613757123829,2.04428209398685,26
3,2011,182.25199509179,184.242682781351,2.08222257983729,2.07479234504843,26
4,2011,185.688197994174,187.938181982011,2.09108814021377,2.08393045955204,26
2,2012,190.205660116142,192.562401808321,2.08436683407429,2.07947995038331,26
3,2012,192.25534137816,194.639236994233,2.09475513368977,2.08710098978734,26
4,2012,193.197220312877,195.4819452107,2.0642413026795,2.05868412957962,26
1,2013,195.180875824121,197.597430649195,2.04790417659722,2.0417892161443,26
2,2013,197.339016499126,199.70909497211,2.0476129466786,2.04461981878469,26
3,2013,200.412676509316,202.817373652732,2.0803053811149,2.07423047142786,26
4,2013,202.700050934109,204.925097912476,2.08809946252595,2.08140634467914,26
1,2014,203.774899071726,206.169374503111,2.04942598457243,2.04333238811291,26
2,2014,205.383499416654,207.680908471156,2.03974582743659,2.03433045841658,26
3,2014,206.93126988107,209.265757587045,2.03738982538924,2.03041352352482,26
4,2014,208.575728067038,210.782612462964,2.02747579759497,2.02136195470557,26
2,2015,215.252015915908,217.656486064625,2.06431720553263,2.05947446456608,26
1,2016,218.973158024926,221.443167310937,2.00699876158758,2.00179197766369,26
2,2016,221.159711650656,223.538345558262,2.00982535560658,2.0053256858075,26
3,2016,221.998278379485,224.394768480174,1.99217279514882,1.98660510212004,26
1,2017,226.775340581956,229.232141211996,1.99455536515475,1.98954684158203,26
4,2017,231.499986023831,233.766009969211,1.97347217858644,1.96888783762208,26
1,2018,232.915775741944,235.355559570054,1.95206334052563,1.94736807122967,26
2,2018,234.405295229173,236.752354791882,1.94229714776902,1.93828361662725,26
3,2018,235.687274281582,238.043247301022,1.93550380931189,1.93031302981191,26
4,2018,238.446061525382,240.696534018075,1.94777391496565,1.94340498119042,26
1,2019,240.373357919944,242.800472752946,1.93615636134385,1.93181224213629,26
2,2019,241.89997662603,244.235034153132,1.92793111080957,1.92421572294526,26
3,2019,244.085524916955,246.434459558462,1.93733133971957,1.93226082497424,26
4,2019,250.099936491,252.365102948158,2.00692036321328,2.00257971397932,26
1,2020,256.454291611419,258.907901125744,2.07383970539644,2.06915439467177,26
2,2020,261.39159931925,266.025522558751,2.07607587830208,2.07848927007627,26
3,2020,281.045835023327,291.982123048011,2.44238549118434,2.57361069951864,26
4,2020,390.613848545725,394.168852204129,4.37673882203269,4.6896296068297,26
1,2021,464.407192215269,468.17070817634,10.7424927052876,10.7578170781775,26
2,2021,468.295939528694,471.768251894976,11.2225744407237,11.1840992982348,26
3,2021,473.278214534858,476.871794157777,11.2500896636966,11.22180661907,26
4,2021,475.62232068232,478.987080247809,11.2835401763882,11.2507552360773,26
1,2022,479.112775067381,482.75073693372,11.1592819105303,11.1219060994174,26
2,2022,482.935094145355,486.35950061189,11.1679362773744,11.1317794446846,26
3,2022,487.172906116142,490.752734213395,11.2867154021458,11.2531355471015,26
4,2022,488.630044636771,492.00497286585,11.0948460775015,11.0623239816982,26
1,2023,490.137316516947,493.757488288837,10.7893201002534,10.7553325520766,26
2,2023,493.489358019913,496.880258778508,10.7584729347401,10.72473038955,26
3,2023,493.713297417458,497.238912008718,10.5490759615644,10.518674534086,26
4,2023,495.998962739461,499.308737159234,10.4371178226205,10.4087833914634,26
1,2024,499.511625845809,503.086764080601,10.3179276808578,10.2855578519025,26
2,2024,503.079997318339,506.43992026261,10.3099464392833,10.2788652672072,26
3,2024,500.973670145862,504.449637250965,9.94121124668988,9.91355542960605,26
4,2024,503.345740558734,506.611107614929,9.85024988703273,9.8245856206252,26
1,2001,90.5141414733841,92.3725357584037,1.98821150972942,1.96339835279425,29
2,2001,91.771128908542,93.5214198595896,1.9636926916454,1.94049303555523,29
3,2001,94.7093268818032,96.7204876222041,2.03392717641192,2.02524519341223,29
4,2001,97.4836069331517,99.350811493273,2.10224800367369,2.09413072966984,29
1,2002,101.034916174215,103.013105127407,2.08370889727041,2.06311603983603,29
2,2002,103.695657190548,105.541485016547,2.12399344167037,2.1013903484131,29
3,2002,105.267140843117,106.98888451326,2.09513408759796,2.07383476623496,29
4,2002,105.423090252415,106.969392342567,2.0678082079833,2.0463025235828,29
2,2003,108.747627628498,110.683968201636,1.96946021630997,1.9576667443471,29
3,2003,110.660644853777,112.411909210891,1.98769492051054,1.97131066614403,29
4,2003,112.31424078112,114.055118453958,1.98977376135734,1.98114588552029,29
1,2004,117.409721032774,119.301816613453,2.05322358182287,2.03368179568495,29
2,2004,118.823955111292,120.612715705785,2.03869142447152,2.02031908267426,29
3,2004,120.33590359031,122.012649427932,2.03855960829769,2.0195833221409,29
4,2004,120.977371765674,122.486384130706,2.01177495331937,1.99355520766565,29
1,2005,125.762707549014,127.650729932261,2.04451661309982,2.02641853230804,29
1,2006,125.611386402928,127.806699354976,1.73839489482401,1.73012473591623,29
2,2006,126.688886590707,128.393072623854,1.74469992917105,1.73262182445674,29
3,2006,126.889984675564,128.397972410729,1.7134594927341,1.69974810255232,29
4,2007,134.290698075408,135.632726933211,1.67342446558425,1.66143082656277,29
1,2008,138.140082365317,139.859083184591,1.67745684964228,1.66597465084791,29
2,2008,139.960990703027,141.581868342895,1.68330730375135,1.67203139697657,29
3,2008,144.845618562248,147.256534280929,1.77293446970038,1.78282462276684,29
4,2008,143.425424364783,144.9797972051,1.7065376900604,1.69954755495342,29
1,2009,147.676674365951,150.828546380923,1.69922230758192,1.71152951893485,29
2,2009,153.917387480353,155.893126984481,1.80741491775874,1.8061700418176,29
3,2009,167.10750375854,168.968352061332,2.05882150809702,2.04691594790315,29
4,2009,168.329184580917,170.015048077905,2.1190920696727,2.10731308284744,29
1,2010,170.986171340451,172.983081506114,2.10542699775282,2.09351231390598,29
2,2010,173.434653775044,175.295422719329,2.12045511340557,2.10719909425038,29
3,2010,174.019791869473,175.762066477244,2.09356883617299,2.08101876580221,29
4,2010,175.477642797718,177.189892136181,2.09247302290299,2.08373495859667,29
1,2011,178.647370611894,180.603911098162,2.07676748416891,2.064748941837,29
2,2011,179.637703649589,181.475157370248,2.05635037877577,2.04437064649664,29
3,2011,181.871679343582,183.663934411003,2.07414910422888,2.06315981016218,29
4,2011,185.658701070967,187.91075303902,2.0910021057459,2.08388232024933,29
1,2012,187.939798022657,190.391818609038,2.07887415539461,2.07206326576861,29
2,2012,190.170907419366,192.552431182475,2.08386206754873,2.07931922021637,29
3,2012,192.306273696936,194.681224189127,2.09475998477995,2.08697828671028,29
4,2012,193.154654166124,195.397319472296,2.06413374529069,2.05762591745811,29
2,2013,197.237329153061,199.57089421017,2.04628788375715,2.04195873251598,29
3,2013,200.296984073578,202.674310599956,2.08015457415937,2.07335601558228,29
4,2013,202.699755056316,204.931043448387,2.0881017592681,2.08151311393973,29
3,2014,206.929228057393,209.264477459778,2.03736861159009,2.0303375055815,29
4,2014,208.582864014234,210.794075344737,2.02748782548072,2.02148731349261,29
1,2015,212.822647992513,215.561262845403,2.04562260958246,2.04133220691033,29
3,2015,216.703828185959,219.123968651782,2.05816996375247,2.05198756592318,29
4,2015,217.353058303294,219.653159089481,2.0266454561443,2.02160899959324,29
1,2016,218.970308496224,221.440231744501,2.00697212627204,2.00175949335343,29
2,2016,221.156597864066,223.535245113537,2.00979654034397,2.0052955662153,29
3,2016,222.017323754281,224.421502543659,1.99221594937112,1.98682989163554,29
4,2016,225.000698672258,227.283288129796,2.01064266538918,2.00576638263865,29
1,2017,226.774686739853,229.231737113145,1.99454933790515,1.98954222086495,29
2,2017,228.779579010154,231.14554354827,1.99363268650545,1.9893678641879,29
3,2017,229.714150679959,232.103087935637,1.97883113250539,1.973548131953,29
4,2017,231.511793231603,233.787013573996,1.97349406822404,1.96906116650216,29
1,2018,232.922984270305,235.362610276816,1.9521253912828,1.94746654876188,29
2,2018,234.407592905242,236.756053527646,1.94230966626197,1.93832638871601,29
3,2018,235.694444951263,238.049729003822,1.93550706488502,1.93031873050579,29
4,2018,238.449459113645,240.699600461193,1.94777837436608,1.94341038954225,29
4,2020,367.577152492618,374.543619319235,3.91556318724048,4.47355738116669,29
1,2021,465.324391184132,469.132782721923,10.7943104066791,10.8200528027522,29
2,2021,468.362091661552,471.804734001718,11.2200595011811,11.1802869111385,29
3,2021,472.802721463884,476.463784751691,11.2484712870941,11.2277238968152,29
4,2021,475.728189579146,479.087196971321,11.2884220658654,11.2548346339649,29
1,2022,479.081113607441,482.719071381609,11.1589214561251,11.1216053407252,29
2,2022,482.937635582372,486.36189187213,11.1683194624706,11.1320354530685,29
3,2022,487.142767761455,490.722056177246,11.2863075124286,11.2526418861949,29
4,2022,488.624338354812,492.016713018889,11.0957180808754,11.0635237192376,29
1,2023,490.12852202318,493.747065758168,10.7888921579719,10.7546206986953,29
2,2023,493.491915768062,496.882337515583,10.7586107940915,10.7248397425506,29
3,2023,493.7370896376,497.263325566124,10.5495280013325,10.5191379284102,29
4,2023,496.001891339405,499.311157324564,10.4372547246252,10.4088966621082,29
1,2024,499.526888393865,503.100485553334,10.3185860520644,10.2860395944095,29
2,2024,503.082521065406,506.440678440988,10.310144258056,10.2789258106018,29
3,2024,500.984007937449,504.45969861851,9.94131021531683,9.91366459719525,29
1,2001,90.5119307666144,92.3802308800557,1.98828563434175,1.9639107918146,31
2,2001,91.7974379796845,93.5609779742965,1.96499987119296,1.94241008671866,31
3,2001,94.6061710994982,96.3637469380921,2.02949856052599,2.0096434726282,31
4,2001,97.6920599863079,100.081697553483,2.10762832748916,2.12681477794791,31
1,2002,101.034916174215,103.100130501542,2.08370889727041,2.06711264825514,31
2,2002,103.561889719772,105.398926152584,2.1173919783125,2.09463408648316,31
3,2002,105.331128779439,107.085762622733,2.09972036862785,2.08016073425235,31
4,2002,105.419324820181,106.993335903471,2.06762998330291,2.04738967834565,31
1,2003,108.257861218889,110.201905974649,2.02186963135959,2.00347611127082,31
2,2003,108.75671617843,110.696280311881,1.96959880182761,1.95810587641973,31
4,2003,112.370996026134,114.109406583241,1.98979756336153,1.9811616052517,31
1,2004,117.420070548914,119.316853566186,2.05349445972817,2.03406673715406,31
2,2004,118.814424070359,120.603014819419,2.03824733428935,2.01980639254424,31
3,2004,120.341663253073,122.019918468775,2.03970312417696,2.02087478369271,31
4,2004,120.955036708271,122.463240405196,2.0100237802124,1.99188337371205,31
1,2005,125.701241575561,127.59851352893,2.04287755841386,2.02507427482748,31
2,2005,125.790138400249,127.553575520663,1.98072837836655,1.96399664573818,31
3,2005,121.742461921939,123.453825716147,1.79478653077017,1.78423855638365,31
4,2005,124.552411340375,125.979787310826,1.84335256540816,1.82797468568277,31
1,2006,125.630500767436,127.823233697248,1.73873334448619,1.73034790535385,31
2,2006,126.686392574321,128.414435666726,1.74469420134187,1.73315196375275,31
3,2006,126.889984675564,128.421405031904,1.7134594927341,1.70039490376806,31
1,2007,130.94372773888,132.661308938936,1.6914042586341,1.6787157097164,31
2,2007,132.391780057665,134.031046778548,1.68744819551908,1.67613343127553,31
4,2007,134.239260640005,135.789081798034,1.67082588308438,1.66399840964385,31
1,2008,138.189829079342,139.949429724169,1.67874274118718,1.66797954523322,31
3,2008,144.159617446206,145.683567583375,1.74631580720919,1.733984708128,31
4,2008,145.422492136633,147.529861060774,1.73400974200159,1.731874190864,31
2,2009,154.77445738296,157.142753183796,1.7986078263714,1.81226977132991,31
3,2009,166.670474799477,168.529464669589,2.00164059266039,1.99425542360995,31
4,2009,168.210018592484,169.924551868581,2.1164875411672,2.10649802972193,31
1,2010,170.980534699067,172.94991663437,2.10502796883761,2.09241852730162,31
2,2010,173.487685320994,175.34929062224,2.12166398073439,2.10843047338633,31
3,2010,174.039848150271,175.805713709241,2.09448212682629,2.08237421157642,31
4,2010,175.748441236978,177.434163199402,2.09756685927507,2.08764388661667,31
1,2011,178.642830607985,180.582939840875,2.07655774611523,2.06411910777363,31
2,2011,179.650339341147,181.492855946989,2.05664633830616,2.04478716565519,31
3,2011,182.25199509179,184.161515838311,2.08222257983729,2.0731786894923,31
4,2011,185.652431302042,187.907790733459,2.09099163723066,2.0839420901141,31
1,2012,187.89545435032,190.330090376847,2.07876071268319,2.07193474274018,31
2,2012,190.174435991944,192.560218694347,2.08396082522716,2.07953511951058,31
4,2012,193.18207843891,195.435506525229,2.06417972570975,2.05794933992256,31
1,2013,195.206036124656,197.676124796693,2.04785800004296,2.04254477540736,31
2,2013,197.414634501626,199.741398516359,2.0484898240896,2.04429251933037,31
4,2013,202.705179300583,204.937028845272,2.08810998374341,2.0814483195421,31
1,2014,203.783591362969,206.180444850285,2.04953382885146,2.0435246441591,31
2,2014,205.394430264454,207.702717401312,2.03978830769879,2.03438521908919,31
4,2014,208.603181204218,210.8358898028,2.02754443476422,2.0220022228706,31
1,2015,212.82995933704,215.571523579942,2.04566470629695,2.04144306760549,31
2,2015,215.251735045743,217.653508280377,2.06431538134803,2.05947875547654,31
3,2015,216.704139076114,219.124022047408,2.05816552786863,2.05197282182005,31
4,2015,217.340747427441,219.642737890623,2.02663012439718,2.02161251499122,31
1,2016,218.982002564592,221.452258703015,2.00708164087715,2.00189208631452,31
2,2016,221.16336240551,223.542677567812,2.00985655976248,2.00538550592544,31
3,2016,221.977768660969,224.368039996913,1.99213687907079,1.98642461736052,31
4,2016,225.004575794086,227.295697963503,2.01065289652164,2.0059112561564,31
1,2017,226.777071767876,229.235167719406,1.99457121316425,1.9895935382503,31
2,2017,228.770315085005,231.135768088616,1.99355987046432,1.98924619319595,31
3,2017,229.693341621889,232.071897073761,1.97879918556976,1.97331420101693,31
1,2018,232.922633639066,235.364500553637,1.95211187359569,1.94748405010737,31
1,2020,256.438088231203,258.887735329736,2.07368258197486,2.06888160650583,31
2,2020,260.360565719285,263.366053824336,2.0710960850263,2.0687310513885,31
1,2001,90.5145626220064,92.3729348123752,1.9883533963677,1.96352638202226,32
2,2001,91.7821440780868,93.5355220618101,1.96423320281015,1.94113824904812,32
3,2001,94.5966984474632,96.3784017656678,2.02948807021112,2.0107324332902,32
4,2001,97.6420102424132,99.6355361215281,2.10233119942122,2.10140838658993,32
2,2002,103.931513464246,105.828079245202,2.13531766067383,2.11509520599049,32
3,2002,106.179532747876,108.194315425963,2.12435273538172,2.11852387490928,32
4,2002,105.434291484083,106.994667364973,2.06781256625338,2.04698602070081,32
1,2003,108.260588621632,110.173588108385,2.02198631916565,2.00228451687449,32
2,2003,108.74604501321,110.711773558668,1.96965976122647,1.95881637393118,32
3,2003,110.654633263903,112.440507581212,1.98892230148903,1.97407128302076,32
4,2003,112.315516794103,113.930394859709,1.99351150879223,1.97931778999472,32
1,2004,117.429422908545,119.321074931057,2.05383689445407,2.03426247552527,32
2,2004,118.858525813019,120.656048247953,2.04009549799311,2.02203067318518,32
3,2004,120.337307708037,122.007301924538,2.03887405938767,2.01969439120171,32
4,2004,120.971192795206,122.478877791009,2.01003012620643,1.99188756803769,32
1,2005,125.695244791637,127.586625223641,2.04286386510709,2.02492725593969,32
2,2005,125.795218924363,127.558142701612,1.98074611436521,1.96400348451655,32
3,2005,121.824448221195,123.658163672882,1.79734859410849,1.79049170250696,32
1,2006,125.603909731795,127.805034294085,1.73827788190179,1.73013815244897,32
4,2006,127.343595664899,129.61218056565,1.67701383614461,1.69116369224042,32
1,2007,130.956788502951,132.658592893845,1.69140636774953,1.67833644983621,32
4,2007,134.301207232045,135.649923632859,1.6733845499851,1.66151116667491,32
1,2008,138.245828577012,139.969954742927,1.67883292452604,1.66768028670022,32
2,2008,139.965742987937,141.569042392217,1.68331869280167,1.67166791533,32
3,2008,144.502505298805,146.246241262976,1.75767494225762,1.7513350700978,32
4,2008,143.523771362048,144.965671563712,1.70604160442266,1.69609449177642,32
1,2009,147.192756491268,150.382184833035,1.70567850824311,1.73130677832754,32
2,2009,153.661647306501,155.681144567851,1.80057134569555,1.80070721973162,32
1,2011,178.64939724084,180.583228192222,2.07677112814362,2.06423812897171,32
4,2011,185.68456960432,187.935623737233,2.09108530678167,2.08391107403421,32
1,2012,187.917334664868,190.38101661316,2.07914328962228,2.07234019329201,32
1,2013,195.162358359945,197.595564803981,2.04767165433389,2.04160326154013,32
1,2016,218.984369261959,221.458111487104,2.00709708862422,2.00200210338817,32
2,2016,221.161130274571,223.543997831063,2.00983890336363,2.00543147219592,32
4,2016,225.000023273482,227.289322595997,2.01064401453777,2.00585519143973,32
