rgdp,target_year,target_quarter,origin_year,origin_month,origin_day
2449545.9,2021,2,2024,1,30
2500508,2021,3,2024,1,30
2512993.2,2021,4,2024,1,30
2529573.8,2022,1,2024,1,30
2549999.9,2022,2,2024,1,30
2561812.5,2022,3,2024,1,30
2559521.1,2022,4,2024,1,30
2561921.8,2023,1,2024,1,30
2565319.4,2023,2,2024,1,30
2562159.5,2023,3,2024,1,30
2562942,2023,4,2024,1,30
1699795,1995,1,2024,2,14
1709531.5,1995,2,2024,2,14
1715346.9,1995,3,2024,2,14
1721701,1995,4,2024,2,14
1724054.5,1996,1,2024,2,14
1736349.1,1996,2,2024,2,14
1744631.7,1996,3,2024,2,14
1753420.9,1996,4,2024,2,14
1757864.7,1997,1,2024,2,14
1779344.3,1997,2,2024,2,14
1793849.1,1997,3,2024,2,14
1813924.5,1997,4,2024,2,14
1825733.5,1998,1,2024,2,14
1833781.4,1998,2,2024,2,14
1844280.6,1998,3,2024,2,14
1846957.3,1998,4,2024,2,14
1865529.3,1999,1,2024,2,14
1875419.2,1999,2,2024,2,14
1898081.7,1999,3,2024,2,14
1919361.3,1999,4,2024,2,14
1942880.4,2000,1,2024,2,14
1960073.4,2000,2,2024,2,14
1972020.1,2000,3,2024,2,14
1984616.5,2000,4,2024,2,14
2003838.3,2001,1,2024,2,14
2006378.1,2001,2,2024,2,14
2009403.1,2001,3,2024,2,14
2010000.1,2001,4,2024,2,14
2013082.5,2002,1,2024,2,14
2023820.8,2002,2,2024,2,14
2032407.7,2002,3,2024,2,14
2035916,2002,4,2024,2,14
2029577.8,2003,1,2024,2,14
2031522.7,2003,2,2024,2,14
2043570.5,2003,3,2024,2,14
2057583.4,2003,4,2024,2,14
2068008.6,2004,1,2024,2,14
2080684,2004,2,2024,2,14
2085823.5,2004,3,2024,2,14
2093591.1,2004,4,2024,2,14
2097809.3,2005,1,2024,2,14
2111040,2005,2,2024,2,14
2127559.4,2005,3,2024,2,14
2140700.3,2005,4,2024,2,14
2158813.2,2006,1,2024,2,14
2183141.6,2006,2,2024,2,14
2196791.4,2006,3,2024,2,14
2222089,2006,4,2024,2,14
2235405.7,2007,1,2024,2,14
2251648.9,2007,2,2024,2,14
2261560.5,2007,3,2024,2,14
2273343.8,2007,4,2024,2,14
2285069.1,2008,1,2024,2,14
2276915.6,2008,2,2024,2,14
2265514.7,2008,3,2024,2,14
2224378.4,2008,4,2024,2,14
2155259.7,2009,1,2024,2,14
2154399.7,2009,2,2024,2,14
2162702.1,2009,3,2024,2,14
2172996.5,2009,4,2024,2,14
2181318.8,2010,1,2024,2,14
2202210.2,2010,2,2024,2,14
2212094.6,2010,3,2024,2,14
2225193.8,2010,4,2024,2,14
2244192.9,2011,1,2024,2,14
2244461.3,2011,2,2024,2,14
2247501.5,2011,3,2024,2,14
2238281.2,2011,4,2024,2,14
2232736.3,2012,1,2024,2,14
2227561,2012,2,2024,2,14
2225118.5,2012,3,2024,2,14
2214985.9,2012,4,2024,2,14
2207225.1,2013,1,2024,2,14
2219444.2,2013,2,2024,2,14
2226054.5,2013,3,2024,2,14
2232654.1,2013,4,2024,2,14
2241465,2014,1,2024,2,14
2246256.7,2014,2,2024,2,14
2256728.1,2014,3,2024,2,14
2264748,2014,4,2024,2,14
2279194.2,2015,1,2024,2,14
2290123.9,2015,2,2024,2,14
2298966.6,2015,3,2024,2,14
2309411,2015,4,2024,2,14
2322939.3,2016,1,2024,2,14
2328027.3,2016,2,2024,2,14
2339152.2,2016,3,2024,2,14
2357424.8,2016,4,2024,2,14
2373921.9,2017,1,2024,2,14
2392806.9,2017,2,2024,2,14
2410707.9,2017,3,2024,2,14
2429784.4,2017,4,2024,2,14
2429913.3,2018,1,2024,2,14
2443680.7,2018,2,2024,2,14
2443070.7,2018,3,2024,2,14
2459649.4,2018,4,2024,2,14
2474722,2019,1,2024,2,14
2483476.2,2019,2,2024,2,14
2487486.8,2019,3,2024,2,14
2488431.3,2019,4,2024,2,14
2403679.1,2020,1,2024,2,14
2132657.6,2020,2,2024,2,14
2389164.4,2020,3,2024,2,14
2388372.1,2020,4,2024,2,14
2399551.7,2021,1,2024,2,14
2449545.9,2021,2,2024,2,14
2500508,2021,3,2024,2,14
2512993.2,2021,4,2024,2,14
2529573.8,2022,1,2024,2,14
2549999.9,2022,2,2024,2,14
2561812.5,2022,3,2024,2,14
2559521.1,2022,4,2024,2,14
2561921.8,2023,1,2024,2,14
2565319.4,2023,2,2024,2,14
2562159.5,2023,3,2024,2,14
2563192.5,2023,4,2024,2,14
1699789.8,1995,1,2024,3,8
1709540.1,1995,2,2024,3,8
1715347.7,1995,3,2024,3,8
1721714.1,1995,4,2024,3,8
1724042.7,1996,1,2024,3,8
1736351.6,1996,2,2024,3,8
1744625,1996,3,2024,3,8
1753430.6,1996,4,2024,3,8
1757856,1997,1,2024,3,8
1779346.1,1997,2,2024,3,8
1793842.4,1997,3,2024,3,8
1813932,1997,4,2024,3,8
1825733.5,1998,1,2024,3,8
1833790.1,1998,2,2024,3,8
1844278.4,1998,3,2024,3,8
1846965.6,1998,4,2024,3,8
1865535.2,1999,1,2024,3,8
1875417.4,1999,2,2024,3,8
1898052.8,1999,3,2024,3,8
1919358.5,1999,4,2024,3,8
1942888.9,2000,1,2024,3,8
1960066.8,2000,2,2024,3,8
1972009.7,2000,3,2024,3,8
1984628.3,2000,4,2024,3,8
2003846.3,2001,1,2024,3,8
2006369.8,2001,2,2024,3,8
2009401.1,2001,3,2024,3,8
2009993.3,2001,4,2024,3,8
2013087.5,2002,1,2024,3,8
2023815.9,2002,2,2024,3,8
2032402.9,2002,3,2024,3,8
2035897.9,2002,4,2024,3,8
2029576,2003,1,2024,3,8
2031524.5,2003,2,2024,3,8
2043568.2,2003,3,2024,3,8
2057573.2,2003,4,2024,3,8
2068007,2004,1,2024,3,8
2080677.6,2004,2,2024,3,8
2085814.2,2004,3,2024,3,8
2093567,2004,4,2024,3,8
2097806.8,2005,1,2024,3,8
2111026,2005,2,2024,3,8
2127556.4,2005,3,2024,3,8
2140682.2,2005,4,2024,3,8
2158811.3,2006,1,2024,3,8
2183137.8,2006,2,2024,3,8
2196794.1,2006,3,2024,3,8
2222096,2006,4,2024,3,8
2235407.2,2007,1,2024,3,8
2251631.7,2007,2,2024,3,8
2261565,2007,3,2024,3,8
2273334.6,2007,4,2024,3,8
2285075.6,2008,1,2024,3,8
2276918,2008,2,2024,3,8
2265505,2008,3,2024,3,8
2224360,2008,4,2024,3,8
2155269.3,2009,1,2024,3,8
2154409,2009,2,2024,3,8
2162699.5,2009,3,2024,3,8
2172988.2,2009,4,2024,3,8
2181316.1,2010,1,2024,3,8
2202210.6,2010,2,2024,3,8
2212076.7,2010,3,2024,3,8
2225196.3,2010,4,2024,3,8
2244181.5,2011,1,2024,3,8
2244458.6,2011,2,2024,3,8
2247493.3,2011,3,2024,3,8
2238275.1,2011,4,2024,3,8
2232732.3,2012,1,2024,3,8
2227553.8,2012,2,2024,3,8
2225119.2,2012,3,2024,3,8
2214981.4,2012,4,2024,3,8
2207209.2,2013,1,2024,3,8
2219442.2,2013,2,2024,3,8
2226051.5,2013,3,2024,3,8
2232653.6,2013,4,2024,3,8
2241459,2014,1,2024,3,8
2246259.3,2014,2,2024,3,8
2256719.9,2014,3,2024,3,8
2264745.9,2014,4,2024,3,8
2279199.4,2015,1,2024,3,8
2290120.4,2015,2,2024,3,8
2298960.9,2015,3,2024,3,8
2309412.9,2015,4,2024,3,8
2322932.2,2016,1,2024,3,8
2328002.6,2016,2,2024,3,8
2339136.7,2016,3,2024,3,8
2357447.2,2016,4,2024,3,8
2373923.3,2017,1,2024,3,8
2392767.8,2017,2,2024,3,8
2410690.8,2017,3,2024,3,8
2429856.4,2017,4,2024,3,8
2429884.2,2018,1,2024,3,8
2443592.4,2018,2,2024,3,8
2443030.7,2018,3,2024,3,8
2459830.5,2018,4,2024,3,8
2474669.3,2019,1,2024,3,8
2483384.1,2019,2,2024,3,8
2487400.1,2019,3,2024,3,8
2488706.8,2019,4,2024,3,8
2403456.8,2020,1,2024,3,8
2132031.8,2020,2,2024,3,8
2389468.7,2020,3,2024,3,8
2388837.8,2020,4,2024,3,8
2398935.8,2021,1,2024,3,8
2449128,2021,2,2024,3,8
2500131.7,2021,3,2024,3,8
2514101.2,2021,4,2024,3,8
2529529.7,2022,1,2024,3,8
2550180.9,2022,2,2024,3,8
2562102.9,2022,3,2024,3,8
2561940.4,2022,4,2024,3,8
2563125.1,2023,1,2024,3,8
2566531.6,2023,2,2024,3,8
2564967.3,2023,3,2024,3,8
2563760.3,2023,4,2024,3,8
1699790,1995,1,2024,4,19
1709540.2,1995,2,2024,4,19
1715347.6,1995,3,2024,4,19
1721713.9,1995,4,2024,4,19
1724042.6,1996,1,2024,4,19
1736351.5,1996,2,2024,4,19
1744625,1996,3,2024,4,19
1753430.7,1996,4,2024,4,19
1757856.1,1997,1,2024,4,19
1779346,1997,2,2024,4,19
1793842.4,1997,3,2024,4,19
1813932,1997,4,2024,4,19
1825733.5,1998,1,2024,4,19
1833790.1,1998,2,2024,4,19
1844278.5,1998,3,2024,4,19
1846965.5,1998,4,2024,4,19
1865535.2,1999,1,2024,4,19
1875417.3,1999,2,2024,4,19
1898052.9,1999,3,2024,4,19
1919358.5,1999,4,2024,4,19
1942888.9,2000,1,2024,4,19
1960066.8,2000,2,2024,4,19
1972009.7,2000,3,2024,4,19
1984628.3,2000,4,2024,4,19
2003846.3,2001,1,2024,4,19
2006369.7,2001,2,2024,4,19
2009401.2,2001,3,2024,4,19
2009993.3,2001,4,2024,4,19
2013087.5,2002,1,2024,4,19
2023815.9,2002,2,2024,4,19
2032402.8,2002,3,2024,4,19
2035897.9,2002,4,2024,4,19
2029576,2003,1,2024,4,19
2031524.5,2003,2,2024,4,19
2043568.2,2003,3,2024,4,19
2057573.3,2003,4,2024,4,19
2068007,2004,1,2024,4,19
2080677.7,2004,2,2024,4,19
2085814.3,2004,3,2024,4,19
2093567,2004,4,2024,4,19
2097806.9,2005,1,2024,4,19
2111025.9,2005,2,2024,4,19
2127556.4,2005,3,2024,4,19
2140682.2,2005,4,2024,4,19
2158811.2,2006,1,2024,4,19
2183137.8,2006,2,2024,4,19
2196794.2,2006,3,2024,4,19
2222096.1,2006,4,2024,4,19
2235407.1,2007,1,2024,4,19
2251631.6,2007,2,2024,4,19
2261565,2007,3,2024,4,19
2273334.7,2007,4,2024,4,19
2285075.7,2008,1,2024,4,19
2276917.9,2008,2,2024,4,19
2265504.9,2008,3,2024,4,19
2224360.1,2008,4,2024,4,19
2155269.3,2009,1,2024,4,19
2154409,2009,2,2024,4,19
2162699.5,2009,3,2024,4,19
2172988.2,2009,4,2024,4,19
2181316.1,2010,1,2024,4,19
2202210.6,2010,2,2024,4,19
2212076.7,2010,3,2024,4,19
2225196.4,2010,4,2024,4,19
2244181.5,2011,1,2024,4,19
2244458.7,2011,2,2024,4,19
2247493.3,2011,3,2024,4,19
2238275,2011,4,2024,4,19
2232732.2,2012,1,2024,4,19
2227553.7,2012,2,2024,4,19
2225119.3,2012,3,2024,4,19
2214981.5,2012,4,2024,4,19
2207209.3,2013,1,2024,4,19
2219442.1,2013,2,2024,4,19
2226051.4,2013,3,2024,4,19
2232653.7,2013,4,2024,4,19
2241458.9,2014,1,2024,4,19
2246259.2,2014,2,2024,4,19
2256719.8,2014,3,2024,4,19
2264746.1,2014,4,2024,4,19
2279199.3,2015,1,2024,4,19
2290120.3,2015,2,2024,4,19
2298960.9,2015,3,2024,4,19
2309413,2015,4,2024,4,19
2322932.2,2016,1,2024,4,19
2328002.4,2016,2,2024,4,19
2339136.7,2016,3,2024,4,19
2357447.4,2016,4,2024,4,19
2373922.9,2017,1,2024,4,19
2392767.5,2017,2,2024,4,19
2410690.9,2017,3,2024,4,19
2429857,2017,4,2024,4,19
2429883.7,2018,1,2024,4,19
2443591.7,2018,2,2024,4,19
2443031,2018,3,2024,4,19
2459831.3,2018,4,2024,4,19
2474652.7,2019,1,2024,4,19
2483376,2019,2,2024,4,19
2487389.9,2019,3,2024,4,19
2488741.7,2019,4,2024,4,19
2403409.6,2020,1,2024,4,19
2131977,2020,2,2024,4,19
2389426.7,2020,3,2024,4,19
2388814.7,2020,4,2024,4,19
2398925,2021,1,2024,4,19
2449150.5,2021,2,2024,4,19
2500157.1,2021,3,2024,4,19
2514158.9,2021,4,2024,4,19
2529660.1,2022,1,2024,4,19
2550257.8,2022,2,2024,4,19
2562133.5,2022,3,2024,4,19
2561913.8,2022,4,2024,4,19
2562981.8,2023,1,2024,4,19
2566629,2023,2,2024,4,19
2565138.5,2023,3,2024,4,19
2563773.8,2023,4,2024,4,19
1699790,1995,1,2024,4,30
1709540.2,1995,2,2024,4,30
1715347.6,1995,3,2024,4,30
1721713.9,1995,4,2024,4,30
1724042.6,1996,1,2024,4,30
1736351.5,1996,2,2024,4,30
1744625,1996,3,2024,4,30
1753430.7,1996,4,2024,4,30
1757856.1,1997,1,2024,4,30
1779346,1997,2,2024,4,30
1793842.4,1997,3,2024,4,30
1813932,1997,4,2024,4,30
1825733.5,1998,1,2024,4,30
1833790.1,1998,2,2024,4,30
1844278.5,1998,3,2024,4,30
1846965.5,1998,4,2024,4,30
1865535.2,1999,1,2024,4,30
1875417.3,1999,2,2024,4,30
1898052.9,1999,3,2024,4,30
1919358.5,1999,4,2024,4,30
1942888.9,2000,1,2024,4,30
1960066.8,2000,2,2024,4,30
1972009.7,2000,3,2024,4,30
1984628.3,2000,4,2024,4,30
2003846.3,2001,1,2024,4,30
2006369.7,2001,2,2024,4,30
2009401.2,2001,3,2024,4,30
2009993.3,2001,4,2024,4,30
2013087.5,2002,1,2024,4,30
2023815.9,2002,2,2024,4,30
2032402.8,2002,3,2024,4,30
2035897.9,2002,4,2024,4,30
2029576,2003,1,2024,4,30
2031524.5,2003,2,2024,4,30
2043568.2,2003,3,2024,4,30
2057573.3,2003,4,2024,4,30
2068007,2004,1,2024,4,30
2080677.7,2004,2,2024,4,30
2085814.3,2004,3,2024,4,30
2093567,2004,4,2024,4,30
2097806.9,2005,1,2024,4,30
2111025.9,2005,2,2024,4,30
2127556.4,2005,3,2024,4,30
2140682.2,2005,4,2024,4,30
2158811.2,2006,1,2024,4,30
2183137.8,2006,2,2024,4,30
2196794.2,2006,3,2024,4,30
2222096.1,2006,4,2024,4,30
2235407.1,2007,1,2024,4,30
2251631.6,2007,2,2024,4,30
2261565,2007,3,2024,4,30
2273334.7,2007,4,2024,4,30
2285075.7,2008,1,2024,4,30
2276917.9,2008,2,2024,4,30
2265504.9,2008,3,2024,4,30
2224360.1,2008,4,2024,4,30
2155269.3,2009,1,2024,4,30
2154409,2009,2,2024,4,30
2162699.5,2009,3,2024,4,30
2172988.2,2009,4,2024,4,30
2181316.1,2010,1,2024,4,30
2202210.6,2010,2,2024,4,30
2212076.7,2010,3,2024,4,30
2225196.4,2010,4,2024,4,30
2244181.5,2011,1,2024,4,30
2244458.7,2011,2,2024,4,30
2247493.3,2011,3,2024,4,30
2238275,2011,4,2024,4,30
2232732.2,2012,1,2024,4,30
2227553.7,2012,2,2024,4,30
2225119.3,2012,3,2024,4,30
2214981.5,2012,4,2024,4,30
2207209.3,2013,1,2024,4,30
2219442.1,2013,2,2024,4,30
2226051.4,2013,3,2024,4,30
2232653.7,2013,4,2024,4,30
2241458.9,2014,1,2024,4,30
2246259.2,2014,2,2024,4,30
2256719.8,2014,3,2024,4,30
2264746.1,2014,4,2024,4,30
2279199.3,2015,1,2024,4,30
2290120.3,2015,2,2024,4,30
2298960.9,2015,3,2024,4,30
2309413,2015,4,2024,4,30
2322932.2,2016,1,2024,4,30
2328002.4,2016,2,2024,4,30
2339136.7,2016,3,2024,4,30
2357447.4,2016,4,2024,4,30
2373922.9,2017,1,2024,4,30
2392767.5,2017,2,2024,4,30
2410690.9,2017,3,2024,4,30
2429857,2017,4,2024,4,30
2429883.7,2018,1,2024,4,30
2443591.7,2018,2,2024,4,30
2443031,2018,3,2024,4,30
2459831.3,2018,4,2024,4,30
2474652.7,2019,1,2024,4,30
2483376,2019,2,2024,4,30
2487389.9,2019,3,2024,4,30
2488741.7,2019,4,2024,4,30
2403409.6,2020,1,2024,4,30
2131977,2020,2,2024,4,30
2389426.7,2020,3,2024,4,30
2388814.7,2020,4,2024,4,30
2398925,2021,1,2024,4,30
2449150.5,2021,2,2024,4,30
2500157.1,2021,3,2024,4,30
2514158.9,2021,4,2024,4,30
2529660.1,2022,1,2024,4,30
2550257.8,2022,2,2024,4,30
2562133.5,2022,3,2024,4,30
2561913.8,2022,4,2024,4,30
2562981.8,2023,1,2024,4,30
2566629,2023,2,2024,4,30
2565138.5,2023,3,2024,4,30
2563773.8,2023,4,2024,4,30
2572303.9,2024,1,2024,4,30
1699790,1995,1,2024,5,15
1709540.2,1995,2,2024,5,15
1715347.6,1995,3,2024,5,15
1721713.9,1995,4,2024,5,15
1724042.6,1996,1,2024,5,15
1736351.5,1996,2,2024,5,15
1744625,1996,3,2024,5,15
1753430.7,1996,4,2024,5,15
1757856.1,1997,1,2024,5,15
1779346,1997,2,2024,5,15
1793842.4,1997,3,2024,5,15
1813932,1997,4,2024,5,15
1825733.5,1998,1,2024,5,15
1833790.1,1998,2,2024,5,15
1844278.5,1998,3,2024,5,15
1846965.5,1998,4,2024,5,15
1865535.2,1999,1,2024,5,15
1875417.3,1999,2,2024,5,15
1898052.9,1999,3,2024,5,15
1919358.5,1999,4,2024,5,15
1942888.9,2000,1,2024,5,15
1960066.8,2000,2,2024,5,15
1972009.7,2000,3,2024,5,15
1984628.3,2000,4,2024,5,15
2003846.3,2001,1,2024,5,15
2006369.7,2001,2,2024,5,15
2009401.2,2001,3,2024,5,15
2009993.3,2001,4,2024,5,15
2013087.5,2002,1,2024,5,15
2023815.9,2002,2,2024,5,15
2032402.8,2002,3,2024,5,15
2035897.9,2002,4,2024,5,15
2029576,2003,1,2024,5,15
2031524.5,2003,2,2024,5,15
2043568.2,2003,3,2024,5,15
2057573.3,2003,4,2024,5,15
2068007,2004,1,2024,5,15
2080677.7,2004,2,2024,5,15
2085814.3,2004,3,2024,5,15
2093567,2004,4,2024,5,15
2097806.9,2005,1,2024,5,15
2111025.9,2005,2,2024,5,15
2127556.4,2005,3,2024,5,15
2140682.2,2005,4,2024,5,15
2158811.2,2006,1,2024,5,15
2183137.8,2006,2,2024,5,15
2196794.2,2006,3,2024,5,15
2222096.1,2006,4,2024,5,15
2235407.1,2007,1,2024,5,15
2251631.6,2007,2,2024,5,15
2261565,2007,3,2024,5,15
2273334.7,2007,4,2024,5,15
2285075.7,2008,1,2024,5,15
2276917.9,2008,2,2024,5,15
2265504.9,2008,3,2024,5,15
2224360.1,2008,4,2024,5,15
2155269.3,2009,1,2024,5,15
2154409,2009,2,2024,5,15
2162699.5,2009,3,2024,5,15
2172988.2,2009,4,2024,5,15
2181316.1,2010,1,2024,5,15
2202210.6,2010,2,2024,5,15
2212076.7,2010,3,2024,5,15
2225196.4,2010,4,2024,5,15
2244181.5,2011,1,2024,5,15
2244458.7,2011,2,2024,5,15
2247493.3,2011,3,2024,5,15
2238275,2011,4,2024,5,15
2232732.2,2012,1,2024,5,15
2227553.7,2012,2,2024,5,15
2225119.3,2012,3,2024,5,15
2214981.5,2012,4,2024,5,15
2207209.3,2013,1,2024,5,15
2219442.1,2013,2,2024,5,15
2226051.4,2013,3,2024,5,15
2232653.7,2013,4,2024,5,15
2241458.9,2014,1,2024,5,15
2246259.2,2014,2,2024,5,15
2256719.8,2014,3,2024,5,15
2264746.1,2014,4,2024,5,15
2279199.3,2015,1,2024,5,15
2290120.3,2015,2,2024,5,15
2298960.9,2015,3,2024,5,15
2309413,2015,4,2024,5,15
2322932.2,2016,1,2024,5,15
2328002.4,2016,2,2024,5,15
2339136.7,2016,3,2024,5,15
2357447.4,2016,4,2024,5,15
2373922.9,2017,1,2024,5,15
2392767.5,2017,2,2024,5,15
2410690.9,2017,3,2024,5,15
2429857,2017,4,2024,5,15
2429883.7,2018,1,2024,5,15
2443591.7,2018,2,2024,5,15
2443031,2018,3,2024,5,15
2459831.3,2018,4,2024,5,15
2474652.7,2019,1,2024,5,15
2483376,2019,2,2024,5,15
2487389.9,2019,3,2024,5,15
2488741.7,2019,4,2024,5,15
2403409.6,2020,1,2024,5,15
2131977,2020,2,2024,5,15
2389426.7,2020,3,2024,5,15
2388814.7,2020,4,2024,5,15
2398925,2021,1,2024,5,15
2449150.5,2021,2,2024,5,15
2500157.1,2021,3,2024,5,15
2514158.9,2021,4,2024,5,15
2529660.1,2022,1,2024,5,15
2550257.8,2022,2,2024,5,15
2562133.5,2022,3,2024,5,15
2561913.8,2022,4,2024,5,15
2562981.8,2023,1,2024,5,15
2566629,2023,2,2024,5,15
2565138.5,2023,3,2024,5,15
2563773.8,2023,4,2024,5,15
2572121.1,2024,1,2024,5,15
1699636.4,1995,1,2024,6,7
1709498.9,1995,2,2024,6,7
1715381.2,1995,3,2024,6,7
1721861,1995,4,2024,6,7
1724047.8,1996,1,2024,6,7
1736500.8,1996,2,2024,6,7
1744589,1996,3,2024,6,7
1753420.3,1996,4,2024,6,7
1757844.8,1997,1,2024,6,7
1779342,1997,2,2024,6,7
1793948.8,1997,3,2024,6,7
1813876.4,1997,4,2024,6,7
1825847.3,1998,1,2024,6,7
1833816.4,1998,2,2024,6,7
1844228.8,1998,3,2024,6,7
1846904.6,1998,4,2024,6,7
1865579,1999,1,2024,6,7
1875591.1,1999,2,2024,6,7
1897990.7,1999,3,2024,6,7
1919320.2,1999,4,2024,6,7
1943286.8,2000,1,2024,6,7
1960255.5,2000,2,2024,6,7
1971928.3,2000,3,2024,6,7
1984388.6,2000,4,2024,6,7
2004323.3,2001,1,2024,6,7
2006425.8,2001,2,2024,6,7
2009252.5,2001,3,2024,6,7
2009842.6,2001,4,2024,6,7
2013061.2,2002,1,2024,6,7
2024254.9,2002,2,2024,6,7
2032308.1,2002,3,2024,6,7
2036060.4,2002,4,2024,6,7
2030316.9,2003,1,2024,6,7
2031251.3,2003,2,2024,6,7
2043695,2003,3,2024,6,7
2057481.7,2003,4,2024,6,7
2068090.7,2004,1,2024,6,7
2080385.6,2004,2,2024,6,7
2085473.9,2004,3,2024,6,7
2094096.3,2004,4,2024,6,7
2098019.8,2005,1,2024,6,7
2110961.8,2005,2,2024,6,7
2127538.2,2005,3,2024,6,7
2140562.7,2005,4,2024,6,7
2158729.3,2006,1,2024,6,7
2183620.2,2006,2,2024,6,7
2196844.3,2006,3,2024,6,7
2221793.3,2006,4,2024,6,7
2235953.6,2007,1,2024,6,7
2252179.8,2007,2,2024,6,7
2261511.3,2007,3,2024,6,7
2272457.3,2007,4,2024,6,7
2285527.2,2008,1,2024,6,7
2276950.9,2008,2,2024,6,7
2264747.4,2008,3,2024,6,7
2224743.2,2008,4,2024,6,7
2154863,2009,1,2024,6,7
2154663.5,2009,2,2024,6,7
2162813.4,2009,3,2024,6,7
2173146.1,2009,4,2024,6,7
2181637.7,2010,1,2024,6,7
2202394.1,2010,2,2024,6,7
2212099.8,2010,3,2024,6,7
2224665.1,2010,4,2024,6,7
2244461.8,2011,1,2024,6,7
2244691.3,2011,2,2024,6,7
2247011.9,2011,3,2024,6,7
2238375.9,2011,4,2024,6,7
2233628.1,2012,1,2024,6,7
2227000.1,2012,2,2024,6,7
2224719.1,2012,3,2024,6,7
2215139.6,2012,4,2024,6,7
2207029.7,2013,1,2024,6,7
2219527,2013,2,2024,6,7
2226170.3,2013,3,2024,6,7
2232904,2013,4,2024,6,7
2241431.8,2014,1,2024,6,7
2246492.8,2014,2,2024,6,7
2257152.2,2014,3,2024,6,7
2264567.4,2014,4,2024,6,7
2278930.6,2015,1,2024,6,7
2289816,2015,2,2024,6,7
2299078.6,2015,3,2024,6,7
2310104.3,2015,4,2024,6,7
2322784.4,2016,1,2024,6,7
2328793,2016,2,2024,6,7
2338939,2016,3,2024,6,7
2357066.2,2016,4,2024,6,7
2373868.6,2017,1,2024,6,7
2392824.7,2017,2,2024,6,7
2410650.4,2017,3,2024,6,7
2430040.5,2017,4,2024,6,7
2430370.6,2018,1,2024,6,7
2443085.3,2018,2,2024,6,7
2442937.9,2018,3,2024,6,7
2460226.5,2018,4,2024,6,7
2475923.1,2019,1,2024,6,7
2483805.4,2019,2,2024,6,7
2487189.5,2019,3,2024,6,7
2487699,2019,4,2024,6,7
2403736.4,2020,1,2024,6,7
2136924.3,2020,2,2024,6,7
2385593.9,2020,3,2024,6,7
2387774.9,2020,4,2024,6,7
2398180.2,2021,1,2024,6,7
2450194.4,2021,2,2024,6,7
2500022.9,2021,3,2024,6,7
2514256.5,2021,4,2024,6,7
2530281.4,2022,1,2024,6,7
2550374.8,2022,2,2024,6,7
2562122.6,2022,3,2024,6,7
2561267.3,2022,4,2024,6,7
2563607.6,2023,1,2024,6,7
2566609.9,2023,2,2024,6,7
2566987.1,2023,3,2024,6,7
2565393,2023,4,2024,6,7
2573423.8,2024,1,2024,6,7
1697786.2,1995,1,2024,7,19
1707631.4,1995,2,2024,7,19
1713444.1,1995,3,2024,7,19
1719815.7,1995,4,2024,7,19
1721605.6,1996,1,2024,7,19
1734433.3,1996,2,2024,7,19
1742662,1996,3,2024,7,19
1751579.3,1996,4,2024,7,19
1756091.3,1997,1,2024,7,19
1777944.6,1997,2,2024,7,19
1792653.4,1997,3,2024,7,19
1812346.2,1997,4,2024,7,19
1823999.9,1998,1,2024,7,19
1831874,1998,2,2024,7,19
1842100.4,1998,3,2024,7,19
1844589.6,1998,4,2024,7,19
1863418.7,1999,1,2024,7,19
1873355.5,1999,2,2024,7,19
1895811.5,1999,3,2024,7,19
1917123.5,1999,4,2024,7,19
1941915.8,2000,1,2024,7,19
1959008.7,2000,2,2024,7,19
1970650.6,2000,3,2024,7,19
1982703.6,2000,4,2024,7,19
2003038.7,2001,1,2024,7,19
2004774.5,2001,2,2024,7,19
2007401.2,2001,3,2024,7,19
2007420.8,2001,4,2024,7,19
2011205.8,2002,1,2024,7,19
2022039.5,2002,2,2024,7,19
2030129.1,2002,3,2024,7,19
2033856.7,2002,4,2024,7,19
2028789.5,2003,1,2024,7,19
2029632.4,2003,2,2024,7,19
2042188.9,2003,3,2024,7,19
2055919.2,2003,4,2024,7,19
2066636.9,2004,1,2024,7,19
2078914.4,2004,2,2024,7,19
2084167.7,2004,3,2024,7,19
2092779.6,2004,4,2024,7,19
2097058.8,2005,1,2024,7,19
2110417,2005,2,2024,7,19
2127343.3,2005,3,2024,7,19
2140551,2005,4,2024,7,19
2159071.6,2006,1,2024,7,19
2184498.3,2006,2,2024,7,19
2197778.9,2006,3,2024,7,19
2222872.5,2006,4,2024,7,19
2237119.6,2007,1,2024,7,19
2253603.2,2007,2,2024,7,19
2263031,2007,3,2024,7,19
2274240.5,2007,4,2024,7,19
2288190.6,2008,1,2024,7,19
2279049.7,2008,2,2024,7,19
2266664.3,2008,3,2024,7,19
2226038.6,2008,4,2024,7,19
2157882.2,2009,1,2024,7,19
2156491.7,2009,2,2024,7,19
2164076.6,2009,3,2024,7,19
2174660.4,2009,4,2024,7,19
2183219.8,2010,1,2024,7,19
2204779.4,2010,2,2024,7,19
2214143.4,2010,3,2024,7,19
2226831.1,2010,4,2024,7,19
2248107.5,2011,1,2024,7,19
2248579.1,2011,2,2024,7,19
2250717.6,2011,3,2024,7,19
2242097.2,2011,4,2024,7,19
2236801.1,2012,1,2024,7,19
2229603.9,2012,2,2024,7,19
2227404.5,2012,3,2024,7,19
2218430.3,2012,4,2024,7,19
2210456.3,2013,1,2024,7,19
2224154.5,2013,2,2024,7,19
2231102.4,2013,3,2024,7,19
2238229.9,2013,4,2024,7,19
2247081.3,2014,1,2024,7,19
