 ,"Employment: by employment status, by economic activity",,,,,,,,,,"GDP deflators: by expenditure components",,,,,,,"Unit labour cost: by economic activity",,,,,,,"Hourly labour cost: by components and by economic activity",,,,,,,"Exchange rates: effective exchange rates","US and Japan: main economic and financial indicators",,,,,,,,,,,,,,,,,,,,,,,"Industry and commodity prices: by type of goods and by industry","GDP: by expenditure components at current prices",,,,,,,"GDP: by expenditure components at constant prices",,,,,,,"Value added: by economic activity at current prices",,,,,,,,,"Value added: by economic activity, chain-linked volumes",,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services","Value added: by economic activity at current prices (NACE Rev2)",,,,,,"Value added: by economic activity, chain-linked volumes (NACE Rev2)",,,,,,"Employment: by economic activity (NACE Rev2)",,,,,,"Unit labour cost: by economic activity (NACE Rev2)",,,,,,
Name:,ESA.Q.I6.Y.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.EMPLOY.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.SELFEM.0000.TTTT.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2A_A.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2B_E.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2F_F.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2G_I.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YJ_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.YL_P.N.P.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P30_50.0000.TTTT.D.U.I,ESA.Q.I6.Y.1415.P31000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1300.P30000.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.P51000.0000.TTTT.D.U.I,ESA.Q.I6.Y.2000.P60000.0000.TTTT.D.U.I,ESA.Q.I6.Y.0000.P70000.2000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.TTTT.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2A_A.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2B_E.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2F_F.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2G_I.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YJ_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.YL_P.D.U.I,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIT.2B_S00.4.000,STS.Q.I6.W.LCIW.2B_S00.4.000,STS.Q.I6.W.LCIO.2B_S00.4.000,STS.Q.I6.W.LCIT.NS0020.4.000,STS.Q.I6.W.LCIT.2F0000.4.000,STS.Q.I6.W.LCIT.2G_N00.4.000,EXR.Q.Z66.EUR.ERU1.A,BISM.Q.VPNB.US.01,BISM.Q.RHGB.US.01,GST.Q.US.N.B1300.DEF.B0000.CU.G,GST.Q.US.N.B0X13.MAL.B1300.SA.G,BISM.Q.RHGB.JP.01,MUFA.Q.US.N.B8G.G.X.US.1000.Z5.ZZZZ.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.1000.M.R,MUFA.Q.US.N.BIC.G.X.US.1000.A1.1000.M.R,MUFA.Q.US.N.P50.G.X.Z5.ZZZZ.US.11US.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.11US.M.R,MUFA.Q.US.N.B8G.G.X.US.11US.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.11US.A1.1000.M.R,MUFA.Q.US.N.P5C.G.X.Z5.ZZZZ.US.1415.M.R,MUFA.Q.US.N.T00.G.X.A1.1000.US.1415.M.R,MUFA.Q.US.N.B8C.G.X.US.1415.Z5.ZZZZ.M.R,MUFA.Q.US.N.T00.G.X.US.1415.A1.1000.M.R,MUFA.Q.JP.N.B8G.G.X.JP.1000.Z5.ZZZZ.M.J,MUFA.Q.JP.N.P50.G.X.Z5.ZZZZ.JP.1000.M.J,MUFA.Q.JP.N.BIC.G.X.JP.1000.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1100.M.J,MUFA.Q.JP.N.T00.G.X.JP.1100.A1.1000.M.J,MUFA.Q.JP.N.T00.G.X.A1.1000.JP.1415.M.J,MUFA.Q.JP.N.T00.G.X.JP.1415.A1.1000.M.J,STS.Q.I6.N.CINP.CC1109.4.000,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.V.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.V.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.V.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.V.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1QG00.1000.TTTT.L.U.A,ESA.Q.I6.Y.1415.P31000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1300.P30000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P51000.0000.TTTT.L.U.A,ESA.Q.I6.Y.1000.P52_53.0000.TTTT.L.U.A,ESA.Q.I6.Y.2000.P60000.0000.TTTT.L.U.A,ESA.Q.I6.Y.0000.P70000.2000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.V.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2A_A.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2B_E.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2F_F.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2G_I.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YJ_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.YL_P.L.U.A,ESA.Q.I6.Y.0000.P11900.1000.TTTT.L.U.A,ESA.Q.I6.Y.0000.D21X31.1000.TTTT.L.U.A,SUR.Q.I6.S.ECFIN.MAN013.TT,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.V.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2J_J.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2K_K.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2L_L.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2M_N.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2O_Q.L.U.A,ESA.Q.I6.Y.0000.B1G000.1000.2R_U.L.U.A,ESA.Q.I6.N.1000.TOTEMP.0000.2J_J.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2K_K.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2L_L.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2M_N.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2O_Q.N.P.A,ESA.Q.I6.N.1000.TOTEMP.0000.2R_U.N.P.A,ESA.Q.I6.Y.1000.UNLACO.0000.2J_J.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2K_K.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2L_L.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2M_N.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2O_Q.D.U.I,ESA.Q.I6.Y.1000.UNLACO.0000.2R_U.D.U.I
Q2-2008      ,150386.81000 ,150611.23000 ,128687.88000 ,21923.35000 ,5380.50000 ,25194.29000 ,11629.42000 ,36881.65000 ,NA ,NA ,106.08516 ,107.26420 ,107.20111 ,106.88920 ,107.85363 ,106.29768 ,109.23032 ,105.08930 , 97.10839 ,102.36767 ,110.75728 ,104.44061 ,NA ,NA ,102.10000 ,102.10000 ,102.50000 ,100.80000 ,102.20000 , 99.90000 ,103.20000 ,106.12571 , 95.00000 ,14969.20000 , -7.34894 ,51.14427 ,523311.00000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.88287 ,2321459.72000 ,1304956.69000 ,474677.70000 ,502195.24000 , 13945.32000 , 989002.18000 , 963317.41000 ,2185691.36000 ,1215839.26000 ,443620.96000 ,464960.94000 ,NA ,928109.70000 ,879609.93000 ,2085458.62000 ,36077.98000 ,418065.78000 ,140929.86000 ,399421.64000 ,NA ,NA ,NA ,236001.09000 ,1968009.97000 ,36277.83000 ,397018.98000 ,122453.08000 ,380507.77000 ,NA ,NA ,NA ,218042.75000 ,84.00000 ,91565.95000 , 97193.89000 ,233640.47000 ,215838.96000 ,380218.24000 ,72505.84000 , 97445.45000 ,108355.36000 ,204986.55000 ,199127.99000 ,354753.87000 ,67856.59000 ,4057.11000 ,4115.54000 ,1336.14000 ,17819.84000 ,33636.97000 ,10559.77000 , 95.67178 , 96.07296 ,113.57063 ,109.21639 ,106.41767 ,107.49567
Q3-2008      ,150192.24000 ,150858.34000 ,129161.72000 ,21696.62000 ,5373.52000 ,25238.15000 ,11561.54000 ,37024.54000 ,NA ,NA ,106.39349 ,107.79243 ,107.74898 ,106.73891 ,108.56441 ,107.37931 ,110.88271 ,106.11341 , 97.23487 ,104.60567 ,112.16614 ,106.58635 ,NA ,NA , 98.10000 , 98.10000 , 98.00000 , 98.60000 , 97.20000 , 99.90000 , 97.70000 ,103.68797 , 97.60000 ,14895.10000 , -7.18053 ,54.54461 ,517935.30000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 99.40404 ,2314491.40000 ,1307863.81000 ,476489.79000 ,498311.70000 , 18613.42000 , 986466.00000 , 973253.31000 ,2172289.19000 ,1212053.75000 ,445849.58000 ,458216.89000 ,NA ,915963.80000 ,874996.18000 ,2076571.42000 ,34882.12000 ,411610.86000 ,141156.76000 ,397777.61000 ,NA ,NA ,NA ,237919.98000 ,1955240.17000 ,36344.02000 ,389164.44000 ,120721.93000 ,376765.39000 ,NA ,NA ,NA ,217375.30000 ,83.00000 ,91884.09000 , 97176.82000 ,233872.63000 ,215197.66000 ,380399.06000 ,72613.81000 , 98021.66000 ,107530.97000 ,205275.59000 ,198013.28000 ,356487.55000 ,67665.97000 ,4070.01000 ,4115.20000 ,1322.29000 ,18019.30000 ,33585.63000 ,10548.17000 , 96.13231 , 96.92430 ,113.09074 ,111.06287 ,105.75647 ,108.60344
Q4-2008      ,149691.92000 ,149819.47000 ,128239.84000 ,21579.63000 ,5301.90000 ,24855.13000 ,11311.73000 ,36502.26000 ,NA ,NA ,106.86397 ,107.47757 ,107.24766 ,107.44168 ,108.39243 ,106.04420 ,107.58178 ,108.16916 , 95.97816 ,109.19814 ,113.26056 ,109.47203 ,NA ,NA ,107.10000 ,107.10000 ,107.20000 ,106.70000 ,109.00000 ,106.80000 ,104.50000 , 99.73680 ,101.70000 ,14574.60000 , -9.33545 ,58.63099 ,501015.30000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.18962 ,2284959.56000 ,1296194.69000 ,483092.89000 ,478941.87000 , 12207.86000 , 914368.03000 , 899845.79000 ,2135148.74000 ,1206865.24000 ,449074.76000 ,441108.77000 ,NA ,859722.86000 ,833837.40000 ,2052436.07000 ,33658.74000 ,394461.76000 ,138137.62000 ,391890.79000 ,NA ,NA ,NA ,232523.49000 ,1921906.26000 ,36664.20000 ,369101.59000 ,118009.29000 ,367894.09000 ,NA ,NA ,NA ,213567.65000 ,81.50000 ,91663.10000 , 98222.43000 ,232213.25000 ,213483.25000 ,385976.32000 ,72728.80000 , 97124.86000 ,108531.27000 ,205057.91000 ,194749.16000 ,357966.89000 ,67586.04000 ,4055.13000 ,4128.04000 ,1308.82000 ,17769.60000 ,33941.99000 ,10644.86000 , 96.76970 , 95.75868 ,111.07044 ,113.24624 ,107.00269 ,109.71749
Q1-2009      ,148553.51000 ,147540.69000 ,125923.09000 ,21617.60000 ,5183.08000 ,24325.03000 ,10791.33000 ,36068.70000 ,NA ,NA ,106.97271 ,106.93061 ,106.28039 ,108.07195 ,107.87247 ,103.05212 ,102.73508 ,110.62731 , 96.67102 ,116.88703 ,115.71694 ,111.35452 ,NA ,NA , 95.30000 , 95.30000 , 94.80000 , 96.90000 , 94.40000 , 97.40000 , 96.60000 ,103.78671 ,100.70000 ,14372.10000 ,-11.87870 ,62.32884 ,481006.10000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.33691 ,2222460.70000 ,1277818.81000 ,489713.08000 ,445645.71000 , -2781.37000 , 812844.26000 , 800779.79000 ,2074528.96000 ,1200517.90000 ,452552.94000 ,412398.30000 ,NA ,786378.55000 ,776964.82000 ,1998438.83000 ,31833.38000 ,362920.10000 ,136441.34000 ,382110.20000 ,NA ,NA ,NA ,224021.87000 ,1865923.77000 ,36681.87000 ,335352.47000 ,115790.03000 ,358160.03000 ,NA ,NA ,NA ,208883.49000 ,74.70000 ,92214.00000 ,102846.32000 ,225046.18000 ,201960.78000 ,389855.27000 ,73211.26000 ,100026.09000 ,109055.08000 ,204705.08000 ,182639.23000 ,358075.53000 ,67124.18000 ,4016.39000 ,4130.15000 ,1276.40000 ,17299.65000 ,33831.91000 ,10618.05000 , 93.82073 , 94.34386 ,108.96124 ,118.99730 ,108.31331 ,111.41530
Q2-2009      ,147595.22000 ,147780.86000 ,126273.01000 ,21507.85000 ,5256.72000 ,23976.68000 ,10796.82000 ,36239.30000 ,NA ,NA ,107.15687 ,106.91570 ,106.55311 ,108.63878 ,107.61331 ,102.37092 ,101.34266 ,110.48755 , 95.66990 ,114.97759 ,116.57917 ,111.28340 ,NA ,NA ,105.90000 ,105.90000 ,106.40000 ,104.40000 ,107.90000 ,105.00000 ,106.40000 ,104.72414 ,101.60000 ,14356.90000 ,-13.60191 ,65.36348 ,488888.60000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.98140 ,2220052.65000 ,1281441.18000 ,494862.79000 ,431116.79000 ,-22467.88000 , 802648.67000 , 767548.89000 ,2068719.79000 ,1200839.66000 ,454925.84000 ,399914.12000 ,NA ,781682.02000 ,754954.49000 ,1997541.15000 ,30925.50000 ,359807.46000 ,133637.88000 ,381508.78000 ,NA ,NA ,NA ,222511.50000 ,1861730.23000 ,36709.32000 ,332553.46000 ,113304.43000 ,356890.65000 ,NA ,NA ,NA ,207292.20000 ,70.10000 ,92206.20000 ,104090.72000 ,225645.98000 ,201208.73000 ,394772.25000 ,73737.63000 ,100134.67000 ,108831.25000 ,205703.74000 ,181692.35000 ,360455.42000 ,67256.12000 ,4041.86000 ,4145.18000 ,1280.01000 ,17281.48000 ,34069.76000 ,10693.05000 , 93.65090 , 96.40495 ,106.98267 ,119.05418 ,108.58739 ,111.87816
Q3-2009      ,146928.88000 ,147606.73000 ,126305.81000 ,21300.91000 ,5254.53000 ,23651.85000 ,10773.02000 ,36436.42000 ,NA ,NA ,107.23901 ,106.99542 ,106.77187 ,109.21493 ,107.36495 ,102.41372 ,101.48469 ,110.08307 , 94.57682 ,111.43686 ,118.20216 ,110.85843 ,NA ,NA ,100.70000 ,100.70000 ,100.50000 ,101.20000 ,100.50000 ,102.70000 , 99.90000 ,105.43285 , 99.10000 ,14402.50000 ,-13.16913 ,68.64905 ,489319.20000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 97.99913 ,2230553.91000 ,1283424.96000 ,500600.59000 ,427806.84000 ,-12538.32000 , 823062.59000 , 791802.75000 ,2076913.12000 ,1200234.52000 ,457772.85000 ,397761.71000 ,NA ,801227.69000 ,777720.39000 ,2009563.76000 ,30254.13000 ,367314.59000 ,131152.04000 ,383747.17000 ,NA ,NA ,NA ,220990.14000 ,1869623.19000 ,37092.30000 ,340429.86000 ,110803.61000 ,357897.65000 ,NA ,NA ,NA ,207606.41000 ,69.40000 ,92276.04000 ,106836.64000 ,226190.90000 ,201373.37000 ,396718.56000 ,73700.33000 , 99970.48000 ,109014.56000 ,206068.56000 ,181512.22000 ,361728.62000 ,67182.98000 ,4007.54000 ,4131.09000 ,1278.95000 ,17420.13000 ,34013.60000 ,10639.61000 , 93.13928 , 96.07940 ,107.49909 ,119.13809 ,109.27627 ,112.48388
Q4-2009      ,146788.42000 ,146937.77000 ,125785.57000 ,21152.20000 ,5213.79000 ,23413.93000 ,10705.04000 ,35810.30000 ,NA ,NA ,107.49142 ,107.43685 ,107.11771 ,109.22633 ,107.57622 ,102.88048 ,102.43436 ,110.16185 , 95.77479 ,110.03715 ,122.05818 ,110.47079 ,NA ,NA ,108.90000 ,108.90000 ,108.90000 ,108.90000 ,109.40000 ,109.50000 ,106.70000 ,106.92447 , 98.60000 ,14540.20000 ,-12.62419 ,70.76933 ,498298.00000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.00204 ,2245823.06000 ,1294173.54000 ,503427.22000 ,425425.79000 ,-15570.38000 , 848137.23000 , 809770.34000 ,2086220.18000 ,1206378.84000 ,460309.59000 ,394771.06000 ,NA ,821891.29000 ,787994.54000 ,2019969.90000 ,31036.82000 ,372826.94000 ,128648.88000 ,384744.89000 ,NA ,NA ,NA ,225853.16000 ,1877545.43000 ,36761.77000 ,346616.30000 ,108055.56000 ,359963.69000 ,NA ,NA ,NA ,208981.55000 ,70.80000 ,93174.55000 ,107294.92000 ,225915.08000 ,201771.35000 ,400271.89000 ,74284.58000 ,100525.53000 ,108304.73000 ,206424.01000 ,181981.47000 ,363571.33000 ,67584.39000 ,3998.26000 ,4138.82000 ,1277.68000 ,17392.02000 ,34276.05000 ,10711.89000 , 93.01212 , 97.66501 ,108.57369 ,119.58559 ,109.22049 ,112.79308
Q1-2010      ,146694.28000 ,145736.64000 ,124286.05000 ,21450.59000 ,5141.34000 ,23143.33000 ,10229.17000 ,35683.55000 ,NA ,NA ,107.66110 ,107.96849 ,107.57778 ,109.39800 ,107.73761 ,103.80067 ,104.29535 ,110.07628 , 98.41150 ,106.56828 ,120.51817 ,112.44289 ,NA ,NA , 97.10000 , 97.10000 , 96.40000 , 99.40000 , 96.00000 , 99.60000 , 98.70000 ,101.87054 , 96.20000 ,14597.70000 ,-12.79059 ,73.88983 ,505469.70000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA , 98.68132 ,2258510.77000 ,1301550.52000 ,502158.55000 ,425154.39000 ,   267.57000 , 882307.80000 , 852928.05000 ,2094699.74000 ,1208066.78000 ,458429.07000 ,393928.22000 ,NA ,847424.87000 ,815181.78000 ,2029251.72000 ,32023.74000 ,382689.07000 ,125298.87000 ,381758.15000 ,NA ,NA ,NA ,229259.05000 ,1888359.24000 ,35866.13000 ,360087.81000 ,106621.16000 ,356104.82000 ,NA ,NA ,NA ,206641.40000 ,72.40000 ,92557.69000 ,109261.28000 ,227189.39000 ,203007.51000 ,400972.24000 ,74493.78000 ,101312.68000 ,110679.97000 ,204932.89000 ,183719.60000 ,364150.09000 ,67294.03000 ,3945.32000 ,4109.31000 ,1257.76000 ,17287.10000 ,34233.88000 ,10705.89000 , 92.48652 , 95.05108 ,109.75090 ,119.71911 ,109.49837 ,114.01626
Q2-2010      ,146742.75000 ,146931.86000 ,125513.72000 ,21418.14000 ,5225.50000 ,23148.40000 ,10417.93000 ,35965.95000 ,NA ,NA ,107.96112 ,108.58126 ,108.11358 ,109.73163 ,108.34949 ,105.69749 ,106.98407 ,109.65047 ,100.63864 ,104.28376 ,121.34682 ,112.03218 ,NA ,NA ,107.70000 ,107.70000 ,108.00000 ,106.80000 ,108.80000 ,106.80000 ,108.60000 , 96.65835 , 96.00000 ,14738.00000 ,-12.77085 ,75.51537 ,510063.40000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,100.21697 ,2285112.78000 ,1311162.34000 ,504548.46000 ,434762.17000 ,  9213.15000 , 936781.81000 , 911355.15000 ,2113482.63000 ,1210956.93000 ,459210.40000 ,400555.44000 ,NA ,883598.58000 ,849132.65000 ,2048552.82000 ,33138.36000 ,393100.20000 ,125750.93000 ,383628.92000 ,NA ,NA ,NA ,236559.95000 ,1902383.06000 ,35548.05000 ,368807.45000 ,107044.49000 ,359071.88000 ,NA ,NA ,NA ,211405.58000 ,75.90000 ,92091.89000 ,109474.90000 ,227659.24000 ,205058.38000 ,403574.03000 ,75075.98000 ,101542.13000 ,109286.09000 ,204960.52000 ,185301.62000 ,365234.82000 ,67662.00000 ,3961.91000 ,4109.99000 ,1281.25000 ,17646.58000 ,34426.56000 ,10747.79000 , 92.82044 , 96.17532 ,110.84785 ,119.89908 ,109.86146 ,113.70981
Q3-2010      ,146683.80000 ,147313.50000 ,126082.44000 ,21231.06000 ,5197.20000 ,23180.84000 ,10439.19000 ,36244.98000 ,NA ,NA ,108.25726 ,108.88259 ,108.68770 ,109.64617 ,108.65041 ,106.60661 ,107.92762 ,109.36296 , 98.99794 ,103.77412 ,122.95132 ,111.26879 ,NA ,NA ,101.70000 ,101.70000 ,101.40000 ,102.90000 ,101.00000 ,104.00000 ,101.60000 , 95.16064 , 96.20000 ,14839.30000 ,-11.79285 ,77.30952 ,517580.50000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,100.36074 ,2300886.96000 ,1321957.98000 ,504598.06000 ,437007.37000 ,  5582.94000 , 963087.28000 , 931346.66000 ,2122250.57000 ,1214478.31000 ,459613.52000 ,401508.88000 ,NA ,900663.91000 ,860172.93000 ,2062038.27000 ,34941.71000 ,395107.05000 ,124147.85000 ,389038.90000 ,NA ,NA ,NA ,238848.69000 ,1909821.82000 ,35591.01000 ,372375.21000 ,105271.75000 ,362379.93000 ,NA ,NA ,NA ,212736.40000 ,77.60000 ,92747.37000 ,109934.56000 ,230212.75000 ,207839.46000 ,402966.21000 ,75102.41000 ,102104.09000 ,107822.27000 ,205660.09000 ,186893.53000 ,366382.94000 ,67449.66000 ,3931.56000 ,4082.22000 ,1288.00000 ,17937.30000 ,34312.90000 ,10699.31000 , 92.78881 , 98.10216 ,112.22259 ,120.25180 ,108.97351 ,114.33541
Q4-2010      ,146953.44000 ,147092.28000 ,125987.31000 ,21104.97000 ,5140.04000 ,23167.76000 ,10285.71000 ,35981.20000 ,NA ,NA ,108.35366 ,109.23540 ,109.31485 ,109.76772 ,109.13381 ,107.16220 ,109.09989 ,109.62319 , 98.41657 ,103.10186 ,125.01672 ,111.66890 ,NA ,NA ,110.60000 ,110.60000 ,110.40000 ,111.50000 ,110.90000 ,111.30000 ,108.90000 , 97.95134 , 96.90000 ,14942.40000 ,-11.34082 ,79.18589 ,515886.70000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,100.74097 ,2315028.55000 ,1336199.39000 ,505029.12000 ,436910.99000 ,  4938.64000 , 992041.25000 , 960090.84000 ,2133394.50000 ,1220519.18000 ,459496.76000 ,399642.29000 ,NA ,922931.28000 ,877192.74000 ,2078216.20000 ,36159.92000 ,403938.09000 ,122180.17000 ,391693.44000 ,NA ,NA ,NA ,236812.35000 ,1920583.46000 ,35803.39000 ,380258.51000 ,102995.68000 ,363917.24000 ,NA ,NA ,NA ,213119.70000 ,78.30000 ,92464.50000 ,109594.81000 ,232458.54000 ,209786.86000 ,404473.19000 ,75466.68000 ,102892.78000 ,108663.97000 ,206213.08000 ,187997.60000 ,366779.48000 ,67546.67000 ,3945.37000 ,4075.08000 ,1291.91000 ,17897.78000 ,34543.14000 ,10764.29000 , 92.88439 , 97.93075 ,112.01596 ,120.57017 ,109.53421 ,114.64664
Q1-2011      ,147234.00000 ,146271.75000 ,124790.38000 ,21481.37000 ,5030.99000 ,23130.33000 , 9884.90000 ,35858.96000 ,NA ,NA ,108.80772 ,110.16138 ,110.23046 ,109.73921 ,109.51594 ,109.08202 ,112.23667 ,109.85753 ,100.56693 ,104.18150 ,123.17860 ,111.90228 ,NA ,NA , 99.00000 , 99.00000 , 97.90000 ,102.20000 , 98.20000 ,101.70000 ,101.00000 , 96.32353 , 97.10000 ,14894.00000 ,-10.79978 ,80.10134 ,505802.00000       ,NA       ,NA       ,NA      ,NA       ,NA      ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA       ,NA      ,NA        ,NA        ,NA        ,NA       ,NA ,102.59886 ,2342333.30000 ,1349181.76000 ,504176.95000 ,448799.50000 , 16032.43000 ,1026997.84000 ,1002855.18000 ,2149549.14000 ,1222141.06000 ,458840.59000 ,409084.28000 ,NA ,938636.88000 ,890656.95000 ,2098593.80000 ,35269.80000 ,407693.53000 ,126043.70000 ,393129.95000 ,NA ,NA ,NA ,243739.50000 ,1936830.70000 ,35498.93000 ,382695.44000 ,105400.90000 ,365416.09000 ,NA ,NA ,NA ,213072.43000 ,80.40000 ,93292.52000 ,109113.93000 ,238058.46000 ,211976.74000 ,407469.70000 ,76545.46000 ,105024.44000 ,111510.60000 ,208719.74000 ,189407.29000 ,368333.77000 ,67650.08000 ,3976.23000 ,4079.39000 ,1285.39000 ,17812.95000 ,34413.20000 ,10799.41000 , 92.38028 , 95.08356 ,112.37963 ,122.67012 ,109.44597 ,115.50050
